Elapsed Sec,Evacuee Count
4.619996,0
11.28007,0
17.96022,0
24.62037,0
31.28053,0
37.96068,0
44.62083,0
51.28098,0
57.96114,0
64.62117,0
71.28005,0
77.95893,0
84.61781,0
91.2767,0
97.95557,0
104.6145,0
111.2733,0
117.9522,0
124.6111,0
131.2712,0
137.9527,0
144.6141,0
151.2755,0
157.9569,0
164.6183,0
171.2798,0
177.9612,0
184.6226,0
191.284,0
197.9655,0
204.6269,0
211.2883,0
217.9697,0
224.6312,0
231.2926,0
237.974,0
244.6354,0
251.2969,0
257.9768,0
264.6331,0
271.2895,0
277.9658,0
284.6221,0
291.2785,0
297.9548,0
304.6111,0
311.2675,0
317.9438,0
324.6002,0
331.2565,0
337.9328,0
344.5892,0
351.2455,0
357.9218,0
364.5782,0
371.2345,0
377.9109,0
384.5672,0
391.2235,0
397.8999,0
404.5562,0
411.2126,0
417.8889,0
424.5452,0
431.2016,0
437.8779,0
