Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3.5,43
324.4203,TowerC,3.5,43
414.071,TowerC,3.5,42
415.0504,TowerC,3.5,42
416.1698,TowerC,3.5,42
417.2492,TowerC,3.5,42
418.1887,TowerC,3.5,42
419.1882,TowerC,3.5,42
420.0677,TowerC,3.5,42
420.9272,TowerC,3.5,42
421.7867,TowerC,3.5,42
422.6663,TowerC,3.5,42
423.6457,TowerC,3.5,42
424.6252,TowerC,3.5,42
425.6046,TowerC,3.5,41
426.864,TowerC,3.5,41
428.0433,TowerC,3.5,40
429.0827,TowerC,3.5,38
430.2421,TowerC,3.5,35
431.3815,TowerC,3.5,35
432.3809,TowerA,3.5,32
738.4581,TowerA,3.5,30
739.4991,TowerA,3.5,30
740.44,TowerA,3.5,30
741.4009,TowerA,3.5,30
742.3619,TowerA,3.5,30
743.2227,TowerA,3.5,30
744.1036,TowerA,3.5,30
745.0445,TowerA,3.5,30
745.9053,TowerA,3.5,30
746.8062,TowerA,3.5,30
747.6671,TowerA,3.5,30
748.5079,TowerA,3.5,30
749.4688,TowerA,3.5,30
750.3897,TowerA,3.5,30
751.2906,TowerA,3.5,30
752.1915,TowerA,3.5,30
753.1724,TowerA,3.5,30
754.1133,TowerA,3.5,30
755.0743,TowerA,3.5,30
755.9952,TowerA,3.5,30
756.9161,TowerA,3.5,30
757.9171,TowerA,3.5,30
759.1583,TowerA,3.5,30
760.2193,TowerA,3.5,30
761.2003,TowerA,3.5,30
762.1412,TowerA,3.5,30
763.1021,TowerA,3.5,30
764.023,TowerA,3.5,30
765.004,TowerA,3.5,30
766.1251,TowerA,3.5,30
767.1661,TowerA,3.5,30
768.067,TowerA,3.5,30
769.0079,TowerA,3.5,30
769.9088,TowerA,3.5,30
770.8297,TowerA,3.5,30
771.7505,TowerA,3.5,30
772.8116,TowerA,3.5,30
773.9127,TowerA,3.5,30
774.8536,TowerA,3.5,30
775.8746,TowerA,3.5,30
776.9756,TowerA,3.5,30
777.9566,TowerA,3.5,30
779.0377,TowerA,3.5,30
780.0787,TowerA,3.5,30
781.0997,TowerA,3.5,30
782.421,TowerA,3.5,30
783.6422,TowerA,3.5,30
784.6431,TowerA,3.5,30
785.7042,TowerA,3.5,30
786.7452,TowerA,3.5,30
787.6661,TowerA,3.5,30
788.6671,TowerA,3.5,30
789.8282,TowerA,3.5,30
790.8091,TowerA,3.5,30
791.8502,TowerA,3.5,30
792.9112,TowerA,3.5,30
793.7921,TowerA,3.5,30
794.713,TowerA,3.5,30
795.754,TowerA,3.5,29
796.795,TowerA,3.5,29
797.816,TowerA,3.5,29
798.897,TowerA,3.5,29
799.9581,TowerA,3.5,29
800.939,TowerA,3.5,29
802.0201,TowerA,3.5,29
803.0411,TowerA,3.5,29
804.002,TowerA,3.5,29
805.0831,TowerA,3.5,29
806.1241,TowerA,3.5,29
807.025,TowerA,3.5,29
808.106,TowerA,3.5,29
809.1671,TowerA,3.5,29
810.0279,TowerA,3.5,29
811.0489,TowerA,3.5,29
812.1099,TowerA,3.5,29
812.9908,TowerA,3.5,29
813.8316,TowerA,3.5,29
814.8326,TowerA,3.5,29
815.8536,TowerA,3.5,29
816.7344,TowerA,3.5,29
817.5953,TowerA,3.5,29
818.4761,TowerA,3.5,29
819.357,TowerA,3.5,29
820.1978,TowerA,3.5,29
821.0386,TowerA,3.5,29
821.9996,TowerA,3.5,29
823.1407,TowerA,3.5,29
824.0215,TowerA,3.5,29
824.9625,TowerA,3.5,29
826.1236,TowerA,3.5,29
827.2647,TowerA,3.5,29
828.2056,TowerA,3.5,29
829.3267,TowerA,3.5,29
830.4078,TowerA,3.5,29
831.3487,TowerA,3.5,29
832.3096,TowerA,3.5,29
833.3707,TowerA,3.5,29
834.2715,TowerA,3.5,29
835.1724,TowerA,3.5,29
836.2134,TowerA,3.5,29
837.3145,TowerA,3.5,29
838.2554,TowerA,3.5,29
839.3365,TowerA,3.5,29
840.4175,TowerA,3.5,29
841.3384,TowerA,3.5,29
842.3995,TowerA,3.5,29
843.5206,TowerA,3.5,29
844.4415,TowerA,3.5,29
845.3824,TowerA,3.5,29
846.2632,TowerA,3.5,29
847.1041,TowerA,3.5,29
847.8848,TowerA,3.5,28
848.9258,TowerA,3.5,28
849.9669,TowerA,3.5,28
850.8277,TowerA,3.5,28
851.6485,TowerA,3.5,27
852.6695,TowerA,3.5,26
853.6505,TowerA,3.5,25
854.5513,TowerA,3.5,25
855.3922,TowerA,3.5,25
856.3931,TowerA,3.5,25
857.3741,TowerA,3.5,25
858.295,TowerA,3.5,24
859.2159,TowerA,3.5,22
860.2969,TowerA,3.5,22
861.2779,TowerA,3.5,22
862.1588,TowerA,3.5,22
862.9595,TowerA,3.5,22
864.0406,TowerA,3.5,22
