Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,49
214.8091,TowerB,3.5,49
281.8037,TowerB,3.5,44
323.041,TowerA,3.5,81
419.9078,TowerA,3.5,105
448.9118,TowerA,3.5,105
469.1607,TowerC,3.5,61
776.3951,TowerC,3.5,52
807.9459,TowerC,3.5,52
841.2383,TowerC,3.5,51
868.9854,TowerC,3.5,51
896.3321,TowerC,3.5,48
922.2173,TowerC,3.5,45
958.1124,TowerC,3.5,37
973.6075,TowerC,3.5,35
990.4639,TowerC,3.5,31
1002.696,TowerC,3.5,31
1016.83,TowerD,3.5,25
1096.527,TowerD,3.5,25
1109.74,TowerD,3.5,25
1122.513,TowerD,3.5,25
1136.106,TowerD,3.5,25
1148.798,TowerD,3.5,22
1160.33,TowerD,3.5,20
1169.599,TowerD,3.5,14
1177.446,TowerD,3.5,12
1185.594,TowerD,3.5,11
1193.582,TowerD,3.5,10
1200.309,TowerD,3.5,10
1207.576,TowerD,3.5,10
1215.804,TowerD,3.5,9
1221.99,TowerD,3.5,9
1228.336,TowerD,3.5,8
1234.862,TowerD,3.5,7
1241.168,TowerD,3.5,5
1246.554,TowerD,3.5,5
1251.458,TowerD,3.5,5
1257.224,TowerD,3.5,4
1263.39,TowerD,3.5,4
1268.455,TowerD,3.5,4
1273.66,TowerD,3.5,4
1277.804,TowerD,3.5,4
1282.589,TowerD,3.5,4
1288.294,TowerD,3.5,4
1292.418,TowerD,3.5,3
1296.963,TowerD,3.5,3
1300.526,TowerD,3.5,3
1304.07,TowerD,3.5,3
1308.214,TowerD,3.5,3
1312.358,TowerD,3.5,3
1316.021,TowerD,3.5,3
1319.785,TowerD,3.5,3
1323.208,TowerD,3.5,3
1326.051,TowerD,3.5,3
1329.194,TowerD,3.5,3
1331.857,TowerD,3.5,3
1335.24,TowerD,3.5,3
1338.644,TowerD,3.5,3
1342.147,TowerD,3.5,3
1345.07,TowerD,3.5,3
1347.833,TowerD,3.5,3
1350.515,TowerD,3.5,3
1353.118,TowerD,3.5,3
1355.72,TowerD,3.5,3
1358.803,TowerD,3.5,3
1361.826,TowerD,3.5,3
1364.168,TowerD,3.5,3
1366.17,TowerD,3.5,3
1368.152,TowerD,3.5,3
1370.254,TowerD,3.5,3
1372.396,TowerD,3.5,3
1374.859,TowerD,3.5,3
1376.961,TowerD,3.5,3
1379.043,TowerD,3.5,3
1381.305,TowerD,3.5,3
1384.208,TowerD,3.5,2
1386.73,TowerD,3.5,2
1390.194,TowerD,3.5,2
1392.496,TowerD,3.5,2
1393.917,TowerD,3.5,2
1396,TowerD,3.5,2
1397.961,TowerD,3.5,2
1399.243,TowerD,3.5,2
1401.104,TowerD,3.5,2
1403.026,TowerD,3.5,2
1404.348,TowerD,3.5,2
1406.37,TowerD,3.5,2
1408.372,TowerD,3.5,1
1409.673,TowerD,3.5,1
1411.354,TowerD,3.5,1
1413.036,TowerD,3.5,1
1414.618,TowerD,3.5,1
1416.099,TowerD,3.5,1
