Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3.5,35
387.6655,TowerC,3.5,36
493.8471,TowerA,3.5,40
820.1778,TowerA,3.5,33
841.3985,TowerA,3.5,33
858.275,TowerA,3.5,33
875.4117,TowerA,3.5,31
890.9068,TowerA,3.5,29
907.3428,TowerA,3.5,28
922.4976,TowerA,3.5,28
935.6304,TowerA,3.5,28
950.7452,TowerA,3.5,28
965.1192,TowerA,3.5,28
982.6163,TowerA,3.5,28
996.2896,TowerA,3.5,28
1010.203,TowerA,3.5,27
1024.237,TowerA,3.5,27
1036.509,TowerA,3.5,24
1050.102,TowerA,3.5,23
1060.252,TowerA,3.5,20
1069.501,TowerA,3.5,18
1079.551,TowerA,3.5,16
1088.079,TowerA,3.5,16
1096.647,TowerB,3.5,16
1161.511,TowerB,3.5,19
1171.02,TowerB,3.5,19
1179.849,TowerB,3.5,19
1188.497,TowerB,3.5,19
1197.806,TowerB,3.5,19
1207.596,TowerB,3.5,17
1216.645,TowerB,3.5,15
1225.453,TowerB,3.5,14
1233.061,TowerB,3.5,14
1240.548,TowerB,3.5,12
1248.115,TowerB,3.5,11
1255.743,TowerB,3.5,10
1261.789,TowerB,3.5,10
1267.694,TowerB,3.5,9
1274.381,TowerB,3.5,9
1280.987,TowerB,3.5,9
1286.533,TowerB,3.5,8
1292.018,TowerB,3.5,8
1297.323,TowerB,3.5,8
1303.129,TowerB,3.5,8
1308.174,TowerB,3.5,8
1311.757,TowerB,3.5,8
1317.803,TowerB,3.5,7
1321.867,TowerB,3.5,7
1326.532,TowerB,3.5,6
1331.417,TowerB,3.5,6
1335.36,TowerB,3.5,4
1340.445,TowerB,3.5,4
1343.929,TowerB,3.5,4
1347.592,TowerB,3.5,3
1351.536,TowerB,3.5,3
1355.22,TowerB,3.5,1
1358.583,TowerB,3.5,1
1361.526,TowerB,3.5,1
1364.549,TowerB,3.5,1
1366.871,TowerB,3.5,1
1369.494,TowerB,3.5,1
1372.036,TowerB,3.5,1
1374.378,TowerB,3.5,1
1377.381,TowerB,3.5,1
1379.463,TowerB,3.5,1
1381.525,TowerB,3.5,1
1383.667,TowerB,3.5,1
1385.95,TowerB,3.5,1
1387.932,TowerB,3.5,1
1390.174,TowerB,3.5,1
1392.796,TowerB,3.5,1
1394.218,TowerB,3.5,1
1395.759,TowerB,3.5,1
1397.221,TowerB,3.5,1
