Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,17
26.14041,TowerA (8),3.5,17
63.82127,TowerA (8),3.5,17
88.57715,TowerA (8),3.5,15
110.2535,TowerA (8),3.5,15
127.7906,TowerA (8),3.5,15
141.5134,TowerA (8),3.5,15
151.5756,TowerA (8),3.5,15
161.8578,TowerA (8),3.5,15
170.6996,TowerA (8),3.5,15
178.0012,TowerA (8),3.5,15
185.3428,TowerA (8),3.5,15
195.3049,TowerA (8),3.5,15
203.2466,TowerA (8),3.5,15
210.3081,TowerA (8),3.5,15
217.4696,TowerA (8),3.5,15
225.0713,TowerA (8),3.5,15
232.6129,TowerA (8),3.5,15
238.6142,TowerA (8),3.5,15
245.3956,TowerA (8),3.5,15
252.7572,TowerA (8),3.5,15
258.8563,TowerA (8),3.5,15
264.893,TowerA (8),3.5,15
270.8297,TowerA (8),3.5,15
277.0463,TowerA (8),3.5,15
283.3628,TowerA (8),3.5,15
289.7793,TowerA (8),3.5,15
296.4956,TowerA (8),3.5,15
304.1514,TowerA (8),3.5,15
310.6278,TowerA (8),3.5,15
317.0843,TowerA (8),3.5,15
323.9005,TowerA (8),3.5,15
331.3365,TowerA (8),3.5,15
338.4326,TowerA (8),3.5,15
