Elapsed Sec,Evacuee Count
0.5799996,0
7.239994,0
10.70005,0
12.5801,0
13.84013,0
14.92015,0
15.92017,0
16.82019,0
17.74022,0
18.70024,0
19.64026,0
20.60028,0
21.5203,0
22.46032,0
23.40034,0
24.30037,0
25.28039,0
26.38041,0
27.60044,0
28.80047,0
30.0205,0
31.16052,0
32.24055,0
33.32057,0
34.28059,0
35.24062,0
36.16064,0
37.08066,0
37.98068,0
38.9007,0
39.82072,0
42.20078,0
43.56081,0
44.66083,0
45.72086,0
46.74088,0
47.92091,0
49.18093,0
50.56097,0
52.221,0
53.76104,0
55.12107,0
56.4611,0
57.56113,0
58.80116,0
59.94118,0
61.00121,0
62.10123,0
63.20126,0
64.16125,0
65.18108,0
66.30089,0
67.32072,0
68.36054,0
69.64033,0
70.76014,0
71.97993,0
73.17973,0
74.29955,0
75.43935,0
76.55917,0
77.65898,0
78.89877,0
80.05858,0
81.19839,0
82.25821,0
83.27804,0
84.25787,0
85.2977,0
86.39751,0
87.35735,0
88.39718,0
89.457,0
90.39684,0
91.57664,0
92.73645,0
93.71629,0
94.67612,0
95.63596,0
96.55581,0
97.47565,0
98.35551,0
99.31535,0
100.2552,0
101.135,0
102.0149,0
102.9147,0
103.8946,0
104.9344,0
105.9542,0
106.9741,0
108.0539,0
109.0937,0
110.1335,0
111.2333,0
112.2332,0
113.193,0
114.1129,0
115.0527,0
115.9526,0
116.8324,0
117.7323,0
118.5921,0
119.532,0
120.4518,0
121.3716,0
122.3115,0
123.2313,0
124.1512,0
125.091,0
126.0309,0
126.9507,0
128.0105,0
129.1708,0
130.371,0
131.7313,0
132.9516,0
134.0718,0
135.052,0
136.0122,0
136.9524,0
137.9126,0
138.9129,0
139.9131,0
140.9533,0
141.9935,0
142.9737,0
143.9139,0
144.8541,0
145.7943,0
146.7345,0
147.6347,0
148.715,0
149.8552,0
150.9554,0
152.2357,0
153.2959,0
154.3362,0
155.4164,0
156.5166,0
157.5768,0
158.5971,0
159.6173,0
160.5975,0
161.5177,0
162.4979,0
163.4781,0
164.5783,0
165.6586,0
166.6188,0
167.679,0
168.7392,0
169.8395,0
170.9997,0
172.28,0
173.3802,0
174.6005,0
175.8607,0
176.941,0
178.0812,0
179.2015,0
180.3817,0
181.582,0
