Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3,10
110.4135,TowerA (4),3,10
377.671,TowerA (4),3,4
378.7304,TowerA (4),3,4
379.8298,TowerA (4),3,4
380.9892,TowerA (4),3,4
382.2485,TowerA (4),3,4
383.4078,TowerA (4),3,4
384.5072,TowerA (4),3,4
385.6466,TowerA (4),3,4
386.9659,TowerA (4),3,4
388.2652,TowerA (4),3,4
389.5245,TowerA (4),3,4
390.7238,TowerA (4),3,4
392.0431,TowerA (4),3,4
393.2224,TowerA (4),3,4
394.3418,TowerA (4),3,4
395.5412,TowerA (4),3,4
396.8205,TowerA (4),3,4
398.0198,TowerA (4),3,4
399.1792,TowerA (4),3,4
400.3385,TowerA (4),3,4
401.5579,TowerA (4),3,4
402.8372,TowerA (4),3,4
404.0765,TowerA (4),3,4
405.2558,TowerA (4),3,4
406.4752,TowerA (4),3,4
407.6145,TowerA (4),3,4
408.7739,TowerA (4),3,4
409.9732,TowerA (4),3,4
411.1726,TowerA (4),3,4
412.5718,TowerA (4),3,4
413.9111,TowerA (4),3,4
415.0904,TowerA (4),3,4
416.6895,TowerA (4),3,4
418.1288,TowerA (4),3,4
419.3081,TowerA (4),3,4
420.5674,TowerA (4),3,4
421.7468,TowerA (4),3,4
422.9061,TowerA (4),3,4
424.0855,TowerA (4),3,4
425.3248,TowerA (4),3,4
426.4842,TowerA (4),3,4
427.6435,TowerA (4),3,4
428.8029,TowerA (4),3,4
430.1422,TowerA (4),3,4
431.5014,TowerA (4),3,4
432.8407,TowerA (4),3,4
434.1999,TowerA (4),3,4
435.5392,TowerA (4),3,4
436.7985,TowerA (4),3,4
438.1777,TowerA (4),3,4
439.6369,TowerA (4),3,4
440.9362,TowerA (4),3,4
442.1955,TowerA (4),3,4
443.4748,TowerA (4),3,4
444.7141,TowerA (4),3,4
445.9734,TowerA (4),3,4
447.2927,TowerA (4),3,4
448.8918,TowerA (4),3,4
450.391,TowerA (4),3,4
451.8502,TowerA (4),3,4
453.2894,TowerA (4),3,4
454.7686,TowerA (4),3,4
456.2478,TowerA (4),3,4
457.8069,TowerA (4),3,4
459.2861,TowerA (4),3,4
460.6854,TowerA (4),3,4
462.1646,TowerA (4),3,4
463.8236,TowerA (4),3,4
465.4827,TowerA (4),3,4
467.0219,TowerA (4),3,4
468.5011,TowerA (4),3,4
470.1602,TowerA (4),3,4
471.9592,TowerA (4),3,4
473.5783,TowerA (4),3,4
475.2973,TowerA (4),3,4
477.3562,TowerA (4),3,4
479.2552,TowerA (4),3,4
480.9142,TowerA (4),3,4
482.5134,TowerA (4),3,4
484.1725,TowerA (4),3,4
485.8116,TowerA (4),3,4
487.5306,TowerA (4),3,4
489.2896,TowerA (4),3,4
491.1486,TowerA (4),3,4
493.0876,TowerA (4),3,4
495.0665,TowerA (4),3,4
497.2653,TowerA (4),3,4
499.4041,TowerA (4),3,4
501.323,TowerA (4),3,4
503.142,TowerA (4),3,4
504.8411,TowerA (4),3,4
506.5402,TowerA (4),3,4
508.2992,TowerA (4),3,4
509.9983,TowerA (4),3,4
511.7173,TowerA (4),3,4
513.5186,TowerA (4),3,4
515.2803,TowerA (4),3,4
517.002,TowerA (4),3,4
518.8438,TowerA (4),3,4
520.7457,TowerA (4),3,4
522.6275,TowerA (4),3,4
524.4493,TowerA (4),3,4
526.231,TowerA (4),3,4
528.0528,TowerA (4),3,4
529.8345,TowerA (4),3,4
531.4962,TowerA (4),3,4
533.1578,TowerA (4),3,4
534.8194,TowerA (4),3,4
536.5211,TowerA (4),3,4
538.4429,TowerA (4),3,4
540.4449,TowerA (13),3,4
881.3975,TowerA (13),3,4
897.8736,TowerA (13),3,4
915.1304,TowerA (13),3,4
931.4664,TowerA (13),3,4
947.3819,TowerA (13),3,4
962.9971,TowerA (13),3,4
979.7935,TowerA (13),3,4
994.3477,TowerA (13),3,4
1012.646,TowerA (13),3,4
1028.261,TowerA (13),3,4
1044.597,TowerA (13),3,4
1059.551,TowerA (13),3,4
1073.205,TowerA (13),3,4
1087.038,TowerA (13),3,4
1100.872,TowerA (13),3,4
1112.983,TowerA (13),3,4
1125.956,TowerA (13),3,4
1138.588,TowerA (13),3,4
1150.94,TowerA (13),3,4
1160.049,TowerA (7),3,4
1510.611,TowerA (7),3,4
1521.762,TowerA (7),3,4
1533.213,TowerA (7),3,4
1544.625,TowerA (7),3,4
1557.197,TowerA (7),3,4
1568.568,TowerA (7),3,4
1579.639,TowerA (7),3,4
1591.01,TowerA (7),3,4
1603.322,TowerA (7),3,4
1614.813,TowerA (7),3,4
1625.964,TowerA (7),3,4
1640.138,TowerA (7),3,4
1652.61,TowerA (7),3,4
1663.561,TowerA (7),3,4
1674.691,TowerA (7),3,4
1686.683,TowerA (7),3,4
1698.595,TowerA (7),3,4
1709.746,TowerA (7),3,4
1721.097,TowerA (7),3,4
1732.988,TowerA (7),3,4
1744.94,TowerA (7),3,4
1756.451,TowerA (7),3,4
1766.801,TowerA (7),3,4
1778.473,TowerA (7),3,4
1790.084,TowerA (7),3,4
