Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (4),3,15
204.5069,TowerA (4),3,15
246.7159,TowerA (4),3,13
296.5556,TowerA (13),3,9
651.7335,TowerA (13),3,8
653.275,TowerA (13),3,8
654.7564,TowerA (13),3,8
656.3179,TowerA (13),3,8
657.9595,TowerA (13),3,8
659.6412,TowerA (13),3,8
661.523,TowerA (13),3,8
663.2647,TowerA (13),3,8
664.9864,TowerA (13),3,8
666.7681,TowerA (13),3,8
668.5298,TowerA (13),3,8
670.2315,TowerA (13),3,8
672.1734,TowerA (13),3,8
674.1153,TowerA (13),3,8
676.1773,TowerA (13),3,8
678.2193,TowerA (13),3,8
680.1011,TowerA (13),3,8
682.063,TowerA (13),3,7
683.9849,TowerA (13),3,7
685.7667,TowerA (13),3,7
687.5884,TowerA (13),3,7
689.3702,TowerA (13),3,7
691.0518,TowerA (13),3,7
692.6534,TowerA (13),3,7
694.315,TowerA (13),3,7
695.7764,TowerA (13),3,6
697.4581,TowerA (13),3,6
699.2598,TowerA (13),3,6
701.1216,TowerA (13),3,6
702.9434,TowerA (13),3,6
704.7652,TowerA (13),3,6
706.4268,TowerA (13),3,6
708.1885,TowerA (13),3,6
709.9903,TowerA (13),3,6
711.6519,TowerA (13),3,6
713.2735,TowerA (13),3,6
715.0152,TowerA (13),3,6
716.6168,TowerA (10),3,6
930.085,TowerA (10),3,6
956.4107,TowerA (10),3,6
986.0997,TowerA (10),3,6
1014.868,TowerA (10),3,5
1037.51,TowerA (7),3,4
1293.099,TowerA (7),3,4
1303.729,TowerA (7),3,4
1316.482,TowerA (7),3,4
1330.155,TowerA (7),3,4
1344.509,TowerA (7),3,4
1358.683,TowerA (7),3,4
1372.236,TowerA (7),3,4
1386.771,TowerA (7),3,4
1402.065,TowerA (7),3,4
1416.119,TowerA (7),3,4
1431.614,TowerA (7),3,4
1445.788,TowerA (7),3,4
1459.001,TowerA (7),3,3
1471.253,TowerA (7),3,3
1482.444,TowerA (7),3,3
1492.354,TowerA (7),3,2
1503.805,TowerA (7),3,2
1511.893,TowerA (7),3,2
1519.1,TowerA (7),3,2
1527.167,TowerA (7),3,1
1534.094,TowerA (7),3,1
