Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,45
38.62069,TowerB,3.5,45
40.38073,TowerB,3.5,45
42.28078,TowerB,3.5,39
44.36082,TowerB,3.5,36
46.48087,TowerB,3.5,31
48.82093,TowerB,3.5,27
51.10098,TowerB,3.5,25
53.54103,TowerB,3.5,20
55.90109,TowerB,3.5,17
57.90113,TowerB,3.5,13
59.92118,TowerB,3.5,11
61.98123,TowerB,3.5,10
64.10126,TowerB,3.5,10
66.18091,TowerB,3.5,7
68.18057,TowerA,3.5,6
129.2508,TowerA,3.5,4
143.6739,TowerA,3.5,4
156.9367,TowerA,3.5,4
165.0384,TowerA,3.5,4
171.9599,TowerA,3.5,4
178.4613,TowerA,3.5,4
184.3826,TowerA,3.5,4
190.0238,TowerA,3.5,4
195.1649,TowerA,3.5,4
199.1257,TowerA,3.5,3
202.1264,TowerA,3.5,3
206.3273,TowerA,3.5,3
209.828,TowerA,3.5,1
211.9485,TowerA,3.5,1
214.0689,TowerA,3.5,1
216.0093,TowerA,3.5,1
