Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,52
202.8665,TowerA,3.5,53
299.5539,TowerA,3.5,66
300.4534,TowerA,3.5,66
301.4129,TowerA,3.5,66
302.3524,TowerA,3.5,66
303.3119,TowerA,3.5,66
304.2114,TowerA,3.5,66
305.1109,TowerA,3.5,66
306.1903,TowerA,3.5,66
307.5495,TowerA,3.5,66
309.5085,TowerA,3.5,66
311.4874,TowerA,3.5,66
313.0665,TowerA,3.5,66
314.5057,TowerA,3.5,66
315.765,TowerA,3.5,66
316.8044,TowerA,3.5,66
317.8839,TowerA,3.5,66
318.9633,TowerA,3.5,66
320.0427,TowerA,3.5,66
321.1021,TowerA,3.5,66
322.0815,TowerA,3.5,66
323.021,TowerA,3.5,66
323.9405,TowerA,3.5,66
324.84,TowerA,3.5,66
325.7195,TowerA,3.5,66
326.5591,TowerA,3.5,66
327.4386,TowerA,3.5,65
328.2981,TowerA,3.5,65
329.1577,TowerA,3.5,65
330.0172,TowerA,3.5,65
330.8367,TowerA,3.5,65
331.9361,TowerA,3.5,65
333.0555,TowerA,3.5,65
334.1149,TowerA,3.5,64
335.2143,TowerA,3.5,63
336.2937,TowerA,3.5,62
337.3731,TowerA,3.5,62
338.4525,TowerA,3.5,60
339.7918,TowerA,3.5,59
341.0311,TowerA,3.5,58
342.2305,TowerA,3.5,58
343.3299,TowerA,3.5,57
344.3293,TowerA,3.5,55
345.5486,TowerA,3.5,54
346.648,TowerA,3.5,54
347.5875,TowerA,3.5,54
348.627,TowerA,3.5,52
349.6864,TowerA,3.5,50
350.7058,TowerA,3.5,50
351.7852,TowerA,3.5,49
352.8446,TowerA,3.5,49
353.8241,TowerA,3.5,48
354.8635,TowerA,3.5,48
355.9829,TowerA,3.5,47
356.9624,TowerA,3.5,47
358.0618,TowerA,3.5,47
359.441,TowerA,3.5,47
360.7403,TowerA,3.5,47
362.0196,TowerA,3.5,46
363.2189,TowerA,3.5,45
364.2784,TowerA,3.5,45
365.2778,TowerA,3.5,45
366.3372,TowerC,3.5,44
673.3946,TowerC,3.5,30
674.2154,TowerC,3.5,30
675.1563,TowerC,3.5,30
676.0372,TowerC,3.5,30
676.838,TowerC,3.5,30
677.6387,TowerC,3.5,30
678.4595,TowerC,3.5,30
679.2403,TowerC,3.5,30
680.0611,TowerC,3.5,30
680.8619,TowerC,3.5,30
681.7027,TowerC,3.5,30
682.5635,TowerC,3.5,30
683.4044,TowerC,3.5,30
684.2252,TowerC,3.5,30
685.046,TowerC,3.5,30
685.7867,TowerC,3.5,30
686.5274,TowerC,3.5,30
687.2681,TowerC,3.5,30
688.0489,TowerC,3.5,30
688.9097,TowerC,3.5,30
689.8707,TowerC,3.5,30
690.7315,TowerC,3.5,30
691.6324,TowerC,3.5,30
692.5333,TowerC,3.5,30
693.3941,TowerC,3.5,30
694.2549,TowerC,3.5,30
695.2759,TowerC,3.5,30
696.1968,TowerC,3.5,30
697.0377,TowerC,3.5,30
697.8184,TowerC,3.5,30
698.6993,TowerC,3.5,30
699.6202,TowerC,3.5,30
700.461,TowerC,3.5,30
701.3218,TowerC,3.5,30
702.3028,TowerC,3.5,30
703.2237,TowerC,3.5,30
704.0445,TowerC,3.5,30
704.8453,TowerC,3.5,30
705.626,TowerC,3.5,30
706.3668,TowerC,3.5,30
707.1675,TowerC,3.5,30
707.9483,TowerC,3.5,30
708.709,TowerC,3.5,30
709.73,TowerC,3.5,30
710.6309,TowerC,3.5,30
711.5118,TowerC,3.5,30
712.4127,TowerC,3.5,30
713.2335,TowerC,3.5,30
714.1343,TowerC,3.5,30
715.0753,TowerC,3.5,30
716.3165,TowerC,3.5,30
717.4376,TowerC,3.5,30
718.3985,TowerC,3.5,30
719.3194,TowerC,3.5,30
720.1802,TowerC,3.5,30
720.981,TowerC,3.5,30
721.8218,TowerC,3.5,30
722.6627,TowerC,3.5,30
723.4634,TowerC,3.5,30
724.2242,TowerC,3.5,30
724.9649,TowerC,3.5,30
725.7056,TowerC,3.5,30
726.4464,TowerC,3.5,30
727.2471,TowerC,3.5,30
727.9879,TowerC,3.5,30
728.7486,TowerC,3.5,30
729.5294,TowerC,3.5,30
730.3101,TowerC,3.5,30
731.1109,TowerC,3.5,30
731.9317,TowerC,3.5,30
732.7525,TowerC,3.5,30
733.5733,TowerC,3.5,30
734.3741,TowerC,3.5,30
735.275,TowerC,3.5,30
736.2159,TowerC,3.5,30
737.0567,TowerC,3.5,30
737.9376,TowerC,3.5,30
738.9586,TowerC,3.5,30
740.1998,TowerC,3.5,30
741.3609,TowerC,3.5,30
742.5821,TowerC,3.5,30
743.8633,TowerC,3.5,30
744.8843,TowerC,3.5,30
745.7652,TowerC,3.5,30
746.586,TowerC,3.5,30
747.3868,TowerC,3.5,30
748.1675,TowerC,3.5,30
748.9483,TowerC,3.5,30
749.709,TowerC,3.5,30
750.4898,TowerC,3.5,30
751.2906,TowerC,3.5,30
752.0714,TowerC,3.5,30
752.8521,TowerC,3.5,30
753.6929,TowerC,3.5,30
754.5738,TowerC,3.5,30
755.7149,TowerC,3.5,30
756.7359,TowerC,3.5,30
757.5767,TowerC,3.5,30
758.4776,TowerC,3.5,30
759.3585,TowerC,3.5,30
760.1592,TowerC,3.5,30
760.92,TowerC,3.5,30
761.6807,TowerC,3.5,30
762.4815,TowerC,3.5,30
763.3023,TowerC,3.5,30
764.1031,TowerC,3.5,30
765.024,TowerC,3.5,30
765.9048,TowerC,3.5,30
766.8658,TowerC,3.5,30
767.7667,TowerC,3.5,30
768.6075,TowerC,3.5,30
769.4083,TowerC,3.5,30
770.189,TowerC,3.5,30
770.9698,TowerC,3.5,30
772.1109,TowerC,3.5,30
773.1319,TowerC,3.5,30
773.9927,TowerC,3.5,30
774.8135,TowerC,3.5,30
775.5743,TowerC,3.5,30
776.315,TowerC,3.5,30
777.0757,TowerC,3.5,30
777.8965,TowerC,3.5,30
778.6373,TowerC,3.5,30
779.438,TowerC,3.5,30
780.1788,TowerC,3.5,30
780.9395,TowerC,3.5,30
781.7203,TowerC,3.5,30
782.501,TowerC,3.5,30
783.3018,TowerC,3.5,30
784.2828,TowerC,3.5,30
785.2437,TowerC,3.5,30
786.1046,TowerC,3.5,29
786.8853,TowerC,3.5,29
787.7462,TowerC,3.5,29
788.647,TowerC,3.5,29
789.4478,TowerC,3.5,29
790.2086,TowerC,3.5,29
791.1695,TowerC,3.5,29
792.2706,TowerC,3.5,29
793.3917,TowerC,3.5,29
794.4127,TowerC,3.5,29
795.3536,TowerC,3.5,29
796.2144,TowerC,3.5,29
797.0352,TowerC,3.5,29
798.0162,TowerC,3.5,29
798.9771,TowerC,3.5,29
799.858,TowerC,3.5,29
800.7388,TowerC,3.5,29
801.7198,TowerC,3.5,29
802.7208,TowerC,3.5,29
803.5816,TowerC,3.5,29
804.4224,TowerC,3.5,29
805.3233,TowerC,3.5,29
806.2442,TowerC,3.5,29
807.065,TowerC,3.5,29
807.8458,TowerC,3.5,29
808.5865,TowerC,3.5,29
809.3472,TowerC,3.5,29
810.0479,TowerC,3.5,29
810.7486,TowerC,3.5,29
811.4493,TowerC,3.5,29
812.19,TowerC,3.5,29
812.9107,TowerC,3.5,29
813.6514,TowerC,3.5,29
814.3721,TowerC,3.5,29
815.0928,TowerC,3.5,29
815.9937,TowerC,3.5,29
817.2549,TowerC,3.5,29
818.356,TowerC,3.5,29
819.7173,TowerC,3.5,29
820.9185,TowerC,3.5,29
821.9595,TowerC,3.5,29
822.9205,TowerC,3.5,29
823.8013,TowerC,3.5,29
824.6221,TowerC,3.5,29
825.463,TowerC,3.5,29
826.3438,TowerC,3.5,29
827.1246,TowerC,3.5,29
827.8853,TowerC,3.5,29
828.6461,TowerC,3.5,29
829.4268,TowerC,3.5,29
830.2076,TowerC,3.5,29
830.9283,TowerC,3.5,29
831.669,TowerC,3.5,29
832.5699,TowerC,3.5,29
833.5308,TowerC,3.5,29
834.3516,TowerC,3.5,29
835.1324,TowerC,3.5,29
835.8731,TowerC,3.5,29
836.5938,TowerC,3.5,29
837.3746,TowerC,3.5,29
838.0953,TowerC,3.5,29
838.796,TowerC,3.5,29
839.6768,TowerC,3.5,29
840.5377,TowerC,3.5,29
841.3184,TowerC,3.5,29
842.1993,TowerC,3.5,29
843.4605,TowerC,3.5,29
844.6016,TowerC,3.5,29
845.6426,TowerC,3.5,29
846.9039,TowerC,3.5,29
847.9649,TowerC,3.5,29
848.8658,TowerC,3.5,29
849.6265,TowerC,3.5,29
850.3072,TowerC,3.5,29
851.0279,TowerC,3.5,29
851.7286,TowerC,3.5,29
852.4693,TowerC,3.5,29
853.3502,TowerC,3.5,29
854.2711,TowerC,3.5,29
855.0518,TowerC,3.5,29
855.8326,TowerC,3.5,29
856.6334,TowerC,3.5,29
857.3741,TowerC,3.5,29
858.1148,TowerC,3.5,29
858.8755,TowerC,3.5,29
859.5963,TowerC,3.5,29
860.317,TowerC,3.5,29
861.0577,TowerC,3.5,29
861.7984,TowerC,3.5,29
862.5591,TowerC,3.5,29
863.3399,TowerC,3.5,29
864.1207,TowerC,3.5,29
864.8814,TowerC,3.5,29
865.6221,TowerC,3.5,29
866.4029,TowerC,3.5,29
867.2838,TowerC,3.5,29
868.4249,TowerC,3.5,29
869.4459,TowerC,3.5,29
870.4669,TowerC,3.5,29
871.4478,TowerC,3.5,28
872.3087,TowerC,3.5,28
873.1094,TowerC,3.5,28
873.9903,TowerC,3.5,28
874.9112,TowerC,3.5,28
875.6519,TowerC,3.5,28
876.3926,TowerC,3.5,28
877.2335,TowerC,3.5,28
878.2344,TowerC,3.5,28
878.9952,TowerC,3.5,28
879.6959,TowerC,3.5,28
880.3765,TowerC,3.5,28
881.0372,TowerC,3.5,28
881.7178,TowerC,3.5,28
882.4185,TowerC,3.5,28
883.1592,TowerC,3.5,28
883.8799,TowerC,3.5,28
884.5606,TowerC,3.5,28
885.3414,TowerC,3.5,28
886.1422,TowerC,3.5,28
886.963,TowerC,3.5,28
887.8438,TowerC,3.5,28
888.7447,TowerC,3.5,28
889.5255,TowerC,3.5,28
890.2662,TowerC,3.5,28
891.0069,TowerC,3.5,27
891.7476,TowerC,3.5,27
892.5684,TowerC,3.5,27
893.5093,TowerC,3.5,27
894.6304,TowerC,3.5,27
895.7715,TowerC,3.5,27
896.6924,TowerC,3.5,27
