Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,46
215.1291,TowerB,3.5,46
253.9374,TowerB,3.5,46
287.0608,TowerA,3.5,40
372.194,TowerA,3.5,49
373.4533,TowerA,3.5,49
374.6327,TowerA,3.5,49
375.7121,TowerA,3.5,49
376.6516,TowerA,3.5,49
377.591,TowerA,3.5,49
378.5305,TowerA,3.5,49
379.43,TowerA,3.5,49
380.3295,TowerA,3.5,49
381.1891,TowerA,3.5,49
382.0886,TowerA,3.5,49
383.0081,TowerA,3.5,49
383.9475,TowerA,3.5,49
384.867,TowerA,3.5,49
385.8865,TowerA,3.5,49
386.8459,TowerA,3.5,49
387.7055,TowerA,3.5,49
388.565,TowerA,3.5,49
389.4045,TowerA,3.5,49
390.324,TowerA,3.5,49
391.2635,TowerA,3.5,49
392.3429,TowerA,3.5,49
393.4623,TowerA,3.5,49
394.4418,TowerA,3.5,49
395.5612,TowerA,3.5,49
396.9004,TowerA,3.5,49
398.1198,TowerA,3.5,48
399.419,TowerA,3.5,48
400.6983,TowerA,3.5,48
401.7378,TowerA,3.5,43
402.7772,TowerA,3.5,41
403.9166,TowerA,3.5,39
404.896,TowerA,3.5,38
405.8755,TowerA,3.5,37
407.0748,TowerA,3.5,35
408.0343,TowerC,3.5,34
718.4986,TowerC,3.5,14
719.3194,TowerC,3.5,14
720.1602,TowerC,3.5,14
721.0811,TowerC,3.5,14
721.9019,TowerC,3.5,14
722.7227,TowerC,3.5,14
723.6236,TowerC,3.5,14
724.5645,TowerC,3.5,14
725.6456,TowerC,3.5,14
726.6065,TowerC,3.5,14
727.5474,TowerC,3.5,14
728.4883,TowerC,3.5,14
729.3892,TowerC,3.5,14
730.2701,TowerC,3.5,14
731.1309,TowerC,3.5,14
731.9717,TowerC,3.5,14
732.7325,TowerC,3.5,14
733.5333,TowerC,3.5,14
734.3941,TowerC,3.5,14
735.2349,TowerC,3.5,14
736.1158,TowerC,3.5,14
737.2969,TowerC,3.5,14
738.338,TowerC,3.5,14
739.2589,TowerC,3.5,14
740.1797,TowerC,3.5,14
741.0806,TowerC,3.5,14
741.9214,TowerC,3.5,14
742.7422,TowerC,3.5,14
743.5831,TowerC,3.5,14
744.4239,TowerC,3.5,14
745.2847,TowerC,3.5,14
746.1255,TowerC,3.5,14
746.9464,TowerC,3.5,14
747.8072,TowerC,3.5,14
748.648,TowerC,3.5,14
749.5289,TowerC,3.5,14
750.5098,TowerC,3.5,14
751.4908,TowerC,3.5,14
752.5919,TowerC,3.5,14
753.5728,TowerC,3.5,14
754.5137,TowerC,3.5,14
755.4947,TowerC,3.5,14
756.4356,TowerC,3.5,14
757.4166,TowerC,3.5,14
758.3174,TowerC,3.5,14
759.1583,TowerC,3.5,14
759.9791,TowerC,3.5,14
760.7999,TowerC,3.5,14
761.7208,TowerC,3.5,14
762.5215,TowerC,3.5,14
763.3423,TowerC,3.5,14
764.1832,TowerC,3.5,14
764.9639,TowerC,3.5,14
765.7047,TowerC,3.5,14
766.3853,TowerC,3.5,14
767.1461,TowerC,3.5,14
767.8868,TowerC,3.5,14
768.6475,TowerC,3.5,14
769.3282,TowerC,3.5,14
770.1089,TowerC,3.5,14
770.9698,TowerC,3.5,14
771.7305,TowerC,3.5,14
772.5714,TowerC,3.5,14
773.3721,TowerC,3.5,14
774.233,TowerC,3.5,14
775.0938,TowerC,3.5,14
776.2349,TowerC,3.5,14
777.2359,TowerC,3.5,14
778.317,TowerC,3.5,14
779.2979,TowerC,3.5,14
780.3189,TowerC,3.5,14
781.2198,TowerC,3.5,14
782.2007,TowerC,3.5,14
783.0616,TowerC,3.5,14
783.9424,TowerC,3.5,14
784.9434,TowerC,3.5,14
785.9044,TowerC,3.5,14
786.7252,TowerC,3.5,14
787.546,TowerC,3.5,14
788.3267,TowerC,3.5,14
789.1075,TowerC,3.5,14
789.8882,TowerC,3.5,14
790.669,TowerC,3.5,14
791.4297,TowerC,3.5,14
792.1905,TowerC,3.5,14
792.9713,TowerC,3.5,14
793.8121,TowerC,3.5,14
794.5928,TowerC,3.5,14
795.3536,TowerC,3.5,14
796.1744,TowerC,3.5,14
796.9952,TowerC,3.5,14
797.836,TowerC,3.5,14
798.9171,TowerC,3.5,14
799.9981,TowerC,3.5,14
801.1592,TowerC,3.5,14
802.2803,TowerC,3.5,14
803.6817,TowerC,3.5,14
804.983,TowerC,3.5,14
806.084,TowerC,3.5,14
807.105,TowerC,3.5,14
808.0259,TowerC,3.5,14
808.9068,TowerC,3.5,14
809.7476,TowerC,3.5,14
810.5484,TowerC,3.5,14
811.3892,TowerC,3.5,14
812.21,TowerC,3.5,14
812.9908,TowerC,3.5,14
813.7916,TowerC,3.5,14
814.6124,TowerC,3.5,14
815.4532,TowerC,3.5,14
816.4141,TowerC,3.5,14
817.335,TowerC,3.5,14
818.376,TowerC,3.5,14
819.357,TowerC,3.5,14
820.3179,TowerC,3.5,14
821.2188,TowerC,3.5,14
822.0797,TowerC,3.5,14
823.2408,TowerC,3.5,14
824.3419,TowerC,3.5,14
825.2628,TowerC,3.5,14
826.2437,TowerC,3.5,14
827.2047,TowerC,3.5,14
828.2056,TowerC,3.5,14
829.3067,TowerC,3.5,14
830.3878,TowerC,3.5,14
831.4888,TowerC,3.5,14
832.5098,TowerC,3.5,14
833.4507,TowerC,3.5,14
834.4517,TowerC,3.5,14
835.3726,TowerC,3.5,14
836.2735,TowerC,3.5,14
837.0943,TowerC,3.5,14
837.9551,TowerC,3.5,14
838.796,TowerC,3.5,14
839.5967,TowerC,3.5,14
840.4976,TowerC,3.5,14
841.3785,TowerC,3.5,14
842.1592,TowerC,3.5,14
842.98,TowerC,3.5,14
843.941,TowerC,3.5,14
844.8419,TowerC,3.5,14
845.6627,TowerC,3.5,14
846.4234,TowerC,3.5,14
847.2042,TowerC,3.5,14
847.9449,TowerC,3.5,14
848.7256,TowerC,3.5,14
849.5264,TowerC,3.5,14
850.3672,TowerC,3.5,14
851.2481,TowerC,3.5,14
851.9888,TowerC,3.5,14
852.7896,TowerC,3.5,14
853.7906,TowerC,3.5,14
854.8716,TowerC,3.5,14
855.8526,TowerC,3.5,14
856.8736,TowerC,3.5,14
857.8145,TowerC,3.5,14
858.6553,TowerC,3.5,14
859.4962,TowerC,3.5,14
860.4571,TowerC,3.5,14
861.358,TowerC,3.5,14
862.2388,TowerC,3.5,14
863.0997,TowerC,3.5,14
864.1006,TowerC,3.5,14
865.0416,TowerC,3.5,14
865.9224,TowerC,3.5,14
866.8033,TowerC,3.5,14
867.7042,TowerC,3.5,14
868.6451,TowerC,3.5,14
869.4659,TowerC,3.5,14
870.2466,TowerC,3.5,14
871.1876,TowerC,3.5,14
872.0884,TowerC,3.5,14
872.8892,TowerC,3.5,14
873.69,TowerC,3.5,14
874.5709,TowerC,3.5,14
875.4717,TowerC,3.5,14
876.2925,TowerC,3.5,14
877.1934,TowerC,3.5,14
878.2745,TowerC,3.5,14
879.5557,TowerC,3.5,14
880.5767,TowerC,3.5,14
881.8179,TowerC,3.5,14
882.8589,TowerC,3.5,14
883.92,TowerC,3.5,14
884.961,TowerC,3.5,14
885.9019,TowerC,3.5,13
886.7427,TowerC,3.5,13
887.5235,TowerC,3.5,13
888.3843,TowerC,3.5,13
889.2452,TowerC,3.5,13
890.0059,TowerC,3.5,13
890.7466,TowerC,3.5,13
891.6475,TowerC,3.5,13
892.5084,TowerC,3.5,13
893.2691,TowerC,3.5,13
894.0699,TowerC,3.5,13
894.9507,TowerC,3.5,13
895.8516,TowerC,3.5,13
896.7125,TowerC,3.5,13
897.6334,TowerC,3.5,13
898.6343,TowerC,3.5,13
899.6754,TowerC,3.5,13
900.6363,TowerC,3.5,13
901.5172,TowerC,3.5,13
902.4781,TowerC,3.5,13
903.439,TowerC,3.5,13
904.44,TowerC,3.5,13
905.441,TowerC,3.5,13
906.3819,TowerC,3.5,13
907.3028,TowerC,3.5,13
908.2037,TowerC,3.5,13
909.0045,TowerC,3.5,13
909.7452,TowerC,3.5,13
910.546,TowerC,3.5,13
911.3668,TowerC,3.5,13
912.2877,TowerC,3.5,12
913.2286,TowerC,3.5,12
914.1295,TowerC,3.5,12
914.9102,TowerC,3.5,12
915.711,TowerC,3.5,12
916.5318,TowerC,3.5,12
917.3526,TowerC,3.5,12
918.1334,TowerC,3.5,12
918.9742,TowerC,3.5,12
919.855,TowerC,3.5,12
920.6158,TowerC,3.5,12
921.3165,TowerC,3.5,12
922.1773,TowerC,3.5,12
923.0782,TowerC,3.5,12
923.919,TowerC,3.5,12
924.8399,TowerC,3.5,12
925.8409,TowerC,3.5,12
926.7217,TowerC,3.5,12
927.4825,TowerC,3.5,12
928.2632,TowerC,3.5,12
929.1441,TowerC,3.5,12
930.085,TowerC,3.5,12
930.9058,TowerC,3.5,12
931.6465,TowerC,3.5,12
932.3672,TowerC,3.5,12
933.088,TowerC,3.5,12
933.7886,TowerC,3.5,12
934.5093,TowerC,3.5,12
935.23,TowerC,3.5,12
935.9708,TowerC,3.5,12
936.7315,TowerC,3.5,12
937.4922,TowerC,3.5,12
938.293,TowerC,3.5,12
939.254,TowerC,3.5,12
940.1348,TowerC,3.5,12
940.9156,TowerC,3.5,12
941.6563,TowerC,3.5,12
943.7784,TowerC,3.5,12
944.8995,TowerC,3.5,12
945.8004,TowerC,3.5,12
946.5611,TowerC,3.5,12
947.2618,TowerC,3.5,12
948.0225,TowerC,3.5,12
948.9434,TowerC,3.5,12
949.9044,TowerC,3.5,12
950.7852,TowerC,3.5,12
951.606,TowerC,3.5,12
952.3668,TowerC,3.5,12
953.1876,TowerC,3.5,12
954.1085,TowerC,3.5,12
955.1495,TowerC,3.5,11
956.2706,TowerC,3.5,11
957.2916,TowerC,3.5,11
958.1724,TowerC,3.5,11
959.0733,TowerC,3.5,11
959.9542,TowerC,3.5,11
960.7349,TowerC,3.5,11
961.4957,TowerC,3.5,11
962.2164,TowerC,3.5,11
962.897,TowerC,3.5,11
963.6578,TowerC,3.5,11
964.4986,TowerC,3.5,11
965.4395,TowerC,3.5,11
966.2403,TowerC,3.5,11
966.981,TowerC,3.5,11
967.7217,TowerC,3.5,11
968.4424,TowerC,3.5,11
969.1832,TowerC,3.5,11
970.084,TowerC,3.5,11
970.9449,TowerC,3.5,11
971.7056,TowerC,3.5,11
972.4864,TowerC,3.5,11
973.2471,TowerC,3.5,11
974.0279,TowerC,3.5,11
974.7686,TowerD,3.5,11
1049.622,TowerD,3.5,13
1058.67,TowerD,3.5,13
1067.919,TowerD,3.5,13
1075.687,TowerD,3.5,13
1085.056,TowerD,3.5,13
1093.544,TowerD,3.5,13
1101.312,TowerD,3.5,12
1109.94,TowerD,3.5,11
1117.448,TowerD,3.5,10
1124.334,TowerD,3.5,9
1132.222,TowerD,3.5,8
1140.07,TowerD,3.5,7
1146.576,TowerD,3.5,6
1152.001,TowerD,3.5,6
1157.687,TowerD,3.5,5
1163.713,TowerD,3.5,5
1169.499,TowerD,3.5,5
1174.604,TowerD,3.5,5
1180.049,TowerD,3.5,5
