Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3.5,62
171.8799,TowerD,3.5,62
172.9601,TowerD,3.5,62
174.3404,TowerD,3.5,62
175.6607,TowerD,3.5,62
176.861,TowerD,3.5,62
178.0212,TowerD,3.5,62
180.5217,TowerD,3.5,62
182.0221,TowerD,3.5,62
183.2023,TowerD,3.5,62
184.3226,TowerD,3.5,62
185.5028,TowerD,3.5,61
186.6831,TowerD,3.5,59
187.7633,TowerD,3.5,59
188.8235,TowerD,3.5,59
189.9438,TowerD,3.5,59
190.964,TowerD,3.5,59
192.2042,TowerD,3.5,59
193.4645,TowerD,3.5,59
194.5647,TowerD,3.5,57
195.765,TowerD,3.5,57
197.0253,TowerD,3.5,57
198.1255,TowerD,3.5,57
199.3458,TowerD,3.5,57
200.6861,TowerD,3.5,57
202.0063,TowerD,3.5,55
203.3266,TowerD,3.5,54
204.7269,TowerD,3.5,53
205.9872,TowerD,3.5,53
207.1674,TowerD,3.5,52
208.3877,TowerD,3.5,52
209.4279,TowerD,3.5,51
210.7682,TowerD,3.5,50
211.9485,TowerD,3.5,48
213.0287,TowerC,3.5,47
290.0791,TowerC,3.5,22
302.1125,TowerC,3.5,21
313.8661,TowerC,3.5,18
320.0227,TowerC,3.5,16
324.6601,TowerC,3.5,14
330.0572,TowerC,3.5,13
335.1544,TowerA,3.5,11
