Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3,16
164.1582,TowerA (4),3,16
415.5102,TowerA (4),3,20
450.2511,TowerA (4),3,18
493.3874,TowerA (4),3,11
526.6314,TowerA (13),3,6
858.9957,TowerA (13),3,4
860.1168,TowerA (13),3,4
861.1578,TowerA (13),3,4
862.2589,TowerA (13),3,4
863.3599,TowerA (13),3,4
864.7413,TowerA (13),3,4
866.0025,TowerA (13),3,4
867.2037,TowerA (13),3,4
868.4649,TowerA (13),3,4
869.8863,TowerA (13),3,4
871.2676,TowerA (13),3,4
872.629,TowerA (13),3,4
874.2505,TowerA (13),3,4
875.8121,TowerA (13),3,4
877.5338,TowerA (13),3,4
879.1754,TowerA (13),3,4
880.817,TowerA (13),3,4
882.3585,TowerA (13),3,4
883.7798,TowerA (13),3,4
885.1011,TowerA (13),3,4
886.3824,TowerA (13),3,4
887.8839,TowerA (13),3,4
889.3653,TowerA (13),3,4
890.6866,TowerA (13),3,4
892.188,TowerA (13),3,4
893.6094,TowerA (13),3,4
894.9307,TowerA (13),3,4
896.3321,TowerA (13),3,4
897.7335,TowerA (13),3,4
898.9747,TowerA (13),3,4
900.2759,TowerA (13),3,4
901.5572,TowerA (13),3,4
902.8585,TowerA (13),3,4
904.1397,TowerA (13),3,4
905.6612,TowerA (13),3,4
907.0025,TowerA (13),3,4
908.524,TowerA (13),3,4
910.1055,TowerA (13),3,4
911.627,TowerA (13),3,4
913.1685,TowerA (13),3,4
914.8301,TowerA (13),3,4
916.4517,TowerA (13),3,4
917.9532,TowerA (13),3,4
919.5547,TowerA (13),3,4
921.2764,TowerA (13),3,4
922.938,TowerA (13),3,4
924.4195,TowerA (13),3,4
925.7408,TowerA (13),3,4
927.002,TowerA (13),3,4
928.4434,TowerA (13),3,4
929.9048,TowerA (13),3,4
931.3062,TowerA (13),3,4
932.7476,TowerA (13),3,4
934.1089,TowerA (13),3,4
935.4903,TowerA (13),3,4
936.9117,TowerA (13),3,4
938.3331,TowerA (13),3,4
939.6744,TowerA (13),3,4
941.0958,TowerA (13),3,4
942.397,TowerA (13),3,4
943.7183,TowerA (13),3,4
945.2598,TowerA (13),3,4
946.9815,TowerA (13),3,4
948.6231,TowerA (13),3,4
