Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3,12
199.8259,TowerA (4),3,12
458.2267,TowerA (4),3,5
512.6978,TowerA (4),3,2
548.3926,TowerA (13),3,1
888.084,TowerA (13),3,1
901.4571,TowerA (13),3,1
914.8502,TowerA (13),3,1
927.3423,TowerA (13),3,1
941.296,TowerA (13),3,1
954.0684,TowerA (13),3,1
965.1793,TowerA (13),3,1
975.8297,TowerA (13),3,1
986.5601,TowerA (13),3,1
997.4107,TowerA (13),3,1
1006.019,TowerA (13),3,1
1015.909,TowerA (13),3,1
1028.721,TowerA (13),3,1
1039.031,TowerA (13),3,1
