Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (7),3,19
194.8248,TowerA (4),3,19
288.7798,TowerA (4),3,17
317.0243,TowerA (4),3,17
337.4131,TowerA (13),3,12
666.608,TowerA (13),3,11
667.7291,TowerA (13),3,11
668.8902,TowerA (13),3,11
670.0113,TowerA (13),3,11
671.0323,TowerA (13),3,11
672.0333,TowerA (13),3,11
673.0142,TowerA (13),3,11
674.0753,TowerA (13),3,11
675.0562,TowerA (13),3,11
676.0972,TowerA (13),3,11
677.1182,TowerA (13),3,11
678.2393,TowerA (13),3,11
679.3604,TowerA (13),3,11
680.4214,TowerA (13),3,11
681.4224,TowerA (13),3,11
682.4835,TowerA (13),3,11
683.5045,TowerA (13),3,11
684.4854,TowerA (13),3,11
685.4864,TowerA (13),3,11
686.5274,TowerA (13),3,11
687.5084,TowerA (13),3,11
688.4693,TowerA (13),3,11
689.4503,TowerA (13),3,11
690.4713,TowerA (13),3,11
691.5523,TowerA (13),3,11
692.5733,TowerA (13),3,11
693.5943,TowerA (13),3,11
694.6553,TowerA (13),3,11
695.7764,TowerA (13),3,11
696.8775,TowerA (13),3,11
698.0587,TowerA (13),3,11
699.0997,TowerA (13),3,11
700.2208,TowerA (13),3,11
701.2618,TowerA (13),3,11
702.2427,TowerA (13),3,11
703.2237,TowerA (13),3,11
704.2847,TowerA (13),3,11
705.3057,TowerA (13),3,11
706.3067,TowerA (13),3,11
707.2877,TowerA (13),3,11
708.3287,TowerA (13),3,11
709.5499,TowerA (13),3,11
710.8111,TowerA (13),3,11
712.0123,TowerA (13),3,11
713.1934,TowerA (13),3,11
714.2144,TowerA (13),3,11
715.2755,TowerA (13),3,11
716.4366,TowerA (13),3,11
717.6978,TowerA (13),3,11
718.7789,TowerA (13),3,11
719.92,TowerA (13),3,11
721.1612,TowerA (13),3,11
722.4424,TowerA (13),3,11
723.7637,TowerA (13),3,11
725.105,TowerA (13),3,11
726.2862,TowerA (13),3,10
727.5875,TowerA (13),3,10
728.8087,TowerA (13),3,10
729.8497,TowerA (13),3,10
731.0709,TowerA (13),3,10
732.3922,TowerA (13),3,9
733.5533,TowerA (13),3,9
734.7344,TowerA (13),3,9
735.9356,TowerA (13),3,9
737.0567,TowerA (13),3,9
738.2579,TowerA (13),3,9
739.7593,TowerA (13),3,9
741.0406,TowerA (13),3,9
742.5621,TowerA (13),3,9
743.8233,TowerA (13),3,9
744.9044,TowerA (13),3,9
746.1456,TowerA (13),3,9
747.4268,TowerA (13),3,9
748.5479,TowerA (13),3,9
749.709,TowerA (13),3,9
750.9102,TowerA (13),3,8
752.1314,TowerA (13),3,8
753.3326,TowerA (13),3,8
754.5538,TowerA (13),3,8
755.6148,TowerA (13),3,8
756.816,TowerA (13),3,8
757.9971,TowerA (13),3,8
759.0381,TowerA (13),3,8
760.0992,TowerA (13),3,8
761.1802,TowerA (13),3,8
762.2213,TowerA (13),3,8
763.3824,TowerA (13),3,8
764.5235,TowerA (13),3,8
765.6246,TowerA (13),3,8
766.8257,TowerA (13),3,8
768.067,TowerA (13),3,8
769.188,TowerA (13),3,8
770.4092,TowerA (13),3,8
771.6304,TowerA (13),3,8
772.7315,TowerA (13),3,8
773.8926,TowerA (13),3,8
775.0938,TowerA (13),3,8
776.1348,TowerA (13),3,8
777.2559,TowerA (13),3,8
778.4171,TowerA (13),3,7
779.5782,TowerA (13),3,7
780.9395,TowerA (13),3,7
782.1407,TowerA (13),3,7
783.3218,TowerA (13),3,7
784.6631,TowerA (13),3,7
785.9644,TowerA (13),3,7
787.0455,TowerA (13),3,7
788.0264,TowerA (13),3,7
789.0274,TowerA (13),3,7
789.9683,TowerA (13),3,7
790.8692,TowerA (13),3,7
791.7901,TowerA (13),3,7
792.731,TowerA (13),3,7
793.7921,TowerA (13),3,7
794.793,TowerA (13),3,7
795.9341,TowerA (13),3,7
797.0552,TowerA (13),3,6
798.1763,TowerA (13),3,6
799.2774,TowerA (13),3,6
800.3585,TowerA (13),3,6
801.3394,TowerA (13),3,6
802.4805,TowerA (13),3,6
803.6216,TowerA (13),3,6
804.6226,TowerA (13),3,6
805.7437,TowerA (13),3,6
806.8848,TowerA (13),3,6
807.8257,TowerA (13),3,6
808.7667,TowerA (13),3,6
809.6475,TowerA (13),3,6
810.5484,TowerA (13),3,6
811.5494,TowerA (13),3,5
812.5704,TowerA (13),3,5
813.5513,TowerA (13),3,5
814.5323,TowerA (13),3,5
815.5533,TowerA (13),3,5
816.7745,TowerA (10),3,5
1020.233,TowerA (10),3,5
1027.54,TowerA (10),3,5
1035.828,TowerA (10),3,5
1044.437,TowerA (10),3,5
1053.385,TowerA (10),3,5
1061.633,TowerA (10),3,5
1069.561,TowerA (10),3,5
1077.208,TowerA (10),3,5
1085.557,TowerA (10),3,5
1093.284,TowerA (10),3,5
1100.671,TowerA (10),3,5
1107.558,TowerA (10),3,5
1114.385,TowerA (10),3,5
1120.591,TowerA (10),3,5
1126.537,TowerA (10),3,5
1132.663,TowerA (10),3,5
1139.189,TowerA (10),3,5
1146.036,TowerA (10),3,4
1152.442,TowerA (10),3,4
1157.827,TowerA (10),3,4
1163.333,TowerA (10),3,4
1168.658,TowerA (10),3,4
1174.003,TowerA (10),3,4
1179.769,TowerA (10),3,4
1184.233,TowerA (10),3,4
1189.418,TowerA (10),3,4
1193.622,TowerA (10),3,4
1198.046,TowerA (10),3,4
1202.19,TowerA (10),3,4
1206.875,TowerA (10),3,4
1211.399,TowerA (10),3,3
1215.944,TowerA (10),3,3
1220.008,TowerA (10),3,3
1223.691,TowerA (10),3,3
1227.315,TowerA (10),3,3
1230.818,TowerA (10),3,3
1234.622,TowerA (10),3,3
1238.266,TowerA (10),3,3
1240.788,TowerA (10),3,3
1243.531,TowerA (10),3,3
1246.414,TowerA (10),3,3
1248.776,TowerA (10),3,3
1251.298,TowerA (10),3,3
1253.761,TowerA (10),3,3
1256.203,TowerA (10),3,3
1258.766,TowerA (10),3,3
1261.168,TowerA (10),3,2
1263.61,TowerA (10),3,2
1266.393,TowerA (10),3,2
1269.136,TowerA (10),3,2
1270.857,TowerA (10),3,2
1273.9,TowerA (10),3,2
1276.583,TowerA (10),3,2
1279.125,TowerA (10),3,2
1281.428,TowerA (10),3,2
1283.75,TowerA (10),3,2
1286.112,TowerA (10),3,2
1288.375,TowerA (10),3,2
1290.737,TowerA (10),3,2
1292.258,TowerA (10),3,2
1294.02,TowerA (10),3,2
1295.782,TowerA (10),3,2
1297.383,TowerA (10),3,2
1298.965,TowerA (10),3,2
1300.667,TowerA (10),3,2
1302.288,TowerA (10),3,2
1303.97,TowerA (10),3,2
1305.571,TowerA (10),3,2
1307.153,TowerA (10),3,2
1308.734,TowerA (10),3,2
1310.116,TowerA (10),3,2
1311.577,TowerA (10),3,2
1312.898,TowerA (10),3,2
1314.12,TowerA (10),3,2
1315.381,TowerA (10),3,1
1316.982,TowerA (10),3,1
1318.644,TowerA (10),3,1
1320.045,TowerA (10),3,1
1321.527,TowerA (10),3,1
