Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,3,50
334.2748,TowerD,3,50
440.1966,TowerD,3,59
441.4959,TowerD,3,59
442.7152,TowerD,3,59
443.8946,TowerD,3,59
444.994,TowerD,3,59
446.1534,TowerD,3,59
447.3527,TowerD,3,59
448.572,TowerD,3,59
449.6714,TowerD,3,59
450.9507,TowerD,3,59
452.27,TowerD,3,59
453.4493,TowerD,3,59
454.8286,TowerD,3,59
456.1079,TowerD,3,59
457.2273,TowerD,3,59
458.4866,TowerD,3,59
459.8058,TowerD,3,59
460.8453,TowerD,3,58
462.1246,TowerD,3,51
463.4039,TowerD,3,43
464.5432,TowerA,3,40
884.4005,TowerA,2.416825,42
910.6861,TowerA,2.708585,37
937.9927,TowerA,2.23388,26
961.7159,TowerA,2.405259,21
983.5372,TowerA,2.325678,19
1003.837,TowerA,1.920731,18
1022.135,TowerA,1.940078,17
1039.832,TowerA,1.712534,17
1058.31,TowerA,2.683368,15
1075.947,TowerA,2.144669,14
1091.162,TowerA,1.662195,12
1105.336,TowerB,1.924727,12
1222.31,TowerB,2.763553,17
1229.517,TowerB,3,14
1231.719,TowerB,3,14
1233.681,TowerB,3,13
1235.543,TowerB,2.882612,12
1237.625,TowerB,3,11
1244.251,TowerB,3,9
1246.093,TowerB,3,9
1247.875,TowerB,2.477356,9
1249.637,TowerB,3,9
1251.338,TowerB,2.625206,9
1253.08,TowerB,2.756749,9
1254.682,TowerB,2.464493,9
1256.383,TowerB,2.456606,8
1257.985,TowerB,3,8
1259.707,TowerB,2.527521,8
1261.168,TowerB,2.940695,8
1262.509,TowerB,3,8
1263.971,TowerB,2.858721,8
1265.752,TowerB,2.791883,8
1267.254,TowerB,2.886255,8
1268.815,TowerB,2.723729,8
1270.297,TowerB,2.907276,8
1271.858,TowerB,2.995416,8
1273.26,TowerB,2.592766,8
1274.901,TowerB,2.998444,7
1276.603,TowerB,2.380007,6
1278.245,TowerB,2.796121,6
1279.946,TowerB,3,6
1281.588,TowerB,2.888602,6
1283.37,TowerB,3,6
1284.951,TowerB,2.962214,6
1286.433,TowerB,3,5
1287.854,TowerB,2.945546,5
1289.676,TowerB,3,5
1291.177,TowerB,3,5
1292.679,TowerB,2.621954,5
1294.26,TowerB,2.800059,5
1296.202,TowerB,3,5
1297.764,TowerB,2.839314,5
1299.585,TowerB,3,5
1301.107,TowerB,2.45285,5
1302.608,TowerB,3,5
1304.01,TowerB,2.863177,5
1305.371,TowerB,3,5
1306.732,TowerB,2.97532,5
1308.074,TowerB,2.767676,5
1309.575,TowerB,3,5
1310.957,TowerB,2.757007,5
1312.358,TowerB,3,3
1313.779,TowerB,3,3
1315.161,TowerB,2.732042,3
1316.962,TowerB,2.908722,3
1318.524,TowerB,3,3
1320.206,TowerB,3,2
1321.727,TowerB,3,2
1323.409,TowerB,2.851602,2
1324.87,TowerB,2.943761,2
1326.632,TowerB,3,2
1328.133,TowerB,3,2
1329.735,TowerB,3,2
1331.216,TowerB,3,2
1332.658,TowerB,3,2
1334.099,TowerB,2.881666,2
1335.641,TowerB,2.441903,2
1337.202,TowerB,3,2
1338.583,TowerB,3,2
1339.905,TowerB,2.673522,1
1341.266,TowerB,3,1
1343.028,TowerB,3,1
