Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,3,56
276.7864,TowerD,3,56
395.2014,TowerD,3,57
438.0778,TowerA,3,37
876.2125,TowerA,3,33
898.294,TowerA,3,33
917.753,TowerA,3,33
938.1529,TowerA,3,33
957.1915,TowerA,3,33
977.7515,TowerA,3,33
996.8902,TowerA,3,32
1015.889,TowerA,3,29
1032.465,TowerA,3,27
1047.159,TowerA,3,25
1062.574,TowerA,3,20
1076.167,TowerA,3,19
1088.359,TowerA,3,16
1100.691,TowerA,3,16
1111.202,TowerB,3,13
1187.796,TowerB,3,13
1197.226,TowerB,3,13
1206.455,TowerB,3,13
1215.604,TowerB,3,13
1224.873,TowerB,3,13
1234.342,TowerB,3,12
1244.312,TowerB,3,10
1251.859,TowerB,3,10
1259.446,TowerB,3,10
1266.533,TowerB,3,10
1272.759,TowerB,3,10
1279.406,TowerB,3,9
1285.732,TowerB,3,9
1291.217,TowerB,3,9
1296.723,TowerB,3,9
1301.047,TowerB,3,9
1306.352,TowerB,3,9
1310.776,TowerB,3,8
1314.96,TowerB,3,8
1319.064,TowerB,3,8
1323.168,TowerB,3,8
1327.393,TowerB,3,8
1331.216,TowerB,3,8
1335.22,TowerB,3,8
1339.925,TowerB,3,7
1344.369,TowerB,3,7
1347.492,TowerB,3,6
1350.875,TowerB,3,6
1354.279,TowerB,3,6
1357.722,TowerB,3,6
1361.125,TowerB,3,6
1364.188,TowerB,3,6
1367.712,TowerB,3,6
1370.875,TowerB,3,6
1373.958,TowerB,3,6
1377.061,TowerB,3,6
1380.224,TowerB,3,6
1383.327,TowerB,3,6
1386.811,TowerB,3,5
1390.354,TowerB,3,5
1393.797,TowerB,3,4
1396.44,TowerB,3,4
1398.962,TowerB,3,4
1402.005,TowerB,3,3
1404.828,TowerB,3,3
1407.23,TowerB,3,3
1409.613,TowerB,3,3
1412.155,TowerB,3,3
1414.578,TowerB,3,3
1416.96,TowerB,3,3
1419.322,TowerB,3,3
1421.725,TowerB,3,3
1424.407,TowerB,3,3
1426.85,TowerB,3,2
1429.172,TowerB,3,2
1432.115,TowerB,3,1
1433.856,TowerB,3,1
1435.638,TowerB,3,1
1437.2,TowerB,3,1
1438.761,TowerB,3,1
1440.383,TowerB,3,1
1442.004,TowerB,3,1
1443.626,TowerB,3,1
1445.167,TowerB,3,1
1446.709,TowerB,3,1
1448.19,TowerB,3,1
