Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA,3,57
228.7921,TowerD,3,60
660.1617,TowerD,3,60
685.4464,TowerC,3,52
780.9996,TowerC,3,51
801.3394,TowerC,3,41
814.4322,TowerB,3,27
1202.271,TowerB,3,33
1211.139,TowerB,3,33
1219.387,TowerB,3,33
1228.076,TowerB,3,33
1236.344,TowerB,3,33
1244.952,TowerB,3,33
1254.281,TowerB,3,33
1262.81,TowerB,3,33
1271.538,TowerB,3,33
1279.846,TowerB,3,33
1288.775,TowerB,3,33
1297.563,TowerB,3,33
1306.552,TowerB,3,32
1314.86,TowerB,3,31
1322.388,TowerB,3,30
1331.897,TowerB,3,28
1340.125,TowerB,3,27
1348.854,TowerB,3,25
1356.801,TowerB,3,25
1364.769,TowerB,3,24
1372.877,TowerB,3,23
1380.484,TowerB,3,22
1387.992,TowerB,3,21
1396.1,TowerB,3,21
1402.986,TowerB,3,19
1410.113,TowerB,3,18
1416.66,TowerB,3,18
1423.546,TowerB,3,17
1431.054,TowerB,3,17
1438.181,TowerB,3,16
1444.727,TowerB,3,15
1452.535,TowerB,3,14
1458.34,TowerB,3,14
1464.106,TowerB,3,14
1470.152,TowerB,3,14
1476.538,TowerB,3,13
1482.404,TowerB,3,12
1488.61,TowerB,3,12
1494.536,TowerB,3,12
1500.321,TowerB,3,11
1506.307,TowerB,3,11
1511.352,TowerB,3,11
1516.377,TowerB,3,11
1521.582,TowerB,3,11
1528.088,TowerB,3,11
1533.614,TowerB,3,10
1538.579,TowerB,3,10
1543.804,TowerB,3,10
1549.229,TowerB,3,9
1553.793,TowerB,3,8
1558.478,TowerB,3,8
1563.022,TowerB,3,8
1567.106,TowerB,3,8
1570.51,TowerB,3,8
1573.633,TowerB,3,8
1576.916,TowerB,3,8
1580.219,TowerB,3,8
1583.342,TowerB,3,8
1586.465,TowerB,3,8
1589.568,TowerB,3,8
1592.631,TowerB,3,8
1595.814,TowerB,3,8
1598.837,TowerB,3,8
1601.9,TowerB,3,8
1605.124,TowerB,3,8
1608.427,TowerB,3,8
1611.85,TowerB,3,8
1614.873,TowerB,3,8
1617.956,TowerB,3,8
1621.039,TowerB,3,8
1624.082,TowerB,3,8
1627.245,TowerB,3,8
1629.848,TowerB,3,7
1632.55,TowerB,3,7
1634.893,TowerB,3,7
1637.255,TowerB,3,7
1640.358,TowerB,3,7
1643.401,TowerB,3,7
1645.743,TowerB,3,7
1648.105,TowerB,3,7
1650.488,TowerB,3,6
1653.15,TowerB,3,6
1655.973,TowerB,3,6
1658.275,TowerB,3,6
1660.618,TowerB,3,6
1662.92,TowerB,3,5
1665.242,TowerB,3,4
1667.825,TowerB,3,4
1670.247,TowerB,3,4
1672.569,TowerB,3,4
1674.872,TowerB,3,4
1677.174,TowerB,3,4
1679.436,TowerB,3,4
1681.698,TowerB,3,4
1683.98,TowerB,3,3
1686.623,TowerB,3,3
1688.044,TowerB,3,1
1689.446,TowerB,3,1
1690.727,TowerB,3,1
1692.329,TowerB,3,1
1693.63,TowerB,3,1
1694.891,TowerB,3,1
1696.212,TowerB,3,1
1697.534,TowerB,3,1
1698.875,TowerB,3,1
1700.296,TowerB,3,1
1701.718,TowerB,3,1
