Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,43
163.8982,TowerD,3,43
604.4673,TowerD,3,41
617.3399,TowerD,3,40
630.9332,TowerD,3,35
643.4654,TowerD,3,35
653.6553,TowerD,3,35
666.3077,TowerD,3,34
677.7989,TowerD,3,34
688.0689,TowerD,3,34
699.3399,TowerD,3,34
710.731,TowerD,3,32
722.3824,TowerD,3,30
733.3331,TowerD,3,30
745.1046,TowerD,3,29
755.6148,TowerD,3,28
764.7037,TowerD,3,24
773.6724,TowerD,3,23
781.0596,TowerD,3,23
789.2476,TowerC,3,23
870.7872,TowerA,3,25
1221.669,TowerC,3,25
1576.155,TowerA,3,25
1927.898,TowerC,3,25
