Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA,3.5,16
19.76026,TowerA,3.5,16
20.92029,TowerA,3.5,16
22.04031,TowerA,3.5,16
23.24034,TowerA,3.5,16
24.44037,TowerA,3.5,16
25.6204,TowerA,3.5,16
26.90042,TowerA,3.5,16
28.24046,TowerA,3.5,16
29.58049,TowerA,3.5,16
30.96052,TowerA,3.5,16
32.56055,TowerA,3.5,16
33.90059,TowerA,3.5,16
35.14061,TowerA,3.5,16
36.50064,TowerA,3.5,16
37.82067,TowerA,3.5,15
39.24071,TowerA,3.5,10
40.90075,TowerA,3.5,8
42.44078,TowerA,3.5,5
43.98082,TowerA,3.5,4
45.58085,TowerA,3.5,1
47.14089,TowerA,3.5,1
48.84093,TowerA,3.5,1
50.54097,TowerA,3.5,1
52.161,TowerA,3.5,1
