Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,17
145.2342,TowerA (8),3.5,17
153.816,TowerA (8),3.5,17
161.7377,TowerA (8),3.5,15
169.5594,TowerA (8),3.5,13
177.3411,TowerA (8),3.5,13
183.2223,TowerA (8),3.5,13
188.9235,TowerA (8),3.5,13
195.885,TowerA (8),3.5,13
202.7465,TowerA (8),3.5,13
209.688,TowerA (8),3.5,13
215.9293,TowerA (8),3.5,13
221.7906,TowerA (8),3.5,13
228.372,TowerA (8),3.5,13
234.3132,TowerA (8),3.5,13
240.0345,TowerA (8),3.5,13
246.1158,TowerA (8),3.5,13
253.0972,TowerA (8),3.5,13
259.436,TowerA (8),3.5,13
265.3727,TowerA (8),3.5,13
271.1695,TowerA (8),3.5,13
277.8459,TowerA (8),3.5,13
284.5622,TowerA (8),3.5,13
291.3784,TowerA (8),3.5,13
297.7749,TowerA (8),3.5,13
303.9115,TowerA (8),3.5,13
310.5079,TowerA (8),3.5,13
316.3447,TowerA (8),3.5,13
322.3214,TowerA (8),3.5,13
328.1982,TowerA (8),3.5,13
335.0344,TowerA (8),3.5,13
340.9911,TowerA (8),3.5,13
347.1877,TowerA (8),3.5,13
353.1844,TowerA (8),3.5,13
360.3205,TowerA (8),3.5,13
366.9169,TowerA (8),3.5,13
373.5932,TowerA (8),3.5,13
379.6699,TowerA (8),3.5,13
387.0059,TowerA (8),3.5,13
394.4018,TowerA (8),3.5,13
401.1581,TowerA (8),3.5,13
407.0149,TowerA (8),3.5,13
412.8317,TowerA (8),3.5,13
419.7679,TowerA (8),3.5,13
425.6046,TowerA (8),3.5,13
431.9412,TowerA (8),3.5,13
438.1977,TowerA (8),3.5,13
