Elapsed Sec,Evacuee Count
0.3199999,0
6.979994,0
10.16004,0
12.04008,0
13.42012,0
14.56014,0
15.72017,0
16.9602,0
18.28023,0
19.64026,0
20.90029,0
22.12032,0
23.44035,0
24.70037,0
25.9804,0
27.22043,0
28.52046,0
29.78049,0
31.04052,0
32.36055,0
33.76058,0
35.16061,0
36.42064,1
37.76067,1
39.0807,4
40.40073,6
41.84077,6
43.2608,8
44.56083,8
45.98086,8
47.6009,8
48.96093,9
50.30096,10
51.80099,10
53.36103,10
54.90107,10
56.4811,10
57.90113,10
59.38117,13
60.9012,17
62.34124,20
63.86127,22
65.36105,22
66.76081,22
68.14058,23
69.32038,23
70.62016,23
71.89995,23
73.13974,24
74.41953,24
75.7793,24
76.99909,24
78.29887,24
79.73863,24
81.03841,24
82.3382,24
83.67797,24
84.89777,26
86.21754,26
87.51733,27
88.67713,28
89.95692,28
91.2367,29
92.33652,29
93.6163,29
94.89609,31
95.9959,31
97.15571,31
98.3755,31
99.49532,31
100.9151,31
102.1949,32
103.3347,33
104.6345,34
106.0342,34
107.214,35
108.5938,35
109.9536,35
111.0334,35
112.2732,35
113.553,35
114.6528,35
115.8326,35
117.0124,35
118.0922,36
119.372,36
120.6118,36
121.6116,36
122.7914,36
123.9912,36
125.051,36
126.2708,36
127.5706,36
128.5506,36
129.7109,37
130.8711,37
131.8914,37
132.9916,37
134.1118,37
135.092,37
136.2123,37
137.3125,37
138.2727,37
139.353,37
140.4532,37
141.4334,37
142.4336,37
143.4538,37
144.474,37
145.5343,37
146.5945,37
147.5347,37
148.5949,37
149.6151,37
150.5954,37
151.7356,37
152.9959,37
153.9961,37
155.0363,37
156.0765,37
156.9567,37
157.7969,37
158.7571,37
159.7973,37
160.6775,37
161.6777,37
162.6979,37
163.7382,37
164.5783,37
165.3985,37
166.2787,37
167.1189,37
167.9391,37
168.9393,37
170.0995,37
171.3998,37
172.36,37
173.3602,37
174.3404,37
175.2406,37
176.1008,37
177.061,37
178.0412,37
178.8814,37
179.8016,37
180.8218,37
181.922,37
182.7622,37
183.6024,37
184.6226,37
185.8229,37
186.7231,37
187.5432,37
188.3834,37
189.3236,37
190.1638,37
191.184,37
192.2042,37
193.0844,37
193.9646,37
195.0248,37
196.1251,37
197.0653,37
198.1255,37
199.3258,37
200.286,37
201.2462,37
202.2464,37
203.2066,37
204.0268,37
204.927,37
205.8472,37
206.6473,37
207.5075,37
208.4477,37
209.3679,37
210.1881,37
210.9482,37
211.9285,37
212.8486,37
213.7288,37
214.549,37
215.4492,37
216.4894,37
217.3496,37
218.1698,37
218.9299,37
219.6901,37
220.5503,37
221.3305,37
222.1306,37
222.8708,37
223.631,37
224.3911,37
225.2313,37
225.9715,37
226.6916,37
227.4118,37
228.1319,37
228.8721,37
229.6722,37
230.3924,37
231.1326,37
231.8727,37
232.6329,37
233.413,37
234.2732,37
235.0534,37
235.7935,37
236.4937,37
237.2339,37
237.974,37
238.8142,37
239.5944,37
240.4545,37
241.2947,37
242.1549,37
243.1151,37
243.9353,37
244.6754,37
245.4356,37
246.2158,37
247.056,37
247.7961,37
248.5163,37
249.2364,37
250.0966,37
250.8768,37
251.777,37
252.5771,37
253.3773,37
254.1575,37
254.9376,37
255.7978,37
256.5975,37
257.3971,37
258.1567,37
258.9163,37
259.6958,37
260.6153,37
261.4549,37
262.2344,37
263.014,37
263.8136,37
264.6731,37
265.4527,37
266.2722,37
267.0118,37
267.7714,37
268.511,37
269.3305,37
270.0901,37
270.8497,37
271.5893,37
272.3689,37
273.1085,37
273.908,37
274.6876,37
275.4872,37
276.2467,37
276.9663,37
277.7059,37
278.5655,37
279.345,37
280.1046,37
280.8442,37
281.8037,37
282.6632,37
283.4228,37
284.2423,37
285.1019,37
285.9414,37
286.9009,37
287.7204,37
288.52,37
289.3395,37
290.1991,37
291.1385,37
291.9181,37
292.7377,37
293.4973,37
294.2368,37
295.0764,37
295.836,37
296.6155,37
297.3351,37
298.0947,37
298.8343,37
299.6739,37
300.4135,37
301.193,37
301.9526,37
302.9121,37
303.7916,37
304.5912,37
305.4307,37
