Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA,3.5,17
55.04107,TowerA,3.5,17
56.2611,TowerA,3.5,17
57.52113,TowerA,3.5,17
58.86116,TowerA,3.5,17
60.26119,TowerA,3.5,17
61.56122,TowerA,3.5,17
62.98125,TowerA,3.5,17
64.4612,TowerA,3.5,17
65.78098,TowerA,3.5,17
67.16074,TowerA,3.5,17
68.68049,TowerA,3.5,17
69.98027,TowerA,3.5,17
71.32005,TowerA,3.5,17
72.7998,TowerA,3.5,17
73.9796,TowerA,3.5,17
75.25938,TowerA,3.5,17
76.57916,TowerA,3.5,17
77.85895,TowerA,3.5,17
79.17873,TowerA,3.5,17
80.43851,TowerA,3.5,17
81.57832,TowerA,3.5,17
82.8981,TowerA,3.5,17
84.27787,TowerA,3.5,17
85.51766,TowerA,3.5,17
87.01741,TowerA,3.5,17
88.39718,TowerA,3.5,17
89.53699,TowerA,3.5,16
90.79678,TowerA,3.5,16
92.01657,TowerA,3.5,16
93.15638,TowerA,3.5,16
94.35618,TowerA,3.5,16
95.61597,TowerA,3.5,16
96.69579,TowerA,3.5,15
97.97557,TowerA,3.5,14
99.25536,TowerA,3.5,13
100.2552,TowerA,3.5,11
101.395,TowerA,3.5,11
102.6348,TowerA,3.5,11
103.7346,TowerA,3.5,10
104.8744,TowerA,3.5,9
106.0342,TowerA,3.5,9
107.134,TowerA,3.5,9
108.2938,TowerA,3.5,9
109.4336,TowerA,3.5,8
110.4535,TowerA,3.5,8
111.6133,TowerA,3.5,7
112.7731,TowerA,3.5,6
113.7929,TowerA,3.5,5
114.9527,TowerA,3.5,5
116.1925,TowerA,3.5,4
117.2723,TowerA,3.5,2
118.4721,TowerA,3.5,2
119.6519,TowerA,3.5,1
120.6718,TowerA,3.5,1
121.6916,TowerA,3.5,1
122.7314,TowerA,3.5,1
123.6513,TowerA,3.5,1
124.5311,TowerA,3.5,1
125.471,TowerA,3.5,1
126.4508,TowerA,3.5,1
127.3106,TowerA,3.5,1
