Elapsed Sec,Evacuee Count
0.2599999,0
6.919994,0
10.06004,0
11.72008,0
12.98011,0
14.12013,0
15.18016,0
16.22018,0
17.2402,0
18.26023,0
19.26025,0
20.28027,0
21.3403,0
22.46032,0
23.58035,0
24.66037,0
25.8204,0
26.98043,0
28.04045,0
29.24048,0
30.42051,0
31.78054,0
33.04057,0
34.20059,0
35.50062,0
36.72065,0
37.84068,0
39.0607,0
40.32073,0
41.52076,0
42.96079,0
44.36082,0
45.50085,0
46.70088,0
48.20091,0
49.42094,0
50.76097,0
52.121,0
53.28103,0
54.60106,0
55.86109,0
57.02111,0
58.32114,0
59.60117,0
60.7412,0
62.02123,0
63.26126,0
64.38121,0
65.56101,0
66.70082,0
67.74065,0
68.92045,1
70.16024,1
71.24006,1
72.45985,2
73.69965,2
74.69948,3
75.85928,3
77.01909,3
78.03892,5
79.11874,6
80.25854,6
81.19839,9
82.27821,9
83.35802,9
84.27787,10
85.45767,11
86.69746,12
87.73729,12
88.77711,12
89.85693,12
90.85677,13
91.95658,13
93.0564,13
94.05623,13
95.11605,13
96.13588,13
97.01573,13
97.97557,14
99.05539,14
100.0952,14
101.0151,14
102.0349,14
103.1347,14
104.0745,14
105.1944,14
106.2942,14
107.194,14
108.4538,14
109.5536,14
110.5135,14
111.5333,14
112.5531,14
113.393,14
114.2328,14
115.2127,14
116.2125,14
117.0724,14
117.8922,14
118.9121,14
119.9119,14
120.7717,14
121.5516,14
122.4715,14
123.3913,14
124.1912,14
124.971,14
125.9309,14
126.8707,14
127.6906,14
128.5907,14
129.7709,14
130.8711,14
131.8313,14
132.7715,14
133.7318,14
134.5719,14
135.2921,14
136.2323,14
137.2125,14
138.0527,14
138.8328,14
139.813,14
140.7332,14
141.5334,14
142.3136,14
143.2338,14
144.154,14
144.9341,14
145.6943,14
146.5945,14
147.5347,14
148.3749,14
149.1951,14
150.1353,14
151.1355,14
151.9756,14
152.7958,14
153.696,14
154.6562,14
155.4564,14
156.2166,14
157.1167,14
158.0169,14
158.8571,14
159.6573,14
160.6375,14
161.5977,14
162.3779,14
163.158,14
164.0782,14
165.0384,14
165.8586,14
166.6388,14
167.559,14
168.5992,14
169.3594,14
170.1395,14
170.9397,14
171.6999,14
172.7201,14
173.5803,14
174.7205,14
175.7607,14
176.5609,14
177.3011,14
178.1612,14
179.0614,14
179.8216,14
180.5017,14
181.3819,14
182.3221,14
183.1423,14
183.8825,14
184.6026,14
185.2828,14
186.0229,14
186.7631,14
187.5232,14
188.2634,14
189.0236,14
189.7637,14
190.5039,14
191.264,14
192.1442,14
193.0844,14
193.8646,14
194.6448,14
195.3449,14
196.1251,14
196.8852,14
