Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,39
320.1626,TowerA,3.5,39
392.4828,TowerC,3.5,39
700.8614,TowerC,3.5,39
707.7281,TowerC,3.5,37
714.3746,TowerC,3.5,35
721.2012,TowerC,3.5,34
729.5494,TowerC,3.5,31
736.1558,TowerC,3.5,30
742.5621,TowerC,3.5,29
749.1485,TowerC,3.5,27
754.5538,TowerC,3.5,26
761.0601,TowerC,3.5,24
767.5665,TowerC,3.5,24
773.4922,TowerC,3.5,24
779.338,TowerC,3.5,23
784.7833,TowerC,3.5,23
791.0494,TowerC,3.5,21
797.4356,TowerC,3.5,19
803.7418,TowerC,3.5,18
809.7676,TowerC,3.5,17
815.3331,TowerC,3.5,16
821.3589,TowerC,3.5,14
827.2847,TowerC,3.5,14
831.9893,TowerC,3.5,13
837.9952,TowerC,3.5,13
843.6407,TowerC,3.5,13
848.5855,TowerC,3.5,13
854.0308,TowerC,3.5,13
859.2159,TowerC,3.5,13
864.7413,TowerC,3.5,13
870.6871,TowerC,3.5,13
875.4517,TowerC,3.5,13
881.0972,TowerC,3.5,12
887.2232,TowerC,3.5,12
892.9888,TowerC,3.5,10
898.5142,TowerC,3.5,10
903.399,TowerC,3.5,9
909.2647,TowerC,3.5,9
914.73,TowerD,3.5,8
985.7193,TowerD,3.5,8
986.6002,TowerD,3.5,8
987.461,TowerD,3.5,8
988.2818,TowerD,3.5,8
989.1226,TowerD,3.5,8
990.0235,TowerD,3.5,8
990.8443,TowerD,3.5,8
991.7051,TowerD,3.5,8
992.546,TowerD,3.5,8
993.4068,TowerD,3.5,8
994.2877,TowerD,3.5,8
995.0884,TowerD,3.5,8
995.8892,TowerD,3.5,8
996.73,TowerD,3.5,8
997.751,TowerD,3.5,8
998.772,TowerD,3.5,8
999.6329,TowerD,3.5,8
1000.494,TowerD,3.5,8
1001.335,TowerD,3.5,8
1002.195,TowerD,3.5,8
1003.056,TowerD,3.5,8
1003.977,TowerD,3.5,8
1004.958,TowerD,3.5,8
1005.899,TowerD,3.5,8
1006.74,TowerD,3.5,8
1007.601,TowerD,3.5,8
1008.502,TowerD,3.5,8
1009.362,TowerD,3.5,8
1010.203,TowerD,3.5,8
1011.104,TowerD,3.5,8
1012.025,TowerD,3.5,8
1012.946,TowerD,3.5,8
1013.867,TowerD,3.5,8
1014.788,TowerD,3.5,8
1015.689,TowerD,3.5,8
1016.529,TowerD,3.5,8
1017.35,TowerD,3.5,8
1018.171,TowerD,3.5,8
1018.972,TowerD,3.5,8
1019.833,TowerD,3.5,8
1020.633,TowerD,3.5,8
1021.474,TowerD,3.5,8
1022.275,TowerD,3.5,8
1023.116,TowerD,3.5,8
1023.977,TowerD,3.5,8
1024.777,TowerD,3.5,8
1025.638,TowerD,3.5,8
1026.479,TowerD,3.5,7
1027.34,TowerD,3.5,7
1028.161,TowerD,3.5,7
1028.961,TowerD,3.5,7
1029.982,TowerD,3.5,7
1031.003,TowerD,3.5,7
1031.884,TowerD,3.5,7
1032.745,TowerD,3.5,7
1033.566,TowerD,3.5,7
1034.447,TowerD,3.5,7
1035.268,TowerD,3.5,7
1036.148,TowerD,3.5,7
1036.989,TowerD,3.5,7
1037.83,TowerD,3.5,7
1038.651,TowerD,3.5,7
1039.492,TowerD,3.5,7
1040.333,TowerD,3.5,7
1041.173,TowerD,3.5,7
1042.014,TowerD,3.5,7
1042.875,TowerD,3.5,7
1043.876,TowerD,3.5,7
1045.037,TowerD,3.5,7
1045.958,TowerD,3.5,7
1047.039,TowerD,3.5,7
1048.12,TowerD,3.5,7
1049.021,TowerD,3.5,7
1050.082,TowerD,3.5,7
1051.103,TowerD,3.5,7
1052.044,TowerD,3.5,7
1053.065,TowerD,3.5,7
1054.006,TowerD,3.5,7
1054.887,TowerD,3.5,7
1055.768,TowerD,3.5,7
1056.688,TowerD,3.5,7
1057.549,TowerD,3.5,7
1058.47,TowerD,3.5,7
1059.391,TowerD,3.5,7
1060.492,TowerD,3.5,7
1061.533,TowerD,3.5,7
1062.374,TowerD,3.5,7
1063.195,TowerD,3.5,7
1064.236,TowerD,3.5,7
1065.297,TowerD,3.5,7
1066.198,TowerD,3.5,7
1067.059,TowerD,3.5,7
1067.899,TowerD,3.5,7
1068.74,TowerD,3.5,7
1069.521,TowerD,3.5,7
1070.362,TowerD,3.5,7
1071.323,TowerD,3.5,7
1072.304,TowerD,3.5,7
1073.165,TowerD,3.5,7
1073.985,TowerD,3.5,7
1074.806,TowerD,3.5,7
1075.567,TowerD,3.5,7
1076.368,TowerD,3.5,7
1077.208,TowerD,3.5,7
1078.089,TowerD,3.5,7
1078.95,TowerD,3.5,7
1079.731,TowerD,3.5,7
1080.532,TowerD,3.5,7
1081.333,TowerD,3.5,6
1082.173,TowerD,3.5,6
1082.974,TowerD,3.5,6
1083.775,TowerD,3.5,6
1084.776,TowerD,3.5,6
1085.917,TowerD,3.5,6
1086.818,TowerD,3.5,6
1087.799,TowerD,3.5,6
1088.74,TowerD,3.5,6
1089.581,TowerD,3.5,6
1090.421,TowerD,3.5,5
1091.302,TowerD,3.5,5
1092.183,TowerD,3.5,5
1092.984,TowerD,3.5,5
1093.825,TowerD,3.5,5
1094.866,TowerD,3.5,5
1095.967,TowerD,3.5,5
1096.848,TowerD,3.5,4
1097.688,TowerD,3.5,4
1098.529,TowerD,3.5,4
1099.35,TowerD,3.5,4
1100.171,TowerD,3.5,4
1101.172,TowerD,3.5,3
1102.313,TowerD,3.5,3
1103.254,TowerD,3.5,3
1104.315,TowerD,3.5,2
1105.376,TowerD,3.5,2
1106.437,TowerD,3.5,2
1107.558,TowerD,3.5,2
1108.579,TowerD,3.5,2
1109.4,TowerD,3.5,2
1110.221,TowerD,3.5,2
1111.122,TowerD,3.5,2
1112.063,TowerD,3.5,2
1112.903,TowerD,3.5,2
1113.664,TowerD,3.5,1
1114.525,TowerD,3.5,1
1115.346,TowerD,3.5,1
1116.187,TowerD,3.5,1
1116.987,TowerD,3.5,1
1117.968,TowerD,3.5,1
1118.949,TowerD,3.5,1
