Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3.5,63
337.653,TowerC,3.5,63
429.0827,TowerC,3.5,64
441.6958,TowerA,3.5,63
745.9053,TowerA,3.5,25
765.004,TowerA,3.5,25
783.6422,TowerA,3.5,25
798.897,TowerA,3.5,25
812.1099,TowerA,3.5,25
823.1407,TowerA,3.5,25
835.1724,TowerA,3.5,25
846.2632,TowerA,3.5,25
856.3931,TowerA,3.5,25
865.0416,TowerA,3.5,25
872.5289,TowerA,3.5,25
880.1163,TowerA,3.5,25
887.5836,TowerA,3.5,25
895.5113,TowerB,3.5,27
964.1783,TowerB,3.5,27
971.4053,TowerB,3.5,27
978.6724,TowerB,3.5,27
985.6192,TowerB,3.5,27
993.3668,TowerB,3.5,24
1000.814,TowerB,3.5,22
1008.041,TowerB,3.5,21
1014.327,TowerB,3.5,18
1020.313,TowerB,3.5,18
1026.119,TowerB,3.5,18
1032.305,TowerB,3.5,18
1038.13,TowerB,3.5,18
1043.676,TowerB,3.5,18
1049.662,TowerB,3.5,17
1055.828,TowerB,3.5,15
1061.633,TowerB,3.5,15
1067.199,TowerB,3.5,15
1072.684,TowerB,3.5,15
1077.809,TowerB,3.5,12
1082.153,TowerB,3.5,12
1086.057,TowerB,3.5,10
1090.481,TowerB,3.5,10
1094.445,TowerB,3.5,9
1099.05,TowerB,3.5,8
1103.334,TowerB,3.5,8
1107.658,TowerB,3.5,7
1112.383,TowerB,3.5,7
1115.866,TowerB,3.5,7
1120.09,TowerB,3.5,6
1123.714,TowerB,3.5,5
1127.317,TowerB,3.5,5
1130.901,TowerB,3.5,5
1134.104,TowerB,3.5,4
1137.507,TowerB,3.5,4
1140.871,TowerB,3.5,4
1144.374,TowerB,3.5,4
1147.457,TowerB,3.5,4
1150.68,TowerB,3.5,4
1153.783,TowerB,3.5,4
1156.826,TowerB,3.5,4
1159.849,TowerB,3.5,4
1163.112,TowerB,3.5,4
1166.235,TowerB,3.5,3
1169.959,TowerB,3.5,2
1173.342,TowerB,3.5,2
1176.405,TowerB,3.5,2
1179.388,TowerB,3.5,2
1182.471,TowerB,3.5,2
1186.055,TowerB,3.5,1
1189.538,TowerB,3.5,1
