Elapsed Sec,Evacuee Count
0.7399995,0
7.399993,0
10.70005,0
12.44009,0
13.56012,0
14.60014,0
15.66017,0
16.74019,0
17.74022,0
18.70024,0
19.58026,0
20.46028,0
21.3003,0
22.12032,0
22.94033,0
23.78035,0
24.82038,0
25.9804,0
27.26043,0
28.40046,0
29.48048,0
30.52051,0
31.50053,0
32.50055,0
33.44057,0
34.3606,0
35.34062,0
36.38064,0
37.46067,0
38.50069,0
39.50071,0
40.46074,0
41.44076,0
42.38078,0
43.3408,0
44.30082,0
45.24084,0
46.22087,0
47.20089,0
48.16091,0
49.14093,0
50.18096,0
51.52099,0
52.84102,0
54.04105,0
55.24107,0
56.4411,0
57.56113,0
58.70115,0
59.80118,0
60.9412,0
62.28123,0
63.52126,0
64.62117,0
65.80097,0
67.06076,0
68.20057,0
69.54034,0
70.86012,0
72.05992,0
73.27972,0
74.47952,0
75.81929,0
77.31904,0
78.77879,0
80.05858,0
81.31837,0
82.59815,0
83.69797,0
84.73779,0
85.75762,0
86.75745,0
87.89726,0
89.07706,0
90.13689,0
91.2767,0
92.57648,0
93.6363,0
94.73611,0
95.91592,0
96.91575,0
98.01556,0
99.07539,0
100.1152,0
101.455,0
102.9347,0
104.2745,0
105.5343,0
106.6741,0
107.8939,0
108.9537,0
109.9536,0
110.9334,0
111.9332,0
112.993,0
113.9529,0
114.8527,0
115.8126,0
116.7524,0
117.6723,0
118.5721,0
119.532,2
120.5518,2
121.5116,4
122.7314,4
123.9112,5
124.971,5
126.1508,6
127.9705,8
129.6309,12
131.0912,16
132.5515,16
133.7918,20
135.072,21
136.4123,22
137.6726,26
138.9529,28
140.2531,32
141.4134,32
142.6136,34
143.7139,37
144.7141,37
145.7343,41
146.7745,42
147.8148,48
149.4951,54
150.8354,54
152.0557,54
153.2959,54
154.5962,54
155.8565,54
157.1167,54
158.257,54
159.3372,54
160.3174,54
161.2576,54
162.2178,54
163.158,54
164.0582,54
164.9184,54
165.7786,54
166.6788,54
167.559,54
168.4992,54
169.4194,54
170.3996,54
171.4398,54
172.56,54
173.6403,54
174.7605,54
175.8407,54
176.901,54
177.9412,54
178.9614,54
180.1417,54
181.3019,54
183.7824,54
185.2628,54
186.423,54
187.4432,54
188.4234,54
189.3836,54
190.4039,54
191.4641,54
192.5243,54
193.5245,54
194.5847,54
195.985,54
197.3053,54
198.3656,54
199.3458,54
200.266,54
201.2262,54
202.3264,54
203.6867,54
204.8069,54
205.8672,54
206.9674,54
208.0876,54
209.2879,54
210.5882,54
211.7884,54
212.8086,54
213.7688,54
214.709,54
215.5892,54
216.5294,54
217.4896,54
218.4298,54
219.41,54
220.6103,54
221.8306,54
222.8708,54
223.971,54
225.3913,54
226.6516,54
227.7118,54
228.7921,54
230.0123,54
231.1125,54
232.6129,54
234.3132,54
235.7335,54
236.9938,54
238.1941,54
239.4543,54
240.6346,54
241.6948,54
242.815,54
243.9553,54
244.9755,54
246.1158,54
247.276,54
248.3162,54
249.4165,54
250.4967,54
251.4569,54
252.4771,54
253.6374,54
254.6176,54
255.8378,54
257.0773,54
258.1967,54
259.416,54
260.6553,54
261.7347,54
262.7142,54
263.6337,54
264.4732,54
265.3127,54
266.1723,54
267.0118,54
267.8513,54
268.6709,54
269.6104,54
270.5499,54
271.3494,54
272.149,54
273.0885,54
274.3278,54
275.3672,54
276.3867,54
277.4461,54
278.4055,54
279.465,54
280.5044,54
281.5038,54
282.5233,54
283.5827,54
284.6421,54
285.8814,54
287.1807,54
288.2801,54
289.4995,54
290.6988,54
291.7582,54
292.6377,54
293.4573,54
294.3368,54
295.2563,54
296.2757,54
297.1752,54
298.0947,54
299.0342,54
299.9337,54
300.8332,54
301.6927,54
302.4923,54
303.3119,54
304.1114,54
304.911,54
305.6906,54
306.4901,54
307.2697,54
308.0892,54
309.0087,54
310.0681,54
311.1675,54
312.3869,54
313.5262,54
314.6456,54
315.805,54
317.0243,54
318.2836,54
319.483,54
320.6423,54
321.7217,54
322.8011,54
323.8206,54
324.8,54
325.7595,54
326.679,54
327.6385,54
328.618,54
329.6174,54
330.5769,54
331.4564,54
332.2759,54
333.1155,54
334.035,54
334.8545,54
335.874,54
