Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,17
170.5796,TowerA (8),3.5,17
184.1225,TowerA (8),3.5,15
195.725,TowerA (8),3.5,5
203.5267,TowerA (8),3.5,4
211.4684,TowerA (8),3.5,4
217.5697,TowerA (8),3.5,4
223.4909,TowerA (8),3.5,4
231.2126,TowerA (8),3.5,4
238.7342,TowerA (8),3.5,4
246.3158,TowerA (8),3.5,4
253.0172,TowerA (8),3.5,4
259.8158,TowerA (8),3.5,4
265.8524,TowerA (8),3.5,4
271.6693,TowerA (8),3.5,4
277.4861,TowerA (8),3.5,4
283.1629,TowerA (8),3.5,4
288.7998,TowerA (8),3.5,4
294.6166,TowerA (8),3.5,4
300.7533,TowerA (8),3.5,4
306.1503,TowerA (8),3.5,4
310.9876,TowerA (8),3.5,4
316.5246,TowerA (8),3.5,4
321.8217,TowerA (8),3.5,4
326.699,TowerA (8),3.5,4
331.8362,TowerA (8),3.5,4
336.3937,TowerA (8),3.5,4
340.5114,TowerA (8),3.5,4
344.7291,TowerA (8),3.5,4
349.1667,TowerA (8),3.5,4
353.1245,TowerA (8),3.5,4
357.1223,TowerA (8),3.5,4
361.24,TowerA (8),3.5,4
365.4777,TowerA (8),3.5,4
369.5954,TowerA (8),3.5,4
373.4533,TowerA (8),3.5,4
378.2107,TowerA (8),3.5,4
382.1885,TowerA (8),3.5,4
385.9265,TowerA (8),3.5,4
390.0842,TowerA (8),3.5,4
394.1619,TowerA (8),3.5,4
397.9998,TowerA (8),3.5,4
401.9177,TowerA (8),3.5,4
405.8155,TowerA (8),3.5,4
409.8733,TowerA (8),3.5,4
413.971,TowerA (8),3.5,4
418.0488,TowerA (8),3.5,4
422.2065,TowerA (8),3.5,4
426.1044,TowerA (8),3.5,4
429.9023,TowerA (8),3.5,4
433.9401,TowerA (8),3.5,4
438.0978,TowerA (8),3.5,4
442.1156,TowerA (8),3.5,4
446.0134,TowerA (8),3.5,4
450.0512,TowerA (8),3.5,4
454.069,TowerA (8),3.5,4
458.4266,TowerA (8),3.5,4
462.4644,TowerA (8),3.5,4
466.3622,TowerA (8),3.5,4
470.2601,TowerA (8),3.5,4
474.138,TowerA (8),3.5,4
478.0358,TowerA (8),3.5,4
482.4534,TowerA (8),3.5,4
486.4112,TowerA (8),3.5,4
490.2291,TowerA (8),3.5,4
494.7067,TowerA (8),3.5,4
499.0643,TowerA (8),3.5,4
503.3819,TowerA (8),3.5,4
507.3997,TowerA (8),3.5,4
511.3375,TowerA (8),3.5,4
515.2603,TowerA (8),3.5,4
519.1041,TowerA (8),3.5,4
523.4083,TowerA (8),3.5,4
527.7325,TowerA (8),3.5,4
531.7964,TowerA (8),3.5,4
535.6802,TowerA (8),3.5,4
539.9844,TowerA (8),3.5,4
544.1485,TowerA (8),3.5,4
548.3926,TowerA (8),3.5,4
552.6968,TowerA (8),3.5,4
556.6006,TowerA (8),3.5,4
560.6446,TowerA (8),3.5,4
564.6685,TowerA (8),3.5,4
568.6524,TowerA (8),3.5,4
572.9766,TowerA (8),3.5,4
577.0005,TowerA (8),3.5,4
581.0045,TowerA (8),3.5,4
585.2286,TowerA (8),3.5,4
589.713,TowerA (8),3.5,4
594.2574,TowerA (8),3.5,4
598.7017,TowerA (8),3.5,4
603.7466,TowerA (8),3.5,4
607.7305,TowerA (8),3.5,4
611.8746,TowerA (8),3.5,4
616.2589,TowerA (8),3.5,4
620.1426,TowerA (8),3.5,4
624.1065,TowerA (8),3.5,4
628.0704,TowerA (8),3.5,4
