Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (6),3.5,17
57.62113,TowerA (6),3.5,17
101.155,TowerA (6),3.5,12
119.8319,TowerA (6),3.5,6
131.9314,TowerA (6),3.5,5
141.2934,TowerA (6),3.5,1
147.4947,TowerA (6),3.5,1
153.1159,TowerA (6),3.5,1
156.7967,TowerA (6),3.5,1
160.3174,TowerA (6),3.5,1
162.898,TowerA (6),3.5,1
165.4785,TowerA (6),3.5,1
168.2191,TowerA (6),3.5,1
170.4796,TowerA (6),3.5,1
172.8401,TowerA (6),3.5,1
175.3806,TowerA (6),3.5,1
177.7612,TowerA (6),3.5,1
180.4417,TowerA (6),3.5,1
182.8022,TowerA (6),3.5,1
185.2027,TowerA (6),3.5,1
187.5232,TowerA (6),3.5,1
