Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (15),3.5,13
190.2838,TowerA (15),3.5,13
205.047,TowerA (15),3.5,13
216.8095,TowerA (15),3.5,13
229.0721,TowerA (15),3.5,13
239.6944,TowerA (15),3.5,12
249.6965,TowerA (15),3.5,12
258.5964,TowerA (15),3.5,12
267.9313,TowerA (15),3.5,12
275.9669,TowerA (15),3.5,10
282.5433,TowerA (15),3.5,10
289.9192,TowerA (15),3.5,9
297.4351,TowerA (15),3.5,9
304.4312,TowerA (15),3.5,8
310.7678,TowerA (15),3.5,8
316.9644,TowerA (15),3.5,8
323.3409,TowerA (15),3.5,7
328.2981,TowerA (15),3.5,7
333.6152,TowerA (15),3.5,6
338.6524,TowerA (15),3.5,5
344.0894,TowerA (15),3.5,4
349.8263,TowerA (15),3.5,4
355.7231,TowerA (15),3.5,4
359.8408,TowerA (15),3.5,4
363.9785,TowerA (15),3.5,4
367.9763,TowerA (15),3.5,4
372.154,TowerA (15),3.5,4
376.1318,TowerA (15),3.5,4
380.2896,TowerA (15),3.5,4
385.3268,TowerA (15),3.5,4
389.6244,TowerA (15),3.5,2
394.1219,TowerA (15),3.5,2
398.4196,TowerA (15),3.5,1
402.9171,TowerA (15),3.5,1
406.9349,TowerA (15),3.5,1
410.9927,TowerA (15),3.5,1
414.9305,TowerA (15),3.5,1
419.0083,TowerA (15),3.5,1
422.9061,TowerA (15),3.5,1
