Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (11),3,15
160.9776,TowerA (4),3,15
446.6531,TowerA (4),3,16
494.4868,TowerA (4),3,14
533.2178,TowerA (13),3,6
873.2696,TowerA (13),3,4
874.4507,TowerA (13),3,4
875.6519,TowerA (13),3,4
876.8931,TowerA (13),3,4
878.1343,TowerA (13),3,4
879.3355,TowerA (13),3,4
880.3765,TowerA (13),3,4
881.4576,TowerA (13),3,4
882.4786,TowerA (13),3,4
883.5196,TowerA (13),3,4
884.5606,TowerA (13),3,4
885.7017,TowerA (13),3,4
886.8428,TowerA (13),3,4
888.064,TowerA (13),3,4
889.2452,TowerA (13),3,4
890.5064,TowerA (13),3,4
891.8077,TowerA (13),3,4
893.0689,TowerA (13),3,4
894.2901,TowerA (13),3,4
895.6114,TowerA (13),3,4
896.9127,TowerA (13),3,4
898.254,TowerA (13),3,4
899.5552,TowerA (13),3,4
900.8965,TowerA (13),3,4
902.1978,TowerA (13),3,4
903.7593,TowerA (13),3,4
905.7613,TowerA (13),3,4
907.6031,TowerA (13),3,4
909.2647,TowerA (13),3,4
910.8863,TowerA (13),3,4
912.4478,TowerA (13),3,4
913.9893,TowerA (13),3,4
915.4908,TowerA (13),3,4
916.9522,TowerA (13),3,4
918.3336,TowerA (13),3,4
919.6949,TowerA (13),3,4
921.0162,TowerA (13),3,4
922.2774,TowerA (13),3,4
923.5587,TowerA (13),3,4
925.0801,TowerA (13),3,4
926.6016,TowerA (13),3,4
928.003,TowerA (13),3,4
929.4444,TowerA (13),3,4
930.8057,TowerA (13),3,4
932.2471,TowerA (13),3,4
933.8487,TowerA (13),3,4
935.3301,TowerA (13),3,4
936.8316,TowerA (13),3,4
938.313,TowerA (13),3,4
939.8546,TowerA (13),3,4
941.4361,TowerA (13),3,4
943.0977,TowerA (13),3,4
944.6793,TowerA (13),3,4
946.3209,TowerA (13),3,4
947.9825,TowerA (13),3,4
949.4439,TowerA (13),3,4
950.8052,TowerA (13),3,4
952.2066,TowerA (13),3,4
953.5679,TowerA (13),3,4
954.9092,TowerA (13),3,4
956.4507,TowerA (13),3,4
958.1524,TowerA (13),3,4
959.9341,TowerA (13),3,4
961.7759,TowerA (13),3,4
963.4376,TowerA (13),3,4
964.8589,TowerA (13),3,4
966.2003,TowerA (13),3,4
967.4815,TowerA (13),3,4
968.963,TowerA (13),3,4
970.5645,TowerA (13),3,4
972.0259,TowerA (13),3,4
973.3672,TowerA (13),3,4
974.6685,TowerA (13),3,4
975.9698,TowerA (13),3,4
977.191,TowerA (13),3,4
978.5323,TowerA (13),3,4
979.9337,TowerA (13),3,4
981.275,TowerA (13),3,4
982.6163,TowerA (13),3,4
983.9376,TowerA (13),3,4
985.1988,TowerA (13),3,4
986.5401,TowerA (13),3,4
988.0816,TowerA (13),3,4
989.8033,TowerA (13),3,4
991.4449,TowerA (13),3,4
993.0665,TowerA (13),3,4
994.5479,TowerA (13),3,4
995.8692,TowerA (13),3,4
997.1304,TowerA (13),3,4
998.6319,TowerA (13),3,4
1000.273,TowerA (13),3,4
1001.915,TowerA (13),3,4
1003.597,TowerA (13),3,4
1004.998,TowerA (13),3,4
1006.339,TowerA (13),3,4
1007.721,TowerA (13),3,4
1009.262,TowerA (13),3,4
1010.784,TowerA (13),3,4
1012.345,TowerA (13),3,4
1013.927,TowerA (13),3,4
1015.388,TowerA (13),3,4
1016.87,TowerA (13),3,4
1018.171,TowerA (13),3,4
1019.432,TowerA (13),3,4
1020.794,TowerA (13),3,4
1022.055,TowerA (13),3,4
1023.456,TowerA (13),3,4
1024.938,TowerA (13),3,4
1026.219,TowerA (13),3,4
1027.52,TowerA (13),3,4
1028.901,TowerA (13),3,4
1030.123,TowerA (13),3,4
1031.624,TowerA (13),3,4
1033.206,TowerA (13),3,4
1034.687,TowerA (13),3,4
1036.108,TowerA (13),3,4
1037.43,TowerA (13),3,4
1038.671,TowerA (13),3,4
1039.912,TowerA (13),3,4
1041.173,TowerA (13),3,4
1042.695,TowerA (13),3,3
1044.236,TowerA (13),3,3
1045.838,TowerA (13),3,3
1047.62,TowerA (13),3,3
1049.201,TowerA (13),3,3
1050.803,TowerA (13),3,3
1052.324,TowerA (13),3,3
1053.746,TowerA (13),3,3
1055.107,TowerA (13),3,3
1056.628,TowerA (13),3,3
1058.11,TowerA (13),3,3
1059.411,TowerA (13),3,2
1060.873,TowerA (13),3,2
1062.254,TowerA (13),3,2
1063.475,TowerA (13),3,2
1064.896,TowerA (13),3,2
1066.298,TowerA (13),3,2
1067.559,TowerA (13),3,2
1069.081,TowerA (13),3,2
1070.562,TowerA (13),3,2
1071.863,TowerA (13),3,2
1073.104,TowerA (10),3,1
1278.064,TowerA (10),3,1
1290.897,TowerA (10),3,1
1301.868,TowerA (10),3,1
1313.179,TowerA (10),3,1
1324.049,TowerA (10),3,1
1335.36,TowerA (10),3,1
1346.091,TowerA (10),3,1
1357.982,TowerA (10),3,1
1369.033,TowerA (10),3,1
1380.164,TowerA (10),3,1
1391.015,TowerA (10),3,1
1403.507,TowerA (10),3,1
1414.878,TowerA (10),3,1
1426.109,TowerA (10),3,1
1435.498,TowerA (10),3,1
1444.106,TowerA (10),3,1
1451.494,TowerA (10),3,1
1458.28,TowerA (10),3,1
1464.106,TowerA (10),3,1
1468.59,TowerA (10),3,1
1472.995,TowerA (10),3,1
1477.079,TowerA (10),3,1
