Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3.5,48
331.2165,TowerC,3.5,54
434.3199,TowerC,3.5,64
462.3445,TowerC,3.5,60
498.4646,TowerA,3.5,25
815.8536,TowerA,3.5,19
836.3736,TowerA,3.5,19
859.1758,TowerA,3.5,19
879.3956,TowerA,3.5,19
899.275,TowerA,3.5,19
915.2305,TowerA,3.5,18
924.8199,TowerA,3.5,18
933.8087,TowerA,3.5,18
943.0377,TowerA,3.5,18
952.1265,TowerA,3.5,18
960.7549,TowerA,3.5,18
969.9639,TowerA,3.5,18
978.4322,TowerA,3.5,18
988.0416,TowerA,3.5,18
996.8702,TowerA,3.5,17
1004.498,TowerA,3.5,17
1013.907,TowerA,3.5,16
1022.575,TowerA,3.5,16
1029.722,TowerA,3.5,16
1036.809,TowerA,3.5,15
1045.257,TowerA,3.5,15
1052.544,TowerA,3.5,15
1059.531,TowerA,3.5,14
1067.219,TowerA,3.5,14
1073.945,TowerA,3.5,14
1080.191,TowerA,3.5,14
1087.218,TowerA,3.5,14
1094.686,TowerB,3.5,14
1158.388,TowerB,3.5,13
1168.037,TowerB,3.5,13
1177.727,TowerB,3.5,13
1188.677,TowerB,3.5,13
1198.647,TowerB,3.5,13
1207.015,TowerB,3.5,13
1218.967,TowerB,3.5,12
1229.917,TowerB,3.5,11
1237.905,TowerB,3.5,11
1246.293,TowerB,3.5,11
1255.062,TowerB,3.5,11
1262.81,TowerB,3.5,11
1271.338,TowerB,3.5,11
1277.924,TowerB,3.5,9
1282.809,TowerB,3.5,9
1287.814,TowerB,3.5,9
1292.919,TowerB,3.5,9
1298.645,TowerB,3.5,8
1304.01,TowerB,3.5,8
1309.275,TowerB,3.5,8
1314.02,TowerB,3.5,7
1320.146,TowerB,3.5,7
1325.511,TowerB,3.5,5
1329.875,TowerB,3.5,5
1334.379,TowerB,3.5,5
1338.563,TowerB,3.5,5
1343.088,TowerB,3.5,4
1347.492,TowerB,3.5,4
1350.435,TowerB,3.5,4
1353.498,TowerB,3.5,3
1356.381,TowerB,3.5,3
1359.304,TowerB,3.5,3
1362.167,TowerB,3.5,3
1364.609,TowerB,3.5,3
1367.171,TowerB,3.5,3
1370.194,TowerB,3.5,3
1373.097,TowerB,3.5,3
1375.86,TowerB,3.5,3
1378.803,TowerB,3.5,3
1381.766,TowerB,3.5,3
1383.768,TowerB,3.5,3
1386.07,TowerB,3.5,3
1387.992,TowerB,3.5,3
1389.974,TowerB,3.5,3
1391.896,TowerB,3.5,3
1394.318,TowerB,3.5,3
1396.76,TowerB,3.5,3
1398.862,TowerB,3.5,3
1400.964,TowerB,3.5,3
1403.347,TowerB,3.5,2
1405.889,TowerB,3.5,2
1407.931,TowerB,3.5,2
1410.073,TowerB,3.5,1
1412.295,TowerB,3.5,1
1414.237,TowerB,3.5,1
1416.159,TowerB,3.5,1
1418.241,TowerB,3.5,1
1420.604,TowerB,3.5,1
1423.026,TowerB,3.5,1
1424.567,TowerB,3.5,1
1426.689,TowerB,3.5,1
1428.912,TowerB,3.5,1
1430.193,TowerB,3.5,1
1432.055,TowerB,3.5,1
1433.977,TowerB,3.5,1
1435.318,TowerB,3.5,1
