Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,50
85.39768,TowerB,3.5,50
133.2116,TowerB,3.5,50
160.3974,TowerB,3.5,24
183.4624,TowerB,3.5,14
205.7871,TowerA,3.5,24
288.2401,TowerA,3.5,56
289.1596,TowerA,3.5,56
290.0791,TowerA,3.5,56
290.9586,TowerA,3.5,56
291.8981,TowerA,3.5,56
292.7976,TowerA,3.5,56
293.7571,TowerA,3.5,56
294.7965,TowerA,3.5,56
295.856,TowerA,3.5,56
297.1153,TowerA,3.5,56
298.4945,TowerA,3.5,56
299.8937,TowerA,3.5,56
301.0931,TowerA,3.5,56
302.2325,TowerA,3.5,56
303.4318,TowerA,3.5,56
304.5512,TowerA,3.5,56
305.7105,TowerA,3.5,56
306.77,TowerA,3.5,56
307.8494,TowerA,3.5,56
308.8888,TowerA,3.5,56
309.8683,TowerA,3.5,56
310.8277,TowerA,3.5,56
311.7472,TowerA,3.5,56
312.6667,TowerA,3.5,56
313.6262,TowerA,3.5,56
314.6057,TowerA,3.5,56
315.5851,TowerA,3.5,56
316.6245,TowerA,3.5,56
317.7039,TowerA,3.5,56
318.8433,TowerA,3.5,55
320.0826,TowerA,3.5,55
321.222,TowerA,3.5,54
322.3414,TowerA,3.5,53
323.6207,TowerA,3.5,51
324.9799,TowerA,3.5,49
326.4391,TowerA,3.5,48
327.7784,TowerA,3.5,45
329.0577,TowerA,3.5,43
330.2171,TowerA,3.5,42
331.3365,TowerA,3.5,42
332.4159,TowerA,3.5,42
333.3354,TowerA,3.5,41
334.3948,TowerA,3.5,40
335.4542,TowerA,3.5,38
336.4536,TowerA,3.5,36
337.553,TowerA,3.5,34
338.6125,TowerA,3.5,34
339.5519,TowerA,3.5,34
340.5914,TowerA,3.5,32
341.6908,TowerA,3.5,31
342.6902,TowerA,3.5,31
343.8096,TowerC,3.5,27
655.4571,TowerC,3.5,6
656.5181,TowerC,3.5,6
657.5591,TowerC,3.5,6
658.5201,TowerC,3.5,6
659.5211,TowerC,3.5,6
660.462,TowerC,3.5,6
661.3829,TowerC,3.5,6
662.3438,TowerC,3.5,6
663.3248,TowerC,3.5,6
664.3658,TowerC,3.5,6
665.3067,TowerC,3.5,6
666.2476,TowerC,3.5,6
667.2086,TowerC,3.5,6
668.1695,TowerC,3.5,6
669.2505,TowerC,3.5,6
670.2715,TowerC,3.5,6
671.2525,TowerC,3.5,6
672.2335,TowerC,3.5,6
673.2144,TowerC,3.5,6
674.3155,TowerC,3.5,6
675.3365,TowerC,3.5,6
676.2974,TowerC,3.5,6
677.2183,TowerC,3.5,6
678.1793,TowerC,3.5,6
679.1202,TowerC,3.5,6
680.1812,TowerC,3.5,6
681.6226,TowerC,3.5,6
682.8638,TowerC,3.5,6
684.045,TowerC,3.5,6
685.2862,TowerC,3.5,6
686.3672,TowerC,3.5,6
687.3682,TowerC,3.5,6
688.3091,TowerC,3.5,6
689.6905,TowerC,3.5,6
690.8116,TowerC,3.5,6
691.7925,TowerC,3.5,6
692.7335,TowerC,3.5,6
693.7144,TowerC,3.5,6
694.7354,TowerC,3.5,6
695.7764,TowerC,3.5,6
696.8975,TowerC,3.5,6
697.9586,TowerC,3.5,6
698.9996,TowerC,3.5,6
699.9405,TowerC,3.5,6
700.8814,TowerC,3.5,6
701.9224,TowerC,3.5,6
702.8433,TowerC,3.5,6
703.8043,TowerC,3.5,6
704.8853,TowerC,3.5,6
706.1866,TowerC,3.5,6
707.5679,TowerC,3.5,6
708.8091,TowerC,3.5,6
710.1104,TowerC,3.5,6
711.3116,TowerC,3.5,6
712.3726,TowerC,3.5,6
713.3736,TowerC,3.5,5
714.4747,TowerC,3.5,5
715.5357,TowerC,3.5,5
716.5367,TowerC,3.5,5
717.6978,TowerC,3.5,5
718.8189,TowerC,3.5,5
719.7798,TowerC,3.5,5
720.7408,TowerC,3.5,5
721.7017,TowerC,3.5,5
722.6426,TowerC,3.5,5
723.5836,TowerC,3.5,5
724.5045,TowerC,3.5,5
