Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,47
208.6077,TowerB,3.5,47
245.2956,TowerB,3.5,47
280.3845,TowerA,3.5,42
367.2367,TowerA,3.5,44
394.4418,TowerA,3.5,41
413.4713,TowerC,3.5,19
724.5645,TowerC,3.5,14
741.9214,TowerC,3.5,14
758.3174,TowerC,3.5,14
772.5714,TowerC,3.5,14
789.1075,TowerC,3.5,14
806.084,TowerC,3.5,14
822.0797,TowerC,3.5,14
839.5967,TowerC,3.5,14
853.7906,TowerC,3.5,14
869.4659,TowerC,3.5,14
883.92,TowerC,3.5,13
896.7125,TowerC,3.5,13
909.7452,TowerC,3.5,13
920.6158,TowerC,3.5,13
930.9058,TowerC,3.5,12
940.1348,TowerC,3.5,12
951.606,TowerC,3.5,11
961.4957,TowerC,3.5,11
970.084,TowerC,3.5,11
979.1129,TowerD,3.5,11
1052.404,TowerD,3.5,13
1061.934,TowerD,3.5,13
1070.862,TowerD,3.5,13
1078.69,TowerD,3.5,13
1088.319,TowerD,3.5,13
1096.407,TowerD,3.5,13
1104.275,TowerD,3.5,12
1113.063,TowerD,3.5,11
1120.611,TowerD,3.5,11
1128.699,TowerD,3.5,11
1136.727,TowerD,3.5,10
1144.034,TowerD,3.5,9
1150.62,TowerD,3.5,9
1155.865,TowerD,3.5,8
1161.971,TowerD,3.5,7
1167.797,TowerD,3.5,7
1173.202,TowerD,3.5,7
1178.267,TowerD,3.5,7
1184.793,TowerD,3.5,7
1190.459,TowerD,3.5,7
1195.624,TowerD,3.5,7
1201.129,TowerD,3.5,6
1205.534,TowerD,3.5,6
1211.439,TowerD,3.5,6
1218.246,TowerD,3.5,5
1223.371,TowerD,3.5,3
1228.476,TowerD,3.5,3
1232.54,TowerD,3.5,3
1236.764,TowerD,3.5,3
1240.508,TowerD,3.5,3
1244.011,TowerD,3.5,3
1247.455,TowerD,3.5,3
1251.198,TowerD,3.5,3
1254.922,TowerD,3.5,3
1259.146,TowerD,3.5,2
1263.41,TowerD,3.5,1
1266.833,TowerD,3.5,1
1270.637,TowerD,3.5,1
1273.5,TowerD,3.5,1
1276.563,TowerD,3.5,1
1281.768,TowerD,3.5,1
