Elapsed Sec,Evacuee Count
0.9399993,0
7.599993,0
14.26014,0
20.94029,0
26.80042,0
29.88049,0
31.90054,0
33.68058,0
35.32062,0
37.04066,0
38.8007,0
40.54074,0
42.16077,0
43.88081,0
45.52085,0
47.20089,0
48.92093,0
50.70097,0
52.34101,0
53.94104,0
55.56108,0
57.26112,0
59.12116,0
60.8212,0
62.48124,0
64.10126,0
65.92095,0
67.76064,0
69.64033,0
72.1799,0
75.37936,0
77.69897,0
79.77863,0
81.7183,0
83.41801,0
85.19772,0
87.03741,0
88.8571,0
90.6768,0
92.37651,0
93.99624,0
95.57597,0
97.2157,0
98.93541,0
100.5951,0
102.1749,0
103.7746,0
105.3543,0
106.8941,0
108.5738,0
110.2135,0
112.0932,0
114.0129,0
115.8526,0
119.232,0
123.1913,0
125.5109,0
127.3906,0
129.1108,0
130.7311,0
132.3114,0
133.9118,0
135.5121,0
137.1725,0
138.9129,0
140.5732,0
142.1936,0
143.7339,0
145.2542,0
146.7945,0
148.2348,0
149.8152,0
151.3155,0
152.9359,0
154.6962,0
156.4766,0
158.517,0
160.3374,0
162.0778,0
163.6781,0
165.2785,0
167.0189,0
168.5992,0
170.1995,0
171.7599,0
173.3402,0
175.0006,0
176.6809,0
179.4415,0
182.8422,0
187.0231,0
189.5037,0
191.6241,0
193.4245,0
195.1249,0
196.6852,0
198.2855,0
200.0859,0
201.8263,0
203.6467,0
205.4871,0
207.1674,0
208.7078,0
210.2481,0
211.8884,0
213.4488,0
215.0491,0
216.5494,0
218.0098,0
219.7301,0
221.2704,0
222.8508,0
224.3111,0
225.7714,0
227.2317,0
228.732,0
230.2124,0
231.6927,0
233.233,0
234.6733,0
236.1736,0
237.694,0
239.2943,0
240.8946,0
242.375,0
243.8353,0
245.2556,0
246.7159,0
248.3362,0
249.8966,0
251.4169,0
252.8972,0
254.4975,0
256.2177,0
257.7769,0
259.416,0
260.9152,0
262.3744,0
264.3932,0
266.692,0
269.4305,0
271.7692,0
273.6082,0
275.2273,0
276.7465,0
278.2856,0
279.9247,0
281.5638,0
283.1629,0
284.7621,0
287.2007,0
289.9592,0
293.877,0
297.3951,0
300.4334,0
302.5923,0
305.4507,0
308.0293,0
309.8083,0
312.067,0
313.906,0
315.765,0
317.4641,0
319.0632,0
320.8022,0
322.3614,0
323.8006,0
325.2398,0
326.639,0
327.9783,0
329.2776,0
330.6169,0
331.9961,0
333.3553,0
334.6746,0
335.9939,0
337.4931,0
339.9317,0
343.2899,0
346.6281,0
349.1866,0
351.0056,0
352.5248,0
353.8441,0
355.1434,0
356.5026,0
357.9218,0
359.401,0
360.9002,0
362.3194,0
363.7187,0
365.0579,0
366.4572,0
367.8764,0
369.2556,0
371.1346,0
372.9336,0
374.5527,0
376.0919,0
377.8509,0
379.43,0
380.9292,0
382.5883,0
384.2674,0
385.9065,0
387.5656,0
389.1647,0
390.8238,0
392.5028,0
394.1819,0
395.861,0
397.4601,0
399.0792,0
400.7383,0
402.3774,0
403.9565,0
405.4357,0
407.3947,0
410.2731,0
414.2309,0
418.8883,0
422.4664,0
424.5652,0
426.2443,0
427.7435,0
429.2227,0
430.7418,0
432.4209,0
434.14,0
435.6791,0
437.9778,0
440.9162,0
445.2938,0
450.431,0
456.4277,0
463.104,0
469.3206,0
474.4978,0
477.5561,0
479.6749,0
481.6139,0
483.4928,0
485.2119,0
486.791,0
488.2902,0
489.8094,0
491.2286,0
492.6878,0
494.2069,0
495.7861,0
498.1248,0
500.6034,0
502.6023,0
504.2014,0
505.7206,0
507.1998,0
508.719,0
510.6979,0
513.0381,0
515.6207,0
518.5235,0
520.7457,0
522.7076,0
524.5894,0
526.2911,0
527.9127,0
529.4942,0
531.0757,0
532.5972,0
534.0186,0
535.5001,0
537.0015,0
539.3038,0
