Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (8),3.5,17
181.0419,TowerA (8),3.5,17
191.3241,TowerA (8),3.5,15
200.286,TowerA (8),3.5,9
207.8676,TowerA (8),3.5,8
214.549,TowerA (8),3.5,8
222.5507,TowerA (8),3.5,8
229.0721,TowerA (8),3.5,7
235.1534,TowerA (8),3.5,7
241.1947,TowerA (8),3.5,7
247.216,TowerA (8),3.5,7
253.5773,TowerA (8),3.5,7
259.6958,TowerA (8),3.5,7
265.7925,TowerA (8),3.5,7
271.7092,TowerA (8),3.5,7
278.9053,TowerA (8),3.5,7
285.2018,TowerA (8),3.5,7
291.6783,TowerA (8),3.5,7
298.5745,TowerA (8),3.5,7
305.0509,TowerA (8),3.5,7
312.5868,TowerA (8),3.5,7
319.1831,TowerA (8),3.5,7
325.6996,TowerA (8),3.5,7
332.256,TowerA (8),3.5,7
