Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3,17
220.6703,TowerA (4),3,13
467.9614,TowerA (4),3,17
503.1021,TowerA (13),3,8
839.837,TowerA (13),3,4
840.858,TowerA (13),3,4
841.8589,TowerA (13),3,4
843.0601,TowerA (13),3,4
844.3214,TowerA (13),3,4
845.6226,TowerA (13),3,4
846.9239,TowerA (13),3,4
848.3653,TowerA (13),3,4
849.7867,TowerA (13),3,4
851.2481,TowerA (13),3,4
853.0098,TowerA (13),3,4
854.6114,TowerA (13),3,3
856.1529,TowerA (13),3,3
857.8746,TowerA (13),3,3
859.5362,TowerA (13),3,3
861.0176,TowerA (13),3,3
862.4991,TowerA (13),3,3
863.8804,TowerA (13),3,2
865.3419,TowerA (13),3,2
866.9234,TowerA (13),3,2
868.4849,TowerA (13),3,2
870.0665,TowerA (13),3,2
871.8482,TowerA (13),3,2
873.5699,TowerA (13),3,2
875.1114,TowerA (13),3,2
876.6329,TowerA (13),3,2
878.1544,TowerA (13),3,2
879.5357,TowerA (13),3,2
880.9371,TowerA (13),3,2
882.2584,TowerA (13),3,2
883.6197,TowerA (13),3,2
885.1812,TowerA (13),3,2
886.9229,TowerA (13),3,2
888.7247,TowerA (13),3,2
890.5064,TowerA (13),3,2
892.128,TowerA (13),3,2
893.6094,TowerA (13),3,2
895.0909,TowerA (13),3,2
896.4322,TowerA (13),3,2
897.7335,TowerA (13),3,2
899.2149,TowerA (13),3,2
900.5963,TowerA (13),3,2
902.0777,TowerA (13),3,2
903.5792,TowerA (13),3,2
904.9405,TowerA (13),3,2
906.2418,TowerA (13),3,2
907.6031,TowerA (13),3,2
908.9644,TowerA (13),3,2
910.5059,TowerA (13),3,2
912.3277,TowerA (13),3,2
913.9293,TowerA (13),3,2
915.4708,TowerA (13),3,2
916.9322,TowerA (13),3,2
918.2335,TowerA (13),3,2
919.6148,TowerA (13),3,2
921.1563,TowerA (13),3,2
922.6177,TowerA (13),3,2
924.0591,TowerA (13),3,2
925.8409,TowerA (13),3,2
927.4625,TowerA (13),3,2
928.8638,TowerA (13),3,2
930.3453,TowerA (13),3,2
931.7867,TowerA (13),3,2
933.3882,TowerA (13),3,2
935.1299,TowerA (13),3,2
936.8917,TowerA (13),3,2
938.6334,TowerA (13),3,2
940.1749,TowerA (13),3,2
941.5562,TowerA (13),3,2
942.9175,TowerA (13),3,2
944.399,TowerA (13),3,2
945.9805,TowerA (13),3,2
947.3619,TowerA (13),3,2
948.8433,TowerA (13),3,2
950.2047,TowerA (13),3,2
951.566,TowerA (13),3,2
952.9874,TowerA (13),3,2
954.3887,TowerA (13),3,2
955.8702,TowerA (13),3,2
957.4918,TowerA (13),3,2
958.8931,TowerA (13),3,2
960.2144,TowerA (13),3,2
961.6358,TowerA (13),3,2
962.9771,TowerA (13),3,2
964.2784,TowerA (13),3,2
965.6998,TowerA (13),3,2
967.3013,TowerA (13),3,2
968.9029,TowerA (13),3,2
970.3843,TowerA (13),3,2
971.7857,TowerA (13),3,2
973.147,TowerA (13),3,2
974.4883,TowerA (13),3,2
975.8297,TowerA (13),3,2
977.171,TowerA (13),3,2
978.8926,TowerA (13),3,2
980.5743,TowerA (13),3,2
982.2759,TowerA (13),3,2
983.9776,TowerA (13),3,2
985.5391,TowerA (13),3,2
987.0606,TowerA (13),3,2
988.8223,TowerA (13),3,2
990.4639,TowerA (13),3,2
992.1656,TowerA (13),3,2
993.8072,TowerA (13),3,2
995.3487,TowerA (13),3,2
996.8902,TowerA (13),3,2
998.3716,TowerA (13),3,2
999.733,TowerA (13),3,2
1000.994,TowerA (13),3,2
1002.516,TowerA (13),3,2
1004.037,TowerA (13),3,2
1005.559,TowerA (13),3,2
1007.16,TowerA (13),3,2
1008.542,TowerA (13),3,2
1009.823,TowerA (13),3,1
1011.224,TowerA (13),3,1
1012.806,TowerA (13),3,1
1014.447,TowerA (13),3,1
1016.069,TowerA (13),3,1
1017.53,TowerA (13),3,1
1018.892,TowerA (13),3,1
1020.333,TowerA (13),3,1
1021.634,TowerA (13),3,1
1023.096,TowerA (13),3,1
1024.837,TowerA (13),3,1
1026.399,TowerA (13),3,1
1027.96,TowerA (13),3,1
1029.702,TowerA (13),3,1
1031.424,TowerA (13),3,1
1032.885,TowerA (13),3,1
1034.367,TowerA (13),3,1
1035.708,TowerA (13),3,1
1037.109,TowerA (13),3,1
1038.611,TowerA (13),3,1
1039.932,TowerA (13),3,1
1041.333,TowerA (13),3,1
1042.795,TowerA (13),3,1
1044.116,TowerA (13),3,1
1045.518,TowerA (13),3,1
1047.079,TowerA (13),3,1
1048.5,TowerA (13),3,1
1049.902,TowerA (13),3,1
1051.403,TowerA (13),3,1
1052.905,TowerA (13),3,1
1054.366,TowerA (13),3,1
1055.948,TowerA (13),3,1
1057.509,TowerA (13),3,1
1059.091,TowerA (7),3,1
