Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3,46
154.2561,TowerD,3,46
604.4673,TowerD,3,33
605.5084,TowerD,3,33
606.5494,TowerD,3,33
607.5504,TowerD,3,33
608.5113,TowerD,3,33
609.4922,TowerD,3,33
610.4932,TowerD,3,33
611.4942,TowerD,3,33
612.4752,TowerD,3,33
613.5162,TowerD,3,33
614.7574,TowerD,3,33
616.1387,TowerD,3,33
617.3399,TowerD,3,33
618.441,TowerD,3,33
619.462,TowerD,3,33
620.483,TowerD,3,33
621.6441,TowerD,3,33
622.7852,TowerD,3,33
623.8463,TowerD,3,33
625.1675,TowerD,3,33
626.4088,TowerD,3,33
627.4898,TowerD,3,33
628.691,TowerD,3,33
629.9122,TowerD,3,33
630.9332,TowerD,3,33
632.0142,TowerD,3,33
633.0953,TowerD,3,33
634.1363,TowerD,3,33
635.3174,TowerD,3,33
636.5587,TowerD,3,32
637.6597,TowerD,3,32
638.981,TowerD,3,32
640.2422,TowerD,3,32
641.3834,TowerD,3,32
642.4044,TowerD,3,32
643.4654,TowerD,3,32
644.5464,TowerD,3,32
645.6675,TowerD,3,32
646.6885,TowerD,3,32
647.7095,TowerD,3,32
648.7505,TowerD,3,32
649.7515,TowerD,3,32
650.7325,TowerD,3,32
651.6934,TowerD,3,31
652.6744,TowerD,3,30
653.6553,TowerD,3,30
654.6363,TowerD,3,30
655.7974,TowerD,3,29
656.9786,TowerD,3,29
657.9796,TowerD,3,29
659.2808,TowerD,3,28
660.6622,TowerD,3,28
661.7833,TowerD,3,28
663.0445,TowerD,3,28
664.2657,TowerD,3,28
665.3267,TowerD,3,28
666.3077,TowerD,3,28
667.3087,TowerD,3,27
668.3297,TowerD,3,27
669.3506,TowerD,3,27
670.4918,TowerD,3,27
671.733,TowerD,3,27
672.774,TowerD,3,27
673.775,TowerD,3,27
674.796,TowerD,3,27
675.817,TowerD,3,27
676.7979,TowerD,3,27
677.7989,TowerD,3,27
678.7798,TowerD,3,27
679.8209,TowerD,3,27
680.8218,TowerD,3,27
681.8228,TowerD,3,27
682.8438,TowerD,3,27
683.8648,TowerD,3,27
684.9659,TowerD,3,27
686.0469,TowerD,3,27
687.088,TowerD,3,27
688.0689,TowerD,3,27
689.0699,TowerD,3,27
690.1509,TowerD,3,27
691.1519,TowerD,3,27
692.0928,TowerD,3,26
693.0538,TowerD,3,26
694.0347,TowerD,3,26
694.9957,TowerD,3,26
695.9766,TowerD,3,26
697.1578,TowerD,3,26
698.2989,TowerD,3,26
699.3399,TowerD,3,26
700.3209,TowerD,3,26
701.3619,TowerD,3,26
702.4229,TowerD,3,25
703.7842,TowerD,3,25
705.1055,TowerD,3,25
706.2667,TowerD,3,25
707.5479,TowerD,3,25
708.689,TowerD,3,25
709.73,TowerD,3,25
710.731,TowerD,3,24
711.712,TowerD,3,24
712.713,TowerD,3,24
713.6939,TowerD,3,24
714.795,TowerD,3,24
716.0362,TowerD,3,23
717.2374,TowerD,3,23
718.4786,TowerD,3,21
719.7798,TowerD,3,21
721.0411,TowerD,3,21
722.3824,TowerD,3,21
723.6837,TowerD,3,21
724.8248,TowerD,3,21
726.046,TowerD,3,21
727.1671,TowerD,3,21
728.168,TowerD,3,20
729.149,TowerD,3,20
730.1099,TowerD,3,20
731.1309,TowerD,3,20
732.1719,TowerD,3,19
733.3331,TowerD,3,18
734.5743,TowerD,3,18
735.6954,TowerD,3,17
736.9166,TowerD,3,17
738.0977,TowerD,3,17
739.1387,TowerD,3,17
740.2999,TowerD,3,17
741.481,TowerD,3,17
742.522,TowerD,3,17
743.8033,TowerD,3,17
745.1046,TowerD,3,17
746.1656,TowerD,3,17
747.3267,TowerD,3,17
748.588,TowerD,3,17
749.7291,TowerD,3,17
751.0103,TowerD,3,17
752.2515,TowerD,3,17
753.2925,TowerD,3,17
754.4337,TowerD,3,17
755.6148,TowerD,3,16
756.6959,TowerD,3,16
757.7969,TowerD,3,16
758.9581,TowerD,3,14
759.9991,TowerD,3,14
761.1002,TowerD,3,14
762.4014,TowerD,3,14
763.4825,TowerD,3,14
764.7037,TowerD,3,13
766.085,TowerD,3,13
767.1661,TowerD,3,12
768.3072,TowerD,3,12
769.4283,TowerD,3,12
770.4493,TowerD,3,12
771.4903,TowerD,3,12
772.6514,TowerD,3,12
773.6724,TowerD,3,12
774.8135,TowerD,3,12
775.9146,TowerD,3,12
776.9156,TowerD,3,12
777.9566,TowerD,3,12
778.9175,TowerD,3,11
779.9385,TowerD,3,11
781.0596,TowerD,3,11
782.1807,TowerD,3,11
783.1817,TowerD,3,11
784.1226,TowerD,3,11
785.1436,TowerD,3,11
786.1446,TowerA,3,11
1195.644,TowerA,2.559924,9
1210.438,TowerC,3,9
1562.722,TowerA,3,9
1911.442,TowerC,1,9
