Elapsed Sec,Evacuee Count
0.5999996,0
7.279994,0
9.760033,0
11.18007,0
12.24009,0
13.22011,0
14.18013,0
15.16016,0
16.06018,0
17.0402,0
18.02022,0
19.00024,0
20.02027,0
21.02029,0
22.02031,0
22.98034,0
23.96036,0
25.00038,0
26.04041,0
27.14043,0
28.20045,0
29.24048,0
30.2005,0
31.20052,0
32.20055,0
33.22057,0
34.26059,1
35.30062,1
36.32064,2
37.50067,3
38.7607,5
39.86072,9
41.20075,11
42.40078,15
43.4208,17
44.54083,17
45.72086,19
46.76088,21
48.08091,23
49.30094,23
50.36096,24
51.54099,25
52.74102,27
53.82104,28
55.00107,32
56.14109,33
57.16112,34
58.30114,35
59.42117,35
60.44119,36
61.64122,36
62.84125,36
63.80127,36
64.90112,36
65.98094,36
66.94078,36
67.90062,36
68.82047,36
69.86029,36
70.92011,36
71.95994,36
73.03976,36
74.01959,36
74.99943,36
75.91927,36
76.77913,36
77.73897,36
78.7188,36
79.59866,36
80.57849,36
81.57832,36
82.57816,36
83.55799,36
84.57782,36
85.59765,36
86.63747,36
87.6573,36
88.8371,36
89.85693,36
90.83677,36
91.8366,36
92.81644,36
93.83627,36
94.85609,37
95.79594,37
96.71578,37
97.85559,38
98.95541,38
99.91525,39
101.095,40
102.1949,40
103.1147,43
104.2945,43
105.4943,43
106.4741,46
107.554,46
108.6738,50
109.6536,50
110.6934,50
111.7933,50
112.7331,50
113.6929,50
114.7528,50
115.7926,50
116.8524,50
117.8922,50
118.8921,50
119.8519,50
120.8717,50
121.8516,50
122.8114,50
123.7312,50
124.6511,50
125.6109,50
126.5908,50
127.5306,50
128.4306,50
129.4308,50
130.351,50
131.2712,50
132.2114,50
133.2116,50
134.2519,50
135.2921,50
136.2523,50
137.2125,50
138.1127,50
138.9929,50
139.8931,50
140.9133,50
141.7935,50
142.7137,50
143.6339,50
144.5341,50
145.4342,50
146.3344,50
147.2746,50
148.2148,50
149.115,50
150.1152,50
151.0955,50
151.9957,50
152.9359,50
153.9161,50
155.0763,50
156.0565,50
156.9967,50
157.9569,50
158.9171,50
159.9173,50
160.9776,50
162.0178,50
162.998,50
163.9182,50
164.8184,50
165.7586,50
166.6388,50
167.559,50
168.4992,50
169.3994,50
170.3596,50
171.2998,50
172.22,50
173.1402,50
174.1204,50
175.1006,50
176.0608,50
177.081,50
178.0212,50
178.9814,50
179.9616,50
180.9018,50
181.842,50
182.7822,50
183.7224,50
184.6226,50
185.5428,50
186.523,50
187.7433,50
188.7035,50
189.6837,50
190.6839,50
191.5841,50
192.5043,50
193.5245,50
194.5047,50
195.4449,50
196.3651,50
197.5054,50
198.6056,50
199.5658,50
200.606,50
201.6663,50
202.6065,50
203.7867,50
204.947,50
205.9672,50
207.0874,50
208.2277,50
209.1479,50
210.1681,50
211.2883,50
212.2085,50
213.1487,50
214.0889,50
214.9691,50
215.8893,50
216.9695,50
218.0298,50
219.01,50
220.0902,50
221.2104,50
222.1306,50
223.0708,50
224.071,50
225.0112,50
225.9715,50
227.1117,50
228.2119,50
229.1321,50
230.2324,50
231.4126,50
232.3928,50
233.4931,50
234.5933,50
235.6335,50
236.6937,50
237.754,50
238.6542,50
239.7344,50
240.8746,50
241.7948,50
242.8551,50
243.8753,50
244.7955,50
245.8557,50
246.8559,50
247.8561,50
248.9964,50
250.1166,50
251.0968,50
252.177,50
253.3173,50
254.2775,50
255.3777,50
256.4576,50
257.3971,50
258.3766,50
259.356,50
260.2755,50
261.155,50
262.0146,50
262.8941,50
263.7736,50
264.6731,50
265.7325,50
266.8719,50
267.8314,50
268.8508,50
269.9502,50
270.9496,50
272.049,50
273.0685,50
274.008,50
274.9075,50
275.807,50
276.6865,50
277.506,50
278.3456,50
279.1651,50
280.0247,50
280.9242,50
281.7837,50
282.6432,50
283.4828,50
284.2823,50
285.1418,50
285.9814,50
286.7809,50
287.5805,50
288.4001,50
289.2396,50
290.0791,50
290.9786,50
292.0381,50
292.9975,50
293.917,50
294.8565,50
295.776,50
296.7155,50
297.595,50
298.4345,50
299.2341,50
300.0536,50
300.8932,50
301.7327,50
302.5923,50
303.3918,50
304.2314,50
305.0309,50
305.9104,50
306.7899,50
307.6895,50
308.529,50
309.3685,50
310.268,50
311.1276,50
312.0071,50
312.8666,50
313.7461,50
314.7456,50
315.705,50
316.5646,50
317.4841,50
318.4036,50
319.3031,50
320.2026,50
321.0421,50
321.9016,50
322.7412,50
323.6207,50
324.4602,50
325.2798,50
326.1393,50
326.9789,50
327.8384,50
328.7179,50
329.5374,50
330.377,50
331.2365,50
332.156,50
332.9955,50
333.8551,50
334.7346,50
335.6141,50
336.5536,50
337.4531,50
338.3926,50
339.2921,50
340.2516,50
341.1511,50
342.0306,50
342.8301,50
343.6697,50
344.5692,50
345.4087,50
346.2483,50
347.0678,50
347.8874,50
348.7269,50
349.5265,50
350.386,50
351.2055,50
352.0451,50
352.8446,50
353.6642,50
354.5237,50
355.3433,50
356.2228,50
357.0423,50
357.9019,50
358.7414,50
359.6409,50
360.5604,50
361.4199,50
362.3394,50
363.2189,50
364.1184,50
364.978,50
365.8375,50
366.677,50
367.5166,50
368.3161,50
369.1956,50
370.0352,50
370.8547,50
371.6543,50
372.5738,50
373.4133,50
374.2529,50
375.0724,50
375.9719,50
376.8514,50
377.691,50
378.4905,50
379.3301,50
380.1696,50
381.0891,50
381.9686,50
382.8881,50
383.8076,50
384.7471,50
385.6466,50
386.4861,50
387.3057,50
388.1452,50
388.9648,50
389.8243,50
390.6439,50
391.5034,50
392.3629,50
