Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerA (10),3.5,17
114.0129,TowerA (10),3.5,17
132.4515,TowerA (10),3.5,17
143.8339,TowerA (10),3.5,17
154.7162,TowerA (10),3.5,17
164.4183,TowerA (10),3.5,16
174.3404,TowerA (10),3.5,14
182.5422,TowerA (10),3.5,11
189.4837,TowerA (10),3.5,11
196.4251,TowerA (10),3.5,10
203.0466,TowerA (10),3.5,9
208.4077,TowerA (10),3.5,7
213.9689,TowerA (10),3.5,6
219.6501,TowerA (10),3.5,5
224.3911,TowerA (10),3.5,4
228.572,TowerA (10),3.5,3
232.8129,TowerA (10),3.5,3
236.6737,TowerA (10),3.5,3
240.6546,TowerA (10),3.5,3
245.0555,TowerA (10),3.5,3
249.2964,TowerA (10),3.5,3
253.7374,TowerA (10),3.5,3
258.2166,TowerA (10),3.5,3
262.4343,TowerA (10),3.5,3
266.8119,TowerA (10),3.5,3
271.0896,TowerA (10),3.5,3
274.2878,TowerA (10),3.5,3
278.3256,TowerA (10),3.5,3
281.4839,TowerA (10),3.5,2
284.942,TowerA (10),3.5,2
288.1202,TowerA (10),3.5,1
