Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,49
195.625,TowerA,3.5,49
288.0403,TowerA,3.5,54
289.1197,TowerA,3.5,54
290.4189,TowerA,3.5,54
291.5383,TowerA,3.5,54
292.6777,TowerA,3.5,54
293.897,TowerA,3.5,54
294.9964,TowerA,3.5,54
296.1558,TowerA,3.5,54
297.3152,TowerA,3.5,54
298.3546,TowerA,3.5,54
299.434,TowerA,3.5,54
300.4934,TowerA,3.5,54
301.4529,TowerA,3.5,54
302.5323,TowerA,3.5,54
303.6317,TowerA,3.5,54
304.811,TowerA,3.5,51
306.1103,TowerA,3.5,51
307.4496,TowerA,3.5,48
308.7089,TowerA,3.5,45
309.9682,TowerA,3.5,43
311.1276,TowerA,3.5,41
312.147,TowerA,3.5,40
313.2464,TowerA,3.5,40
314.5057,TowerA,3.5,38
315.5451,TowerA,3.5,34
316.6245,TowerC,3.5,32
614.1168,TowerC,3.5,11
615.1978,TowerC,3.5,11
616.2188,TowerC,3.5,11
617.1397,TowerC,3.5,11
618.0206,TowerC,3.5,11
619.0416,TowerC,3.5,11
619.9224,TowerC,3.5,11
620.7833,TowerC,3.5,11
621.6241,TowerC,3.5,11
622.4649,TowerC,3.5,11
623.3458,TowerC,3.5,11
624.2066,TowerC,3.5,11
625.0674,TowerC,3.5,11
625.9083,TowerC,3.5,11
626.7491,TowerC,3.5,11
627.5899,TowerC,3.5,11
628.4107,TowerC,3.5,11
629.2515,TowerC,3.5,11
630.1324,TowerC,3.5,11
630.9732,TowerC,3.5,11
631.834,TowerC,3.5,11
632.6749,TowerC,3.5,11
633.6158,TowerC,3.5,11
634.4766,TowerC,3.5,11
635.3975,TowerC,3.5,11
636.3985,TowerC,3.5,11
637.4595,TowerC,3.5,11
638.5206,TowerC,3.5,11
639.6016,TowerC,3.5,11
640.6026,TowerC,3.5,11
641.5635,TowerC,3.5,11
642.4844,TowerC,3.5,11
643.3653,TowerC,3.5,11
644.2662,TowerC,3.5,11
645.1671,TowerC,3.5,11
646.2481,TowerC,3.5,11
647.3692,TowerC,3.5,11
648.3101,TowerC,3.5,11
649.3511,TowerC,3.5,11
650.4522,TowerC,3.5,10
651.4732,TowerC,3.5,10
652.5342,TowerC,3.5,10
653.5753,TowerC,3.5,10
654.5162,TowerC,3.5,10
655.5772,TowerC,3.5,10
656.6983,TowerC,3.5,10
657.7193,TowerC,3.5,10
658.7603,TowerC,3.5,10
659.6812,TowerC,3.5,10
660.5821,TowerC,3.5,10
661.483,TowerC,3.5,10
662.564,TowerC,3.5,10
663.6651,TowerC,3.5,10
664.566,TowerC,3.5,10
665.5469,TowerC,3.5,10
666.5279,TowerC,3.5,10
667.4088,TowerC,3.5,10
668.2496,TowerC,3.5,10
669.0303,TowerC,3.5,10
669.8311,TowerC,3.5,10
670.712,TowerC,3.5,10
671.5728,TowerC,3.5,10
672.5538,TowerC,3.5,10
673.5748,TowerC,3.5,10
674.6758,TowerC,3.5,10
675.6568,TowerC,3.5,10
676.5777,TowerC,3.5,10
677.4586,TowerC,3.5,10
678.3594,TowerC,3.5,10
679.1802,TowerC,3.5,10
680.0811,TowerC,3.5,10
681.0421,TowerC,3.5,10
681.8829,TowerC,3.5,10
682.9039,TowerC,3.5,10
683.8448,TowerC,3.5,10
684.6856,TowerC,3.5,10
685.5464,TowerC,3.5,10
686.6475,TowerC,3.5,10
687.9888,TowerC,3.5,10
689.1299,TowerC,3.5,10
690.5113,TowerC,3.5,10
691.8726,TowerC,3.5,10
692.9737,TowerC,3.5,10
694.0347,TowerC,3.5,10
695.1158,TowerC,3.5,10
696.0767,TowerC,3.5,10
697.0377,TowerC,3.5,10
697.9786,TowerC,3.5,10
698.9195,TowerC,3.5,10
699.7603,TowerC,3.5,10
700.5811,TowerC,3.5,10
701.4019,TowerC,3.5,10
702.3829,TowerC,3.5,10
703.2437,TowerC,3.5,10
704.2247,TowerC,3.5,10
705.1856,TowerC,3.5,10
706.0264,TowerC,3.5,10
706.8672,TowerC,3.5,10
707.688,TowerC,3.5,10
708.5489,TowerC,3.5,10
709.3897,TowerC,3.5,10
710.2906,TowerC,3.5,10
711.4317,TowerC,3.5,10
712.6129,TowerC,3.5,10
713.5938,TowerC,3.5,10
714.7349,TowerC,3.5,10
715.8961,TowerC,3.5,10
716.897,TowerC,3.5,10
717.7979,TowerC,3.5,10
718.5987,TowerC,3.5,10
