Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,54
136.7524,TowerB,3.5,54
155.1563,TowerB,3.5,54
177.3611,TowerB,3.5,48
195.545,TowerB,3.5,41
209.1879,TowerB,3.5,37
223.4109,TowerA,3.5,43
294.2768,TowerA,3.5,60
295.2563,TowerA,3.5,60
296.2357,TowerA,3.5,60
297.1952,TowerA,3.5,60
298.2546,TowerA,3.5,60
299.2341,TowerA,3.5,60
300.1736,TowerA,3.5,60
301.0931,TowerA,3.5,60
302.0725,TowerA,3.5,60
303.2519,TowerA,3.5,60
304.3713,TowerA,3.5,60
305.3507,TowerA,3.5,60
306.3902,TowerA,3.5,60
307.5695,TowerA,3.5,60
308.589,TowerA,3.5,60
309.6884,TowerA,3.5,60
310.8277,TowerA,3.5,60
311.9871,TowerA,3.5,59
313.3064,TowerA,3.5,59
314.8455,TowerA,3.5,59
316.1848,TowerA,3.5,59
317.544,TowerA,3.5,59
318.8233,TowerA,3.5,59
319.8628,TowerC,3.5,59
628.6509,TowerC,3.5,13
629.4517,TowerC,3.5,13
630.2325,TowerC,3.5,13
631.0132,TowerC,3.5,13
631.814,TowerC,3.5,13
632.5748,TowerC,3.5,13
633.3355,TowerC,3.5,13
634.0562,TowerC,3.5,13
634.7969,TowerC,3.5,13
635.6177,TowerC,3.5,13
636.5987,TowerC,3.5,13
637.5596,TowerC,3.5,13
638.5206,TowerC,3.5,13
639.4615,TowerC,3.5,13
640.3824,TowerC,3.5,13
641.3033,TowerC,3.5,13
642.2242,TowerC,3.5,13
643.2252,TowerC,3.5,13
644.126,TowerC,3.5,13
645.0269,TowerC,3.5,13
645.8477,TowerC,3.5,13
646.6485,TowerC,3.5,13
647.4693,TowerC,3.5,13
648.2901,TowerC,3.5,13
649.1109,TowerC,3.5,13
649.9717,TowerC,3.5,13
650.8726,TowerC,3.5,13
651.7134,TowerC,3.5,13
652.5543,TowerC,3.5,13
653.3751,TowerC,3.5,13
654.1959,TowerC,3.5,13
654.9766,TowerC,3.5,13
655.9175,TowerC,3.5,13
656.7784,TowerC,3.5,13
657.5992,TowerC,3.5,13
658.3799,TowerC,3.5,13
659.1807,TowerC,3.5,13
659.9615,TowerC,3.5,13
660.9224,TowerC,3.5,13
661.8633,TowerC,3.5,13
662.7242,TowerC,3.5,13
663.565,TowerC,3.5,13
664.5259,TowerC,3.5,13
665.587,TowerC,3.5,13
666.608,TowerC,3.5,13
667.7691,TowerC,3.5,13
668.8502,TowerC,3.5,13
669.8712,TowerC,3.5,13
670.9322,TowerC,3.5,13
671.9532,TowerC,3.5,13
672.814,TowerC,3.5,13
673.6148,TowerC,3.5,13
674.4957,TowerC,3.5,13
675.4166,TowerC,3.5,13
676.2974,TowerC,3.5,13
677.1382,TowerC,3.5,13
678.0591,TowerC,3.5,13
678.94,TowerC,3.5,13
679.7608,TowerC,3.5,13
680.5416,TowerC,3.5,13
681.3023,TowerC,3.5,13
682.043,TowerC,3.5,13
682.8038,TowerC,3.5,13
683.5645,TowerC,3.5,13
684.4654,TowerC,3.5,13
685.3663,TowerC,3.5,13
686.1671,TowerC,3.5,13
686.9478,TowerC,3.5,13
687.7286,TowerC,3.5,13
688.4893,TowerC,3.5,13
689.2901,TowerC,3.5,13
690.171,TowerC,3.5,13
691.272,TowerC,3.5,13
692.6734,TowerC,3.5,13
694.0147,TowerC,3.5,13
695.336,TowerC,3.5,13
696.7574,TowerC,3.5,13
697.9786,TowerC,3.5,13
698.9796,TowerC,3.5,13
699.8804,TowerC,3.5,13
700.7613,TowerC,3.5,13
701.6021,TowerC,3.5,13
702.4229,TowerC,3.5,13
703.2037,TowerC,3.5,13
703.9844,TowerC,3.5,13
704.7452,TowerC,3.5,13
705.5059,TowerC,3.5,13
706.3067,TowerC,3.5,13
707.1275,TowerC,3.5,13
707.9083,TowerC,3.5,13
708.689,TowerC,3.5,13
709.4898,TowerC,3.5,13
710.2505,TowerC,3.5,13
711.0113,TowerC,3.5,13
711.772,TowerC,3.5,13
712.5928,TowerC,3.5,13
713.4337,TowerC,3.5,13
714.2745,TowerC,3.5,13
715.0753,TowerC,3.5,13
716.0362,TowerC,3.5,13
717.0972,TowerC,3.5,13
718.0582,TowerC,3.5,13
719.2794,TowerC,3.5,13
720.5606,TowerC,3.5,13
721.6216,TowerC,3.5,13
722.5826,TowerC,3.5,13
723.5235,TowerC,3.5,13
724.4044,TowerC,3.5,13
725.2252,TowerC,3.5,13
726.126,TowerC,3.5,13
727.0269,TowerC,3.5,13
727.8477,TowerC,3.5,13
728.6685,TowerC,3.5,13
729.5894,TowerC,3.5,13
730.5504,TowerC,3.5,13
731.4112,TowerC,3.5,13
732.252,TowerC,3.5,13
733.1729,TowerC,3.5,13
734.0938,TowerC,3.5,13
734.9146,TowerC,3.5,13
735.7554,TowerC,3.5,13
736.6763,TowerC,3.5,13
737.6172,TowerC,3.5,13
738.438,TowerC,3.5,13
739.2789,TowerC,3.5,13
740.1597,TowerC,3.5,13
741.0806,TowerC,3.5,13
741.9214,TowerC,3.5,13
742.7022,TowerC,3.5,13
743.523,TowerC,3.5,13
744.4039,TowerC,3.5,13
745.3047,TowerC,3.5,13
746.1255,TowerC,3.5,13
746.9664,TowerC,3.5,13
747.7672,TowerC,3.5,13
748.5679,TowerC,3.5,13
749.3687,TowerC,3.5,13
750.1895,TowerC,3.5,13
751.0103,TowerC,3.5,13
751.8311,TowerC,3.5,13
752.6519,TowerC,3.5,13
753.5728,TowerC,3.5,13
754.4737,TowerC,3.5,13
755.3546,TowerC,3.5,13
756.1954,TowerC,3.5,13
757.1363,TowerC,3.5,13
758.2173,TowerC,3.5,13
759.0582,TowerC,3.5,13
759.919,TowerC,3.5,13
760.7598,TowerC,3.5,13
761.5406,TowerC,3.5,13
762.3013,TowerC,3.5,13
763.1021,TowerC,3.5,13
764.043,TowerC,3.5,13
764.9239,TowerC,3.5,13
765.7047,TowerC,3.5,13
766.4654,TowerC,3.5,13
767.2061,TowerC,3.5,13
767.9468,TowerC,3.5,13
768.8277,TowerC,3.5,13
769.6885,TowerC,3.5,13
770.8497,TowerC,3.5,13
771.8506,TowerC,3.5,13
772.7315,TowerC,3.5,13
773.5723,TowerC,3.5,13
774.3531,TowerC,3.5,13
775.1138,TowerC,3.5,13
775.9547,TowerC,3.5,13
776.7554,TowerC,3.5,13
777.5762,TowerC,3.5,13
778.4171,TowerC,3.5,13
779.1578,TowerC,3.5,13
779.9385,TowerC,3.5,13
780.8394,TowerC,3.5,13
781.6002,TowerC,3.5,13
782.3409,TowerC,3.5,13
783.3018,TowerC,3.5,13
784.3028,TowerC,3.5,13
785.2037,TowerC,3.5,13
786.0445,TowerC,3.5,13
786.9854,TowerC,3.5,13
787.8863,TowerC,3.5,13
788.6671,TowerC,3.5,13
789.4478,TowerC,3.5,13
790.3487,TowerC,3.5,13
791.2696,TowerC,3.5,13
792.2105,TowerC,3.5,13
793.1514,TowerC,3.5,13
794.3326,TowerC,3.5,13
795.6539,TowerC,3.5,13
796.8751,TowerC,3.5,13
798.0362,TowerC,3.5,13
799.0772,TowerC,3.5,13
800.0381,TowerC,3.5,13
800.9991,TowerC,3.5,13
