Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3.5,64
153.3159,TowerD,3.5,64
185.6028,TowerD,3.5,59
216.4094,TowerD,3.5,44
244.9755,TowerD,3.5,35
270.35,TowerD,3.5,27
289.1796,TowerC,3.5,26
369.2956,TowerC,3.5,29
370.295,TowerC,3.5,29
371.1945,TowerC,3.5,29
372.134,TowerC,3.5,29
373.1335,TowerC,3.5,29
374.2329,TowerC,3.5,29
375.2523,TowerC,3.5,29
376.1518,TowerC,3.5,29
377.0114,TowerC,3.5,29
377.8509,TowerC,3.5,29
378.7504,TowerC,3.5,29
379.5899,TowerC,3.5,29
380.5494,TowerC,3.5,29
381.5688,TowerC,3.5,29
382.8082,TowerC,3.5,29
384.0275,TowerC,3.5,29
385.1469,TowerC,3.5,29
386.1863,TowerC,3.5,28
387.3857,TowerC,3.5,28
388.525,TowerC,3.5,28
389.5045,TowerC,3.5,28
390.5839,TowerC,3.5,28
391.6233,TowerC,3.5,28
392.5228,TowerC,3.5,28
393.5223,TowerC,3.5,28
394.5817,TowerC,3.5,27
395.5012,TowerC,3.5,27
396.3607,TowerC,3.5,27
397.2802,TowerC,3.5,26
398.2197,TowerC,3.5,26
399.1392,TowerC,3.5,25
400.0787,TowerC,3.5,25
401.0781,TowerC,3.5,24
402.0776,TowerC,3.5,24
402.9771,TowerC,3.5,24
403.8366,TowerC,3.5,24
404.856,TowerC,3.5,24
406.0154,TowerC,3.5,24
407.1148,TowerC,3.5,24
408.3541,TowerC,3.5,24
409.4935,TowerC,3.5,24
410.453,TowerC,3.5,24
411.4124,TowerC,3.5,24
412.3519,TowerC,3.5,24
413.1515,TowerC,3.5,24
414.011,TowerC,3.5,24
414.8905,TowerC,3.5,23
415.79,TowerC,3.5,23
416.6296,TowerC,3.5,23
417.4691,TowerC,3.5,23
418.5085,TowerC,3.5,23
419.468,TowerC,3.5,23
420.3275,TowerC,3.5,23
421.1471,TowerC,3.5,22
422.0666,TowerC,3.5,21
422.9861,TowerC,3.5,21
423.8056,TowerC,3.5,20
424.6452,TowerC,3.5,19
425.7246,TowerC,3.5,17
426.784,TowerC,3.5,17
427.7035,TowerC,3.5,17
428.7029,TowerA,3.5,17
728.9488,TowerA,3.5,15
729.7296,TowerA,3.5,15
730.5303,TowerA,3.5,15
731.3511,TowerA,3.5,15
732.3121,TowerA,3.5,15
733.293,TowerA,3.5,15
734.4341,TowerA,3.5,15
735.3751,TowerA,3.5,15
736.296,TowerA,3.5,15
737.1568,TowerA,3.5,15
737.9576,TowerA,3.5,15
738.7584,TowerA,3.5,15
739.4991,TowerA,3.5,15
740.2798,TowerA,3.5,15
741.0406,TowerA,3.5,15
741.7613,TowerA,3.5,15
742.6021,TowerA,3.5,15
743.4229,TowerA,3.5,15
744.2437,TowerA,3.5,15
745.0645,TowerA,3.5,15
745.8653,TowerA,3.5,15
746.7261,TowerA,3.5,15
747.4869,TowerA,3.5,15
748.2276,TowerA,3.5,15
748.9883,TowerA,3.5,15
749.7291,TowerA,3.5,15
750.4698,TowerA,3.5,15
751.2105,TowerA,3.5,15
752.0513,TowerA,3.5,15
752.9122,TowerA,3.5,15
753.813,TowerA,3.5,15
754.7139,TowerA,3.5,15
755.5347,TowerA,3.5,15
756.3555,TowerA,3.5,15
757.2164,TowerA,3.5,15
758.0972,TowerA,3.5,15
759.1583,TowerA,3.5,15
760.0792,TowerA,3.5,15
760.96,TowerA,3.5,15
761.961,TowerA,3.5,15
762.9019,TowerA,3.5,15
763.7227,TowerA,3.5,15
764.6837,TowerA,3.5,15
765.6846,TowerA,3.5,15
766.5655,TowerA,3.5,15
767.5064,TowerA,3.5,15
768.4073,TowerA,3.5,15
769.2681,TowerA,3.5,15
770.149,TowerA,3.5,15
770.9898,TowerA,3.5,15
771.7906,TowerA,3.5,15
772.6714,TowerA,3.5,15
773.5323,TowerA,3.5,15
774.3731,TowerA,3.5,15
775.314,TowerA,3.5,15
776.335,TowerA,3.5,15
777.296,TowerA,3.5,15
778.1568,TowerA,3.5,15
779.0577,TowerA,3.5,15
779.9786,TowerA,3.5,15
780.8995,TowerA,3.5,15
781.8804,TowerA,3.5,15
782.9214,TowerA,3.5,15
784.2427,TowerA,3.5,15
785.584,TowerA,3.5,15
786.7051,TowerA,3.5,15
787.8062,TowerA,3.5,15
789.0674,TowerA,3.5,15
790.0084,TowerA,3.5,15
790.9693,TowerA,3.5,15
791.9102,TowerA,3.5,15
792.751,TowerA,3.5,15
793.6119,TowerA,3.5,15
794.4127,TowerA,3.5,15
795.1734,TowerA,3.5,15
795.9942,TowerA,3.5,15
796.795,TowerA,3.5,15
797.6758,TowerA,3.5,15
798.5767,TowerA,3.5,15
799.4976,TowerA,3.5,15
800.2784,TowerA,3.5,15
801.0391,TowerA,3.5,15
801.7999,TowerA,3.5,15
802.5806,TowerA,3.5,15
803.3814,TowerA,3.5,15
804.3223,TowerA,3.5,15
805.4034,TowerA,3.5,15
806.3243,TowerA,3.5,15
807.2652,TowerA,3.5,15
808.4263,TowerA,3.5,15
809.5474,TowerA,3.5,15
810.4483,TowerA,3.5,15
811.4493,TowerA,3.5,15
812.4102,TowerA,3.5,15
813.3712,TowerA,3.5,15
814.272,TowerA,3.5,15
815.1729,TowerA,3.5,15
816.0538,TowerA,3.5,15
816.8546,TowerA,3.5,15
817.6153,TowerA,3.5,15
818.356,TowerA,3.5,15
819.0967,TowerA,3.5,15
819.8174,TowerA,3.5,15
820.5582,TowerA,3.5,15
821.3389,TowerA,3.5,15
822.0596,TowerA,3.5,15
822.8204,TowerA,3.5,15
823.5811,TowerA,3.5,15
824.3619,TowerA,3.5,15
825.3228,TowerA,3.5,15
826.3038,TowerA,3.5,15
827.1646,TowerA,3.5,15
828.0054,TowerA,3.5,15
828.9063,TowerA,3.5,15
829.8672,TowerA,3.5,15
830.7081,TowerA,3.5,15
831.649,TowerA,3.5,15
832.7901,TowerA,3.5,15
833.9512,TowerA,3.5,15
835.0323,TowerA,3.5,15
835.9131,TowerA,3.5,15
836.774,TowerA,3.5,15
837.5748,TowerA,3.5,15
838.3956,TowerA,3.5,15
839.1763,TowerA,3.5,15
840.0372,TowerA,3.5,15
840.838,TowerA,3.5,15
841.5987,TowerA,3.5,15
842.3394,TowerA,3.5,15
843.1202,TowerA,3.5,15
843.921,TowerA,3.5,15
844.7017,TowerA,3.5,15
845.6827,TowerA,3.5,15
846.7437,TowerA,3.5,15
847.6246,TowerA,3.5,15
848.4254,TowerA,3.5,15
849.2462,TowerA,3.5,15
850.067,TowerA,3.5,15
850.9478,TowerA,3.5,15
851.7686,TowerA,3.5,15
852.5694,TowerA,3.5,15
853.4503,TowerA,3.5,15
854.3111,TowerA,3.5,15
855.232,TowerA,3.5,15
856.3731,TowerA,3.5,15
857.5943,TowerA,3.5,15
858.6553,TowerA,3.5,15
859.6563,TowerA,3.5,15
860.6373,TowerA,3.5,15
861.5782,TowerA,3.5,15
862.459,TowerA,3.5,15
863.2798,TowerA,3.5,15
864.0606,TowerA,3.5,15
864.9014,TowerA,3.5,15
865.7022,TowerA,3.5,15
866.563,TowerA,3.5,15
867.4439,TowerA,3.5,15
868.2447,TowerA,3.5,15
869.0255,TowerA,3.5,15
869.7662,TowerA,3.5,15
870.5069,TowerA,3.5,15
871.3878,TowerA,3.5,15
872.3487,TowerA,3.5,15
873.2296,TowerA,3.5,15
874.0904,TowerA,3.5,15
874.8912,TowerA,3.5,15
875.772,TowerA,3.5,15
876.713,TowerA,3.5,15
877.7139,TowerA,3.5,15
878.6348,TowerA,3.5,15
879.4356,TowerA,3.5,15
880.3165,TowerA,3.5,15
881.3975,TowerA,3.5,15
882.2984,TowerA,3.5,15
883.2593,TowerA,3.5,15
884.2003,TowerA,3.5,15
885.1212,TowerA,3.5,15
886.022,TowerA,3.5,15
887.043,TowerA,3.5,15
887.9439,TowerA,3.5,15
888.7647,TowerA,3.5,15
889.5855,TowerA,3.5,15
890.3863,TowerA,3.5,15
891.2872,TowerA,3.5,15
892.2281,TowerA,3.5,15
893.0689,TowerA,3.5,15
893.8697,TowerA,3.5,15
894.7305,TowerA,3.5,15
895.5914,TowerA,3.5,15
896.3321,TowerA,3.5,15
897.0728,TowerA,3.5,15
897.7935,TowerA,3.5,15
898.4942,TowerA,3.5,15
899.2349,TowerA,3.5,15
900.0157,TowerA,3.5,15
900.8765,TowerA,3.5,15
901.8174,TowerA,3.5,15
902.6583,TowerA,3.5,15
903.439,TowerA,3.5,15
904.1998,TowerA,3.5,15
905.0206,TowerA,3.5,15
905.8013,TowerA,3.5,15
906.6422,TowerA,3.5,15
907.7232,TowerA,3.5,15
908.6641,TowerA,3.5,15
909.6451,TowerA,3.5,15
910.626,TowerA,3.5,15
911.567,TowerA,3.5,15
912.608,TowerA,3.5,15
913.649,TowerA,3.5,15
914.5298,TowerA,3.5,15
915.3106,TowerA,3.5,15
916.2115,TowerA,3.5,15
917.0923,TowerA,3.5,15
917.8531,TowerA,3.5,15
918.6138,TowerA,3.5,15
919.3946,TowerA,3.5,15
920.1353,TowerA,3.5,15
920.8961,TowerA,3.5,15
921.6768,TowerA,3.5,15
922.5777,TowerA,3.5,15
923.4786,TowerA,3.5,15
924.2994,TowerA,3.5,15
925.1602,TowerA,3.5,15
925.981,TowerA,3.5,15
926.8218,TowerA,3.5,15
927.6026,TowerA,3.5,15
928.4634,TowerA,3.5,15
929.3043,TowerA,3.5,15
930.105,TowerA,3.5,15
930.8658,TowerA,3.5,15
931.6465,TowerA,3.5,15
932.6075,TowerA,3.5,15
933.8487,TowerA,3.5,15
934.8497,TowerA,3.5,15
935.7706,TowerA,3.5,15
936.6314,TowerA,3.5,15
937.4922,TowerA,3.5,15
938.293,TowerA,3.5,15
939.0738,TowerA,3.5,15
939.8546,TowerA,3.5,15
940.6553,TowerA,3.5,15
941.4161,TowerA,3.5,15
942.317,TowerA,3.5,15
943.1378,TowerA,3.5,15
943.9385,TowerA,3.5,15
944.7994,TowerA,3.5,15
945.8804,TowerA,3.5,15
946.9815,TowerA,3.5,15
947.9024,TowerA,3.5,15
948.7632,TowerA,3.5,14
949.564,TowerA,3.5,14
950.3448,TowerA,3.5,13
951.1055,TowerA,3.5,13
951.9263,TowerA,3.5,13
952.7672,TowerA,3.5,13
953.5279,TowerA,3.5,13
954.3087,TowerA,3.5,13
955.0294,TowerA,3.5,13
955.7501,TowerA,3.5,13
956.4708,TowerA,3.5,13
957.2315,TowerA,3.5,13
958.0323,TowerA,3.5,13
958.9532,TowerA,3.5,13
960.0142,TowerA,3.5,13
960.9351,TowerA,3.5,13
961.816,TowerA,3.5,13
962.6368,TowerA,3.5,13
963.4376,TowerA,3.5,13
964.2784,TowerA,3.5,13
965.1392,TowerA,3.5,13
965.96,TowerA,3.5,12
966.7808,TowerA,3.5,12
967.5416,TowerA,3.5,12
968.3423,TowerA,3.5,12
969.2232,TowerA,3.5,12
970.1241,TowerA,3.5,12
970.9649,TowerA,3.5,11
971.7457,TowerA,3.5,11
972.6265,TowerA,3.5,11
973.4874,TowerA,3.5,11
974.2681,TowerA,3.5,11
975.0089,TowerA,3.5,11
975.7696,TowerA,3.5,11
976.5103,TowerA,3.5,11
977.231,TowerA,3.5,11
977.9717,TowerA,3.5,11
978.7325,TowerA,3.5,11
979.4732,TowerA,3.5,11
980.2339,TowerA,3.5,11
980.9747,TowerA,3.5,11
981.7354,TowerA,3.5,11
982.5762,TowerA,3.5,11
983.7173,TowerA,3.5,11
984.8585,TowerA,3.5,11
985.9395,TowerA,3.5,10
987.0806,TowerA,3.5,10
988.1817,TowerB,3.5,10
1055.167,TowerB,3.5,9
1059.511,TowerB,3.5,9
1064.856,TowerB,3.5,9
1069.361,TowerB,3.5,9
1073.825,TowerB,3.5,9
1078.59,TowerB,3.5,9
1083.274,TowerB,3.5,9
1088.88,TowerB,3.5,9
1094.145,TowerB,3.5,9
1098.649,TowerB,3.5,9
1103.094,TowerB,3.5,9
1107.738,TowerB,3.5,9
1113.584,TowerB,3.5,8
1119.189,TowerB,3.5,8
1123.654,TowerB,3.5,8
1128.038,TowerB,3.5,7
1131.602,TowerB,3.5,7
