Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3.5,68
338.5125,TowerD,3.5,68
339.8118,TowerD,3.5,68
341.211,TowerD,3.5,68
342.8701,TowerD,3.5,68
344.2893,TowerD,3.5,68
345.5686,TowerD,3.5,68
346.8679,TowerD,3.5,68
347.9873,TowerD,3.5,68
349.2266,TowerD,3.5,68
350.426,TowerD,3.5,68
351.5853,TowerD,3.5,68
352.9446,TowerD,3.5,68
354.2639,TowerD,3.5,68
355.4232,TowerD,3.5,68
356.5826,TowerD,3.5,68
357.722,TowerD,3.5,68
358.8214,TowerD,3.5,68
359.9008,TowerD,3.5,68
361.0601,TowerD,3.5,68
362.2595,TowerD,3.5,68
363.5587,TowerD,3.5,68
365.1779,TowerD,3.5,68
366.5971,TowerD,3.5,68
367.8564,TowerD,3.5,68
369.1157,TowerD,3.5,68
370.2751,TowerD,3.5,68
371.5743,TowerD,3.5,68
372.9536,TowerD,3.5,68
374.1529,TowerD,3.5,68
375.3323,TowerD,3.5,67
376.5116,TowerD,3.5,67
377.5511,TowerD,3.5,67
378.8903,TowerD,3.5,67
380.1096,TowerD,3.5,67
381.289,TowerD,3.5,67
382.5683,TowerD,3.5,67
383.8476,TowerD,3.5,66
385.007,TowerC,3.5,66
478.0958,TowerC,3.5,48
504.2014,TowerC,3.5,39
531.0157,TowerA,3.5,18
846.7637,TowerA,3.5,19
867.4639,TowerA,3.5,19
887.9239,TowerA,3.5,19
908.9644,TowerA,3.5,19
929.6646,TowerA,3.5,19
946.1407,TowerA,3.5,19
963.858,TowerA,3.5,19
980.8546,TowerA,3.5,19
995.4888,TowerA,3.5,19
1010.263,TowerA,3.5,19
1022.956,TowerA,3.5,18
1034.687,TowerA,3.5,18
1046.158,TowerA,3.5,18
1058.33,TowerA,3.5,18
1068.94,TowerA,3.5,18
1081.433,TowerB,3.5,19
1150.54,TowerB,3.5,21
1156.386,TowerB,3.5,21
1161.691,TowerB,3.5,21
1166.536,TowerB,3.5,21
1171.08,TowerB,3.5,21
1176.886,TowerB,3.5,21
1182.531,TowerB,3.5,21
1187.796,TowerB,3.5,21
1192.641,TowerB,3.5,21
1197.726,TowerB,3.5,20
1203.652,TowerB,3.5,19
1208.957,TowerB,3.5,18
1213.902,TowerB,3.5,18
1218.486,TowerB,3.5,18
1222.13,TowerB,3.5,18
1226.574,TowerB,3.5,18
1230.838,TowerB,3.5,18
1235.183,TowerB,3.5,18
1239.287,TowerB,3.5,18
1243.291,TowerB,3.5,18
1246.333,TowerB,3.5,17
1250.838,TowerB,3.5,17
1255.142,TowerB,3.5,17
1258.305,TowerB,3.5,16
1261.268,TowerB,3.5,16
1264.431,TowerB,3.5,14
1267.814,TowerB,3.5,14
1271.078,TowerB,3.5,14
1274.481,TowerB,3.5,14
1277.764,TowerB,3.5,14
1280.987,TowerB,3.5,13
1284.13,TowerB,3.5,13
1287.354,TowerB,3.5,11
1290.757,TowerB,3.5,11
1294.06,TowerB,3.5,11
1296.923,TowerB,3.5,10
1299.365,TowerB,3.5,10
1302.628,TowerB,3.5,10
1305.151,TowerB,3.5,10
1308.114,TowerB,3.5,10
1310.336,TowerB,3.5,10
1313.139,TowerB,3.5,10
1315.461,TowerB,3.5,10
1318.444,TowerB,3.5,10
1320.566,TowerB,3.5,10
1323.549,TowerB,3.5,10
1325.711,TowerB,3.5,9
1329.875,TowerB,3.5,9
1332.438,TowerB,3.5,8
