Elapsed Sec,Evacuee Count
0.01999999,0
0.8199994,0
9.080017,0
22.40032,0
35.74063,0
49.08093,0
62.40124,0
75.7393,0
89.07706,0
102.3948,0
115.7326,0
129.0708,0
142.3936,0
155.7365,0
169.0793,0
182.4021,0
195.745,0
209.0878,0
222.4107,0
235.7535,0
249.0964,0
262.4143,0
275.747,0
289.0797,0
302.3924,0
315.725,0
329.0577,0
342.3704,0
355.7031,0
369.0357,0
382.3484,0
395.6811,0
409.0138,0
422.3264,0
435.6591,0
448.9918,0
462.3045,0
475.6371,0
488.9698,0
502.2825,0
515.6207,0
528.9737,0
542.3067,0
555.6597,0
569.0128,0
582.3458,0
595.6988,0
609.0518,0
622.3848,0
635.7379,0
649.0909,0
662.4239,0
675.7769,0
689.1299,0
702.463,0
715.816,0
729.169,0
742.502,0
755.855,0
769.2081,0
782.5411,0
795.8941,0
809.2471,0
822.5801,0
835.9332,0
849.2862,0
862.6192,0
875.9722,0
889.3253,0
902.6583,0
916.0113,0
929.3643,0
942.6973,0
956.0504,0
969.4034,0
982.7364,0
996.0894,0
1009.442,0
1022.775,0
1036.128,0
1049.481,0
1062.814,0
1076.167,0
1089.521,0
1102.854,0
1116.207,0
1129.56,0
1142.893,0
1156.246,0
1169.599,0
1182.932,0
1196.285,0
1209.638,0
1222.971,0
1236.324,0
1249.677,0
1263.01,0
1276.363,0
1289.716,0
1303.049,0
1316.402,0
1329.755,0
1343.088,0
1356.441,0
1369.794,0
1383.127,0
1396.48,0
1409.833,0
1423.166,0
1436.519,0
1449.872,0
1463.205,0
1476.558,0
1489.911,0
1503.244,0
1516.597,0
1529.95,0
1543.283,0
1556.636,0
1569.989,0
1583.322,0
1596.675,0
1610.028,0
1623.361,0
1636.714,0
1650.067,0
1663.4,0
1676.753,0
1690.106,0
1703.439,0
1716.792,0
1730.146,0
1743.479,0
1756.832,0
1770.185,0
1783.518,0
1796.871,0
