Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerB,3.5,47
234.3332,TowerA,3.5,48
306.3702,TowerA,3.5,48
307.0898,TowerA,3.5,48
308.2691,TowerA,3.5,48
309.5884,TowerA,3.5,48
310.4679,TowerA,3.5,48
311.6873,TowerA,3.5,48
312.5268,TowerA,3.5,48
313.3064,TowerA,3.5,48
314.0859,TowerA,3.5,48
315.2253,TowerA,3.5,48
316.0449,TowerA,3.5,48
316.7845,TowerA,3.5,47
317.564,TowerA,3.5,44
319.0432,TowerA,3.5,42
320.1626,TowerA,3.5,41
321.0421,TowerA,3.5,40
322.4413,TowerA,3.5,40
323.4408,TowerA,3.5,40
324.2204,TowerA,3.5,36
325.6196,TowerA,3.5,36
326.5991,TowerA,3.5,32
327.3586,TowerA,3.5,32
328.7179,TowerA,3.5,32
329.7173,TowerA,3.5,29
330.437,TowerA,3.5,25
331.7362,TowerC,3.5,22
634.5367,TowerC,3.5,17
635.2774,TowerC,3.5,17
636.4786,TowerC,3.5,17
637.7798,TowerC,3.5,17
638.6407,TowerC,3.5,17
639.3614,TowerC,3.5,17
640.0821,TowerC,3.5,17
641.3433,TowerC,3.5,17
642.1641,TowerC,3.5,17
642.9048,TowerC,3.5,17
643.6456,TowerC,3.5,17
645.0469,TowerC,3.5,17
645.9078,TowerC,3.5,17
646.6285,TowerC,3.5,17
647.3292,TowerC,3.5,17
648.5504,TowerC,3.5,17
649.3712,TowerC,3.5,17
650.0518,TowerC,3.5,17
650.7525,TowerC,3.5,17
652.0137,TowerC,3.5,17
652.8145,TowerC,3.5,17
653.4952,TowerC,3.5,17
654.1558,TowerC,3.5,17
655.4971,TowerC,3.5,17
656.5582,TowerC,3.5,17
657.3389,TowerC,3.5,17
658.8004,TowerC,3.5,17
659.7813,TowerC,3.5,17
660.522,TowerC,3.5,17
662.0836,TowerC,3.5,17
663.0645,TowerC,3.5,17
663.8853,TowerC,3.5,17
665.1866,TowerC,3.5,17
666.1075,TowerC,3.5,17
666.7681,TowerC,3.5,17
667.4088,TowerC,3.5,17
668.65,TowerC,3.5,17
669.5709,TowerC,3.5,17
670.2515,TowerC,3.5,17
670.9122,TowerC,3.5,17
672.1734,TowerC,3.5,17
673.0943,TowerC,3.5,17
673.815,TowerC,3.5,17
674.4356,TowerC,3.5,17
675.6968,TowerC,3.5,17
676.6177,TowerC,3.5,17
677.3184,TowerC,3.5,17
678.0191,TowerC,3.5,17
679.1202,TowerC,3.5,17
679.8409,TowerC,3.5,17
680.5015,TowerC,3.5,17
681.1021,TowerC,3.5,17
682.4434,TowerC,3.5,17
683.2842,TowerC,3.5,17
684.045,TowerC,3.5,17
684.7857,TowerC,3.5,17
686.0269,TowerC,3.5,17
686.8277,TowerC,3.5,17
687.5084,TowerC,3.5,17
688.149,TowerC,3.5,17
689.2501,TowerC,3.5,17
689.9708,TowerC,3.5,17
690.6114,TowerC,3.5,17
691.192,TowerC,3.5,17
692.3331,TowerC,3.5,17
693.0738,TowerC,3.5,17
693.7344,TowerC,3.5,17
694.355,TowerC,3.5,17
695.4561,TowerC,3.5,17
696.2569,TowerC,3.5,17
696.9175,TowerC,3.5,17
697.5782,TowerC,3.5,17
698.6993,TowerC,3.5,17
699.46,TowerC,3.5,17
700.1607,TowerC,3.5,17
700.8614,TowerC,3.5,17
702.1226,TowerC,3.5,17
702.9634,TowerC,3.5,17
703.7042,TowerC,3.5,17
704.4849,TowerC,3.5,17
705.626,TowerC,3.5,17
706.3868,TowerC,3.5,17
707.0474,TowerC,3.5,17
707.7281,TowerC,3.5,17
709.0294,TowerC,3.5,17
709.9503,TowerC,3.5,17
710.6509,TowerC,3.5,17
711.2715,TowerC,3.5,17
712.3526,TowerC,3.5,17
713.0733,TowerC,3.5,17
713.7139,TowerC,3.5,17
714.3746,TowerC,3.5,17
715.6558,TowerC,3.5,17
716.5567,TowerC,3.5,17
717.1773,TowerC,3.5,17
717.8179,TowerC,3.5,17
719.0591,TowerC,3.5,17
719.94,TowerC,3.5,17
720.5806,TowerC,3.5,17
721.2012,TowerC,3.5,17
722.7227,TowerC,3.5,17
723.7037,TowerC,3.5,17
724.9649,TowerC,3.5,17
726.1861,TowerC,3.5,17
726.9068,TowerC,3.5,17
727.5674,TowerC,3.5,17
728.188,TowerC,3.5,17
