Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,3.5,52
205.4671,TowerD,3.5,52
293.7971,TowerD,3.5,48
316.7445,TowerD,3.5,46
334.3348,TowerD,3.5,40
348.547,TowerD,3.5,39
362.5993,TowerD,3.5,37
374.4927,TowerD,3.5,34
386.2063,TowerD,3.5,33
397.64,TowerD,3.5,30
408.4141,TowerD,3.5,29
418.3686,TowerD,3.5,26
426.1843,TowerD,3.5,25
433.5203,TowerD,3.5,20
439.6569,TowerD,3.5,20
446.3732,TowerD,3.5,20
451.9502,TowerD,3.5,20
457.8869,TowerD,3.5,19
463.3039,TowerD,3.5,19
469.0807,TowerD,3.5,18
473.998,TowerD,3.5,16
479.1552,TowerD,3.5,16
484.4123,TowerD,3.5,14
488.9498,TowerD,3.5,13
493.8471,TowerD,3.5,13
497.9849,TowerD,3.5,13
501.9227,TowerD,3.5,13
505.8006,TowerD,3.5,13
509.6984,TowerD,3.5,13
513.6788,TowerD,3.5,13
517.5025,TowerD,3.5,13
521.3663,TowerD,3.5,13
525.4102,TowerD,3.5,13
529.334,TowerD,3.5,13
533.418,TowerD,3.5,11
538.3428,TowerD,3.5,11
542.4068,TowerD,3.5,9
545.8702,TowerD,3.5,9
548.9732,TowerD,3.5,9
552.0963,TowerD,3.5,8
555.4595,TowerB,3.5,7
935.3502,TowerB,3.5,7
938.4732,TowerB,3.5,7
941.7564,TowerB,3.5,7
944.5792,TowerB,3.5,7
948.3629,TowerB,3.5,7
952.0865,TowerB,3.5,7
954.9893,TowerB,3.5,7
959.5137,TowerB,3.5,7
962.877,TowerB,3.5,7
965.3394,TowerB,3.5,7
968.6426,TowerB,3.5,7
971.8458,TowerB,3.5,7
974.3082,TowerB,3.5,7
977.5313,TowerB,3.5,7
980.5543,TowerB,3.5,7
983.6172,TowerB,3.5,7
986.8804,TowerB,3.5,7
990.3638,TowerB,3.5,7
993.6671,TowerB,3.5,7
996.1295,TowerB,3.5,7
999.2525,TowerB,3.5,7
1002.255,TowerB,3.5,7
1004.578,TowerB,3.5,7
1007.661,TowerB,3.5,7
1010.063,TowerB,3.5,7
1013.226,TowerB,3.5,7
1016.409,TowerB,3.5,7
1019.492,TowerB,3.5,7
1022.515,TowerB,3.5,7
1025.518,TowerB,3.5,7
1028.621,TowerB,3.5,7
1030.883,TowerB,3.5,7
1034.247,TowerB,3.5,7
1037.57,TowerB,3.5,7
1040.893,TowerB,3.5,7
1044.056,TowerB,3.5,7
1047.059,TowerB,3.5,7
1050.162,TowerB,3.5,7
1053.185,TowerB,3.5,7
1056.328,TowerB,3.5,7
1059.391,TowerB,3.5,7
1062.394,TowerB,3.5,7
1065.397,TowerB,3.5,7
1068.42,TowerB,3.5,7
1071.463,TowerB,3.5,7
1074.566,TowerB,3.5,7
1077.028,TowerB,3.5,7
1080.372,TowerB,3.5,7
1082.754,TowerB,3.5,7
1085.937,TowerB,3.5,7
1089.28,TowerB,3.5,7
1092.443,TowerB,3.5,7
1095.586,TowerB,3.5,7
1098.75,TowerB,3.5,7
1101.732,TowerB,3.5,7
1104.855,TowerB,3.5,7
1108.079,TowerB,3.5,7
1111.182,TowerB,3.5,7
1114.285,TowerB,3.5,7
1117.628,TowerB,3.5,7
1120.731,TowerB,3.5,7
1124.114,TowerB,3.5,7
1127.277,TowerB,3.5,7
1130.601,TowerB,3.5,7
1133.824,TowerB,3.5,7
1136.927,TowerB,3.5,7
1139.289,TowerB,3.5,7
1142.412,TowerB,3.5,7
1145.435,TowerB,3.5,7
1148.438,TowerB,3.5,7
1151.541,TowerB,3.5,7
1154.604,TowerB,3.5,7
1156.906,TowerB,3.5,7
1159.929,TowerB,3.5,7
1162.352,TowerB,3.5,7
1165.415,TowerB,3.5,7
1167.997,TowerB,3.5,7
1171.28,TowerB,3.5,7
1173.703,TowerB,3.5,7
1176.886,TowerB,3.5,7
1179.989,TowerB,3.5,7
1183.112,TowerB,3.5,7
1186.255,TowerB,3.5,7
1189.458,TowerB,3.5,7
1191.88,TowerB,3.5,7
1195.023,TowerB,3.5,7
1197.346,TowerB,3.5,7
1200.329,TowerB,3.5,7
1202.631,TowerB,3.5,7
1205.674,TowerB,3.5,7
1207.936,TowerB,3.5,7
1211.119,TowerB,3.5,7
1213.682,TowerB,3.5,7
1216.925,TowerB,3.5,7
1219.227,TowerB,3.5,7
1222.35,TowerB,3.5,7
1224.752,TowerB,3.5,7
1227.815,TowerB,3.5,7
1230.118,TowerB,3.5,7
1233.241,TowerB,3.5,7
1235.603,TowerB,3.5,7
1238.746,TowerB,3.5,7
1240.968,TowerB,3.5,7
1243.931,TowerB,3.5,7
1246.213,TowerB,3.5,7
1249.156,TowerB,3.5,7
1251.418,TowerB,3.5,7
1254.562,TowerB,3.5,7
1257.144,TowerB,3.5,7
1260.327,TowerB,3.5,7
1263.43,TowerB,3.5,7
1266.453,TowerB,3.5,7
1269.736,TowerB,3.5,7
1272.079,TowerB,3.5,7
1275.062,TowerB,3.5,7
1277.344,TowerB,3.5,7
1280.687,TowerB,3.5,7
1282.969,TowerB,3.5,7
1286.052,TowerB,3.5,7
1288.455,TowerB,3.5,7
1291.618,TowerB,3.5,7
1294.12,TowerB,3.5,7
1297.223,TowerB,3.5,7
1299.625,TowerB,3.5,7
1302.869,TowerB,3.5,7
1305.211,TowerB,3.5,7
1308.354,TowerB,3.5,7
1311.597,TowerB,3.5,7
1314.78,TowerB,3.5,7
1317.983,TowerB,3.5,7
1320.386,TowerB,3.5,7
1323.369,TowerB,3.5,7
1325.571,TowerB,3.5,7
1328.674,TowerB,3.5,7
1330.936,TowerB,3.5,7
1334.159,TowerB,3.5,7
1336.481,TowerB,3.5,7
1339.584,TowerB,3.5,7
1342.667,TowerB,3.5,7
1346.051,TowerB,3.5,7
1349.054,TowerB,3.5,7
1351.316,TowerB,3.5,7
1354.599,TowerB,3.5,7
1357.062,TowerB,3.5,7
1360.385,TowerB,3.5,7
1363.508,TowerB,3.5,7
1366.591,TowerB,3.5,7
1369.634,TowerB,3.5,7
1371.916,TowerB,3.5,7
1375.059,TowerB,3.5,7
1378.242,TowerB,3.5,7
1381.385,TowerB,3.5,6
1384.008,TowerB,3.5,6
1386.31,TowerB,3.5,6
1388.833,TowerB,3.5,6
1391.355,TowerB,3.5,6
1393.617,TowerB,3.5,6
1395.979,TowerB,3.5,6
1398.502,TowerB,3.5,6
1400.844,TowerB,3.5,6
1403.167,TowerB,3.5,6
1405.509,TowerB,3.5,6
1407.791,TowerB,3.5,6
1410.053,TowerB,3.5,6
1412.375,TowerB,3.5,6
1414.738,TowerB,3.5,6
1417.06,TowerB,3.5,6
1419.502,TowerB,3.5,6
1421.825,TowerB,3.5,6
1424.087,TowerB,3.5,6
1426.349,TowerB,3.5,6
1428.771,TowerB,3.5,6
1431.114,TowerB,3.5,6
1433.596,TowerB,3.5,6
1436.179,TowerB,3.5,6
1438.581,TowerB,3.5,6
1440.963,TowerB,3.5,6
1443.286,TowerB,3.5,6
1445.648,TowerB,3.5,6
1447.97,TowerB,3.5,6
1450.333,TowerB,3.5,6
1452.675,TowerB,3.5,6
1454.997,TowerB,3.5,6
1457.299,TowerB,3.5,6
1459.662,TowerB,3.5,6
1462.024,TowerB,3.5,6
1464.366,TowerB,3.5,6
1466.769,TowerB,3.5,6
1469.051,TowerB,3.5,6
1471.313,TowerB,3.5,6
1473.615,TowerB,3.5,6
1476.118,TowerB,3.5,6
1478.66,TowerB,3.5,6
1481.183,TowerB,3.5,6
1483.465,TowerB,3.5,6
1485.747,TowerB,3.5,6
1488.029,TowerB,3.5,6
1490.452,TowerB,3.5,6
1492.794,TowerB,3.5,6
1495.176,TowerB,3.5,6
1497.599,TowerB,3.5,6
1499.961,TowerB,3.5,6
1502.183,TowerB,3.5,6
1504.465,TowerB,3.5,6
1506.888,TowerB,3.5,6
1509.15,TowerB,3.5,6
1511.492,TowerB,3.5,6
1513.895,TowerB,3.5,6
1516.437,TowerB,3.5,6
1518.759,TowerB,3.5,6
1521.262,TowerB,3.5,6
1523.884,TowerB,3.5,6
1526.327,TowerB,3.5,5
1529.009,TowerB,3.5,5
1531.572,TowerB,3.5,4
1534.194,TowerB,3.5,4
1536.537,TowerB,3.5,4
1539.019,TowerB,3.5,4
1541.521,TowerB,3.5,4
1544.665,TowerB,3.5,4
1547.187,TowerB,3.5,4
1549.589,TowerB,3.5,4
1551.932,TowerB,3.5,4
1554.334,TowerB,3.5,4
1556.716,TowerB,3.5,4
1559.019,TowerB,3.5,4
1561.421,TowerB,3.5,4
1563.703,TowerB,3.5,4
1566.085,TowerB,3.5,4
1568.648,TowerB,3.5,4
1570.95,TowerB,3.5,4
1573.212,TowerB,3.5,4
1575.435,TowerB,3.5,4
1577.797,TowerB,3.5,4
1580.179,TowerB,3.5,4
1582.461,TowerB,3.5,4
1584.844,TowerB,3.5,4
1587.166,TowerB,3.5,4
1589.528,TowerB,3.5,4
1591.931,TowerB,3.5,4
1594.213,TowerB,3.5,4
1596.535,TowerB,3.5,4
1598.837,TowerB,3.5,4
1601.18,TowerB,3.5,4
1603.442,TowerB,3.5,4
1605.724,TowerB,3.5,4
1607.946,TowerB,3.5,4
1610.229,TowerB,3.5,4
1612.651,TowerB,3.5,4
1615.133,TowerB,3.5,4
1617.536,TowerB,3.5,4
1619.778,TowerB,3.5,4
1622.02,TowerB,3.5,4
1624.222,TowerB,3.5,4
1626.484,TowerB,3.5,4
1628.747,TowerB,3.5,4
1631.009,TowerB,3.5,4
1633.351,TowerB,3.5,4
1635.753,TowerB,3.5,4
1638.076,TowerB,3.5,4
1640.478,TowerB,3.5,4
1642.74,TowerB,3.5,4
1644.982,TowerB,3.5,4
1647.185,TowerB,3.5,4
1649.507,TowerB,3.5,4
1651.729,TowerB,3.5,4
1654.051,TowerB,3.5,3
1656.574,TowerB,3.5,3
1659.296,TowerB,3.5,3
1661.699,TowerB,3.5,3
1663.921,TowerB,3.5,3
1666.103,TowerB,3.5,3
1667.504,TowerB,3.5,2
1668.906,TowerB,3.5,2
1670.527,TowerB,3.5,2
1672.189,TowerB,3.5,2
1673.65,TowerB,3.5,2
1675.052,TowerB,3.5,2
1676.433,TowerB,3.5,2
1677.935,TowerB,3.5,2
1679.356,TowerB,3.5,2
1680.917,TowerB,3.5,2
1682.379,TowerB,3.5,2
1683.72,TowerB,3.5,2
1685.102,TowerB,3.5,2
1686.483,TowerB,3.5,2
1687.844,TowerB,3.5,2
1689.286,TowerB,3.5,2
1690.687,TowerB,3.5,2
1692.048,TowerB,3.5,2
1693.43,TowerB,3.5,2
1694.811,TowerB,3.5,2
1696.172,TowerB,3.5,2
1697.514,TowerB,3.5,2
1698.995,TowerB,3.5,2
1700.437,TowerB,3.5,2
1701.978,TowerB,3.5,2
1703.479,TowerB,3.5,2
1705.001,TowerB,3.5,2
1706.382,TowerB,3.5,2
1707.744,TowerB,3.5,2
1709.085,TowerB,3.5,2
1710.446,TowerB,3.5,2
1711.828,TowerB,3.5,2
1713.189,TowerB,3.5,2
1714.55,TowerB,3.5,2
1715.992,TowerB,3.5,2
1717.433,TowerB,3.5,2
1718.935,TowerB,3.5,2
1720.416,TowerB,3.5,2
1721.897,TowerB,3.5,2
1723.479,TowerB,3.5,2
1724.9,TowerB,3.5,2
1726.302,TowerB,3.5,2
1727.723,TowerB,3.5,2
1729.165,TowerB,3.5,2
1730.646,TowerB,3.5,2
1732.047,TowerB,3.5,2
1733.409,TowerB,3.5,2
1734.75,TowerB,3.5,2
1736.091,TowerB,3.5,2
1737.473,TowerB,3.5,2
1738.934,TowerB,3.5,2
1740.355,TowerB,3.5,2
1741.757,TowerB,3.5,2
1743.178,TowerB,3.5,2
1744.479,TowerB,3.5,2
1745.881,TowerB,3.5,2
1747.382,TowerB,3.5,2
1748.884,TowerB,3.5,2
1750.325,TowerB,3.5,2
1751.707,TowerB,3.5,2
1753.088,TowerB,3.5,2
1754.509,TowerB,3.5,2
1755.931,TowerB,3.5,2
1757.432,TowerB,3.5,1
1758.693,TowerB,3.5,1
1760.155,TowerB,3.5,1
1761.736,TowerB,3.5,1
1763.098,TowerB,3.5,1
1764.399,TowerB,3.5,1
1765.7,TowerB,3.5,1
1767.001,TowerB,3.5,1
1768.243,TowerB,3.5,1
1769.544,TowerB,3.5,1
1770.805,TowerB,3.5,1
1772.006,TowerB,3.5,1
1773.228,TowerB,3.5,1
1774.489,TowerB,3.5,1
1775.73,TowerB,3.5,1
1776.971,TowerB,3.5,1
1778.192,TowerB,3.5,1
1779.394,TowerB,3.5,1
1780.635,TowerB,3.5,1
1781.916,TowerB,3.5,1
1783.117,TowerB,3.5,1
1784.378,TowerB,3.5,1
1785.66,TowerB,3.5,1
1786.861,TowerB,3.5,1
1788.082,TowerB,3.5,1
1789.383,TowerB,3.5,1
1790.705,TowerB,3.5,1
1792.046,TowerB,3.5,1
1793.427,TowerB,3.5,1
1794.849,TowerB,3.5,1
1796.07,TowerB,3.5,1
1797.311,TowerB,3.5,1
1798.592,TowerB,3.5,1
1799.813,TowerB,3.5,1
