Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerD,3,45
349.4065,TowerA,1,48
1551.531,TowerB,3,48
1635.713,TowerC,3,48
2013.902,TowerC,3,35
2016.665,TowerC,3,35
2019.528,TowerC,3,35
2022.371,TowerC,3,34
2025.153,TowerC,3,34
2027.756,TowerC,3,33
2030.098,TowerC,3,33
2032.681,TowerC,3,33
2035.263,TowerC,3,32
2037.746,TowerC,3,32
2040.048,TowerC,3,32
2042.33,TowerC,3,32
2044.712,TowerC,3,32
2047.495,TowerC,3,32
2050.218,TowerC,3,31
2053.121,TowerC,3,31
2055.623,TowerC,3,31
2058.045,TowerC,3,28
2060.488,TowerC,3,28
2063.03,TowerC,3,28
2065.393,TowerC,3,28
2067.755,TowerC,3,28
2070.077,TowerC,3,28
2072.86,TowerC,3,28
2075.883,TowerC,3,28
2078.485,TowerC,3,28
2081.168,TowerC,3,27
2084.291,TowerC,3,27
2086.633,TowerC,3,25
2088.855,TowerC,3,23
2091.298,TowerC,3,22
2094.081,TowerC,3,22
2096.883,TowerC,3,22
2099.846,TowerC,3,22
2102.309,TowerC,3,22
2104.511,TowerC,3,22
2106.753,TowerC,3,22
2109.175,TowerC,3,22
2111.498,TowerC,3,22
2113.74,TowerC,3,22
2116.062,TowerC,3,22
2118.264,TowerC,3,21
2120.747,TowerC,3,21
2123.629,TowerC,3,20
2126.132,TowerC,3,20
2128.634,TowerC,3,20
2131.017,TowerC,3,20
2133.339,TowerC,3,19
2135.841,TowerC,3,19
2138.764,TowerC,3,19
2141.267,TowerC,3,19
2143.589,TowerC,3,19
2145.871,TowerC,3,19
2148.514,TowerC,3,19
2151.236,TowerC,3,19
2153.759,TowerC,3,18
2156.361,TowerC,3,18
2159.224,TowerC,3,17
2162.147,TowerC,3,17
2164.549,TowerC,3,16
2166.792,TowerC,3,16
2169.334,TowerC,3,14
2171.856,TowerC,3,14
2175,TowerC,3,14
2177.682,TowerC,3,14
2180.125,TowerC,3,14
2182.527,TowerC,3,14
2185.129,TowerC,3,14
2187.512,TowerC,3,14
2189.714,TowerC,3,14
2191.816,TowerC,3,14
2194.178,TowerC,3,14
2196.34,TowerC,3,14
2199.003,TowerC,3,14
2201.666,TowerC,3,14
2204.208,TowerC,3,14
2206.67,TowerC,3,14
2208.973,TowerC,3,13
2211.435,TowerC,3,12
2214.098,TowerC,3,11
2216.7,TowerC,3,11
2219.163,TowerC,3,11
2221.425,TowerC,3,11
2223.907,TowerC,3,11
2226.75,TowerC,3,11
2229.513,TowerC,3,9
2231.975,TowerC,3,8
2234.478,TowerC,3,8
2236.98,TowerC,3,8
2239.903,TowerC,3,8
2242.625,TowerC,3,7
2245.208,TowerC,3,7
2247.61,TowerC,3,7
2250.313,TowerC,3,7
2252.855,TowerC,3,7
2255.458,TowerC,3,7
2257.92,TowerC,3,7
2260.543,TowerC,3,7
2262.845,TowerC,3,7
2265.167,TowerC,3,7
2267.53,TowerC,3,7
2269.772,TowerC,3,7
2271.894,TowerC,3,7
2274.336,TowerC,3,6
