Elapsed Sec,Destination,Speed,Guided Evacuees
0,TowerC,1,56
491.4285,TowerA,1,56
1553.713,TowerA,3,43
1565.465,TowerD,3,2
1975.625,TowerD,1,2
1985.334,TowerD,1,1
1994.323,TowerD,1,1
2002.351,TowerD,1,1
2010.439,TowerD,1,1
2018.387,TowerD,1,1
2026.114,TowerD,1,1
2033.441,TowerD,1,1
2041.689,TowerD,1,1
2049.037,TowerD,1,1
2056.604,TowerD,1,1
2066.554,TowerD,1,1
2073.581,TowerD,1,1
2080.447,TowerD,1,1
2087.354,TowerD,1,1
2093.38,TowerD,1,1
2099.606,TowerD,1,1
2105.452,TowerD,1,1
2112.098,TowerD,1,1
